`	409
'	375
g@@e@@u	273
y@@e@@s@@u@@k@@k@@e@@s@@eo	250
i	139
g@@a@@l@@o@@d@@o@@e	135
n@@a@@e@@g@@a	113
il@@eu@@s@@i@@d@@o@@e	112
g@@eo@@s@@-eu@@l	105
g@@a@@l@@a@@s@@a@@d@@a@@e	104
t@@t@@a@@e@@e	100
t@@t@@o	91
j@@eo@@h@@u@@i@@g@@a	83
ha@@n	75
n@@eo@@h@@u@@i@@e@@g@@e	74
m@@o@@d@@eu@@n	73
s@@a@@l@@a@@m@@-@@i	68
ha@@m@@k@@k@@e	67
g@@o@@d	66
n@@eo@@h@@u@@i@@g@@a	63
g@@eo@@s@@-@@i	58
n@@eo@@h@@u@@i	56
n@@e	56
ha@@n@@a@@n@@i@@m@@-@@u@@i	56
n@@a@@e	54
y@@e@@s@@u@@l@@eu@@l	53
i@@e	53
ha@@s@@i@@n@@i	53
w@@a@@s@@eo	52
n@@a@@l@@eu@@l	50
j@@a@@n@@eu@@n	48
i@@s@@s@@n@@eu@@n	48
i@@n@@eu@@n	46
d@@a	44
il@@-eu@@l	43
ha@@n@@eu@@n	42
ha@@s@@i@@n@@il@@a	41
j@@eo@@h@@u@@i@@e@@g@@e	40
m@@a@@l@@l@@a	39
j@@a@@g@@a	39
ha@@g@@o	38
s@@a@@l@@a@@m@@d@@eu@@l@@-@@i	37
y@@e@@s@@u@@k@@k@@e	34
s@@u	34
ha@@s@@i@@g@@o	34
b@@o@@g@@o	34
m@@a@@l@@s@@s@@eu@@m@@-eu@@l	33
k@@eu@@n	33
d@@a@@e@@d@@a@@b@@ha@@y@@eo	33
j@@e@@j@@a@@d@@eu@@l@@-@@i	32
d@@u	32
n@@eo@@h@@u@@i@@n@@eu@@n	31
m@@a@@n@@-@@i@@l	31
j@@u@@n@@g@@-@@e	30
ha@@n@@i	30
g@@a@@s@@eo	30
eo@@j@@j@@i@@ha@@y@@eo	30
d@@eu@@d@@g@@o	29
w@@i@@ha@@y@@eo	28
j@@eo@@l@@eu@@l	28
y@@eo@@l	27
u@@l@@i@@g@@a	27
n@@e@@g@@a	27
m@@u@@l@@i@@g@@a	27
j@@i@@b@@-@@e	27
g@@eu@@u@@i	27
ha@@y@@eo	26
d@@a@@s@@i	26
y@@e@@s@@u@@u@@i	25
m@@a@@n@@h@@-eu@@n	25
m@@a@@l@@ha@@d@@o@@e	25
m@@a@@l@@-eu@@l	25
j@@e@@j@@a@@d@@eu@@l@@-@@e@@g@@e	25
il@@-@@eo@@n@@a	25
g@@eu@@l@@eo@@n@@a	25
eo@@t@@t@@eo@@h@@g@@e	25
s@@o@@n@@-eu@@l	24
s@@i@@m@@h@@i	24
s@@eo@@l@@o	24
n@@eo@@h@@u@@il@@eu@@l	24
il@@eu@@n@@o@@n@@i	24
d@@a@@l@@eu@@n	24
o@@n	23
n@@a@@n@@eu@@n	23
j@@eo@@h@@u@@il@@eu@@l	23
j@@eo@@g@@a	23
il@@eo@@n	23
ha@@l	23
g@@eo@@s@@-@@i@@y@@o	23
b@@o@@s@@i@@g@@o	23
s@@a@@l@@a@@m@@-eu@@l	22
j@@a@@g@@i	22
ha@@l@@a	22
g@@a@@t@@-@@i	22
a@@l@@j@@i	22
n@@eo@@l@@eu@@l	21
il@@eu@@l	21
ha@@d@@eo@@l@@a	21
y@@eo@@j@@j@@a@@o@@d@@o@@e	20
w@@i@@e	20
n@@e@@g@@e	20
m@@u@@eo@@s@@-eu@@l	20
g@@eu@@l@@eu@@l	20
d@@eo	20
a@@p@@-@@e	20
n@@a@@e@@g@@e	19
j@@u@@y@@eo	19
j@@a	19
il@@eu@@d@@o@@e	19
il@@-@@i	19
b@@o@@l@@a	19
j@@u@@l@@-eu@@l	18
i@@n@@ha@@y@@eo	18
g@@eu@@l@@i@@ha@@m@@y@@eo@@n	18
s@@a@@l@@a@@m@@-@@e@@g@@e	17
j@@u@@n@@g	17
j@@u@@g@@-eu@@n	17
j@@u@@-@@i@@n@@-@@i	17
j@@eo@@h@@u@@i	17
h@@u@@e	17
g@@w@@i@@s@@i@@n@@-eu@@l	17
b@@e@@d@@eu@@l@@o@@g@@a	17
a@@n@@s@@i@@g@@-@@il@@-@@e	17
j@@u@@u@@i	16
g@@eo@@s@@-eu@@n	16
g@@a@@l@@l@@il@@l@@i	16
g@@a@@k@@k@@a@@i	16
g@@a@@j@@i@@g@@o	16
n@@u@@g@@a	15
n@@a@@u@@i	15
n@@a@@e@@eo	15
m@@u@@l@@-@@eo	15
m@@a@@l@@ha@@n@@o@@n@@i	15
j@@o@@h@@-eu@@n	15
j@@i@@n@@s@@il@@l@@o	15
ha@@n@@a@@n@@i@@m	15
ha@@n@@a@@n@@eu@@n	15
g@@eu@@l@@eo@@m@@y@@eo@@n	15
g@@eu@@l@@eo@@m@@eu@@l@@o	15
g@@eo@@s@@-@@i@@n@@il@@a	15
eo@@t@@t@@eo@@n	15
d@@o@@e@@n	15
d@@a@@e@@j@@e@@s@@a@@j@@a@@n@@g@@d@@eu@@l@@g@@w@@a	15
y@@eo@@j@@a@@g@@a	14
t@@t@@a@@n@@g@@-@@e	14
s@@eu@@s@@eu@@l@@o	14
s@@eo@@s@@eo	14
s@@eo@@g@@i@@g@@w@@a@@n@@d@@eu@@l@@-@@i	14
o@@s@@-eu@@l	14
n@@a@@l@@a@@g@@a	14
n@@a@@a@@w@@a	14
m@@u@@s@@eu@@n	14
m@@eo@@n@@j@@eo	14
m@@a@@l@@s@@s@@eu@@m@@ha@@s@@i@@d@@o@@e	14
j@@u@@k@@k@@e@@s@@eo	14
j@@a@@d@@eu@@l@@-@@i	14
g@@w@@i@@s@@i@@n@@-@@i	14
d@@eo@@l@@eo@@n@@eu@@n	14
a@@p@@-@@e@@s@@eo	14
n@@u@@g@@u@@d@@eu@@n@@j@@i	13
n@@a@@l@@a@@l@@eu@@l	13
m@@eo@@g@@g@@o	13
m@@a@@n@@h@@-@@i	13
j@@a@@g@@i@@u@@i	13
ha@@s@@i@@d@@eo@@l@@a	13
ha@@n@@a@@n@@i@@m@@k@@k@@e	13
ha@@m@@y@@eo@@n	13
g@@eo@@s@@g@@w@@a	13
eo@@l@@i@@n	13
d@@eo@@l@@eo@@u@@n	13
b@@i@@y@@u@@l@@o	13
b@@a@@e@@e	13
b@@a	13
y@@eo@@g@@i	12
s@@a@@e	12
n@@a@@w@@a	12
m@@i@@d@@-eu@@m@@-@@i	12
j@@u@@l	12
j@@o@@n@@g@@-eu@@l	12
j@@eo@@n@@-@@e	12
j@@a@@u@@i	12
il@@eu@@l@@eo	12
ha@@y@@eo@@s@@s@@n@@eu@@n@@il@@a	12
g@@eu@@g@@a	12
eo@@n@@e@@u	12
eo@@b@@s@@n@@eu@@n@@il@@a	12
b@@o@@g@@-@@i	12
b@@a@@d@@-eu@@l	12
y@@o@@ha@@n@@-@@i	11
y@@a@@g@@o@@b@@o@@w@@a	11
s@@eo@@n@@s@@a@@e@@n@@g@@n@@i@@m@@-@@i@@y@@eo	11
s@@a@@l@@a@@m@@-eu@@n	11
m@@u@@l@@i	11
m@@i@@c@@h	11
k@@k@@eu@@l@@g@@o	11
j@@i@@b@@-eu@@l@@o	11
j@@a@@-@@e@@g@@e	11
i@@s@@s@@-eu@@l@@j@@i@@n@@j@@eo	11
i@@g@@a	11
ha@@n@@eu@@n@@j@@il@@a	11
ha@@d@@o@@e	11
h@@w@@a	11
g@@eo@@g@@i@@s@@eo	11
g@@a@@n@@a@@n@@ha@@n	11
eo@@b@@s@@n@@eu@@n	11
eo@@b@@s@@g@@o	11
d@@o@@e@@eo	11
d@@e@@l@@i@@g@@o	11
d@@a@@e@@ha@@y@@eo	11
b@@o@@n@@a@@e@@eo	11
b@@il@@l@@a@@d@@o@@g@@a	11
b@@a@@l@@i@@s@@a@@e@@i@@n@@d@@eu@@l@@-@@i	11
b@@a@@d@@n@@eu@@n	11
u@@l@@i	10
t@@t@@a@@e@@g@@a	10
s@@i@@b@@j@@a@@g@@a@@-@@e	10
s@@e@@l@@y@@e@@l@@eu@@l	10
m@@u@@l@@i@@e@@g@@e	10
m@@u@@l@@eu@@s	10
m@@eo@@g@@-eu@@l	10
m@@a@@l@@g@@o	10
m@@a@@-eu@@m@@-@@e	10
k@@k@@a@@e@@eo	10
j@@e	10
j@@a@@g@@il@@eu@@l	10
j@@a@@g@@-eu@@n	10
i@@s@@s@@-@@eo	10
ha@@s@@i@@m@@a@@e	10
ha@@l@@il@@a	10
ha@@g@@eo@@n@@eu@@l	10
g@@a@@u@@n@@d@@e@@s@@eo	10
eo@@j@@j@@i	10
d@@eu@@l@@-eu@@l	10
a@@n@@i@@ha@@l@@il@@a	10
a@@l@@a@@e	10
y@@e@@l@@u@@s@@a@@l@@l@@e@@m@@-@@e	9
u@@l@@il@@eu@@l	9
t@@t@@eo@@n@@a	9
s@@a@@l@@a@@m	9
o@@n@@eu@@n	9
o@@j@@i@@g	9
n@@o@@l@@l@@a	9
n@@eu@@n@@g@@h@@i	9
n@@eo@@n@@eu@@n	9
n@@eo@@m@@g@@y@@eo	9
n@@a@@e@@l@@y@@eo	9
m@@u@@l@@il@@eu@@l	9
m@@o@@s	9
m@@a@@c@@h@@i@@m	9
j@@u@@n@@g@@-@@e@@s@@eo	9
j@@e@@j@@a@@d@@eu@@l@@-eu@@l	9
j@@a@@d@@eu@@l@@-eu@@l	9
j@@a@@b@@-@@a	9
il@@eo@@h@@g@@e	9
i@@s@@s@@n@@eu@@n@@il@@a	9
i@@s@@s@@-eu@@n@@i	9
i@@n@@j@@a@@g@@a	9
i@@m@@i	9
ha@@n@@a@@g@@a	9
h@@u	9
g@@u@@ha@@n@@eu@@n	9
g@@i@@i@@h@@i	9
d@@u@@l	9
d@@eo@@u@@g	9
b@@u@@l@@l@@eo	9
b@@a@@d@@-eu@@n	9
a@@s@@i@@g@@o	9
a@@n@@i@@ha@@g@@o	9
a@@m@@u@@e@@g@@e@@d@@o	9
a@@m@@u	9
y@@eo@@l@@eo	8
y@@e@@s@@u@@w@@a	8
t@@t@@eo@@g@@-eu@@l	8
t@@t@@a@@l@@a	8
s@@o@@g@@-@@e	8
s@@a@@l@@a@@n@@g@@ha@@n@@eu@@n	8
s@@a@@l@@a@@m@@-@@u@@i	8
o@@h@@il@@y@@eo	8
n@@eo@@h@@u@@i@@w@@a	8
m@@a@@l@@-@@i	8
j@@u@@l@@eu@@l	8
j@@a@@l@@eu@@l	8
il@@eu@@m@@-eu@@l	8
i@@s@@s@@d@@eo@@l@@a	8
ha@@s@@i@@n@@d@@a@@e	8
ha@@m@@y@@eo	8
h@@o@@g	8
g@@w@@i@@s@@i@@n	8
g@@il@@o@@g@@d@@o@@e@@n	8
g@@eu@@l@@eo@@h@@g@@e	8
g@@eu@@e@@g@@e	8
g@@a@@l@@a	8
eo@@b@@s@@n@@a@@n@@i	8
d@@e@@l@@i@@s@@i@@g@@o	8
d@@a@@w@@i@@s@@-@@u@@i	8
d@@a@@n@@g@@s@@i@@n@@-@@u@@i	8
c@@h@@o@@n@@-@@e	8
b@@u@@l@@s@@s@@a@@n@@g@@h@@i	8
b@@a@@d@@j@@i	8
y@@o@@ha@@n@@-eu@@l	7
y@@eo@@n@@g@@-@@g@@w@@a@@n@@g@@-eu@@l	7
y@@e@@s@@u@@n@@eu@@n	7
u@@p@@y@@eo@@n@@-@@e	7
u@@l@@i@@e@@g@@e	7
t@@t@@eo@@l@@-@@eo@@j@@i@@m@@a@@e	7
t@@t@@eo@@g	7
p@@o@@d@@o@@w@@o@@n	7
o@@e@@e@@n@@eu@@n	7
n@@eu@@n@@g@@l@@y@@eo@@g@@-@@i	7
n@@eo@@h@@u@@i@@d@@o	7
n@@eo@@h@@n@@eu@@n	7
n@@a@@g@@a	7
m@@u@@eo@@s@@-eu@@l@@o	7
m@@o@@s@@ha@@l	7
m@@o@@s@@ha@@g@@o	7
m@@i@@d@@j@@i	7
m@@a@@l@@ha@@g@@il@@eu@@l	7
m@@a@@l	7
k@@k@@a@@e@@d@@a@@d@@j@@i	7
j@@u	7
j@@i@@g@@eu@@g@@h@@i	7
j@@i@@b@@-eu@@l	7
j@@i@@b@@-@@i	7
j@@eo@@h@@u@@i@@u@@i	7
j@@eo@@e@@g@@e	7
j@@e@@j@@a@@d@@eu@@l@@g@@w@@a	7
j@@e@@j@@a	7
j@@a@@y@@eo	7
j@@a@@d@@eu@@l@@-@@e@@g@@e	7
il@@g@@o@@b	7
il@@eu@@j@@i	7
il@@eo@@m@@eu@@l@@o	7
i@@w@@a	7
i@@s@@s@@n@@eu@@n@@y@@a	7
i@@s@@s@@n@@eu@@n@@j@@il@@a	7
i@@s@@s@@-eu@@l@@a	7
ha@@s@@i@@n	7
ha@@n@@eu@@n@@y@@a	7
ha@@m@@a@@e	7
ha@@j@@i	7
ha@@e@@n@@g@@ha@@n	7
h@@o@@e@@d@@a@@n@@g@@-@@e@@s@@eo	7
g@@y@@eo@@t@@-@@e	7
g@@u@@w@@o@@n@@-eu@@l	7
g@@o@@s@@-@@e	7
g@@eu@@w@@a	7
g@@eo@@t@@-@@o@@s@@-eu@@l	7
g@@eo@@g@@i	7
d@@u@@l@@l@@eo	7
d@@o@@n@@g@@n@@e@@e	7
d@@eu@@l@@-@@eo@@g@@a@@s@@eo	7
d@@eu@@l@@-@@eo@@g@@a	7
d@@a@@e@@l@@o	7
b@@o@@n@@a@@e@@s@@i@@m@@y@@eo	7
b@@o@@n@@a@@e@@n@@i	7
b@@o@@n	7
b@@eo@@l@@i@@g@@o	7
b@@e@@d@@eu@@l@@o@@w@@a	7
b@@a@@e@@g@@s@@eo@@n@@g@@-eu@@l	7
b@@a@@e@@g@@s@@eo@@n@@g@@-@@i	7
b@@a@@d@@g@@o	7
a@@n@@j@@-eu@@n	7
a@@n@@j@@-@@a	7
a@@n@@i@@ha@@n@@il@@a	7
a@@n@@h@@n@@eu@@n	7
a@@g@@ha@@n	7
a@@d@@eu@@l	7
y@@u@@w@@o@@l@@j@@eo@@l@@-eu@@l	6
y@@u@@d@@a@@e@@i@@n@@-@@u@@i	6
y@@o@@ha@@n@@-@@u@@i	6
y@@eo@@g@@y@@eo	6
u@@l@@i@@u@@i	6
t@@t@@o@@ha@@n	6
t@@t@@a@@e@@e@@n@@eu@@n	6
s@@o@@l@@i@@j@@il@@l@@eo	6
s@@o@@g@@y@@eo@@n@@g@@-@@i	6
s@@eo@@n@@g@@j@@eo@@n@@-@@e@@s@@eo	6
s@@a@@l@@a@@m@@-@@e@@g@@e@@s@@eo	6
s@@a@@d@@a@@n@@-@@i	6
n@@eo@@h@@u@@i@@u@@i	6
n@@a@@s@@eo	6
n@@a@@l@@a@@-@@e	6
n@@a@@l@@-@@i	6
n@@a@@l@@-@@e	6
m@@u@@d@@d@@o@@e	6
m@@o@@s@@ha@@n@@eu@@n@@y@@a	6
m@@eo@@g@@n@@eu@@n	6
m@@a@@l@@m@@y@@eo	6
m@@a@@l@@i@@a@@w@@a	6
k@@k@@u@@j@@i@@j@@-@@eo	6
j@@u@@eo	6
j@@o@@n@@g@@-@@i	6
j@@o@@e@@l@@eu@@l	6
j@@o@@c@@h@@-eu@@n@@il@@a	6
j@@i@@b@@-@@e@@s@@eo	6
j@@i@@b	6
j@@eo@@n@@eu@@n	6
j@@eo@@h@@u@@i@@n@@eu@@n	6
j@@e@@j@@a@@l@@eu@@l	6
j@@a@@n@@il@@a	6
j@@a@@n@@i	6
j@@a@@l@@a	6
j@@a@@d@@o	6
j@@a@@d@@eu@@l@@g@@w@@a	6
j@@a@@d@@eu@@l@@-eu@@n	6
j@@a@@-@@e@@g@@e@@n@@eu@@n	6
il@@eu@@m@@-eu@@l@@o	6
i@@s@@s@@-eu@@l	6
i@@g@@eo@@s@@-eu@@l	6
ha@@n@@s@@a@@l@@a@@m@@-@@i	6
ha@@n@@eu@@l@@l@@o@@s@@eo	6
ha@@n@@a@@n@@i@@m@@-eu@@l	6
ha@@n@@a@@l@@eu@@l	6
ha@@e@@n@@g@@ha@@n@@eu@@n	6
h@@o@@e@@d@@a@@n@@g@@-@@e	6
h@@i@@m@@-@@i@@b@@-@@eo	6
g@@w@@o@@n@@s@@e@@l@@eu@@l	6
g@@il@@-@@e@@s@@eo	6
g@@eo@@s@@-eu@@l@@o	6
g@@eo@@s	6
g@@a@@u@@n@@d@@e	6
eo@@l@@m@@a@@n@@a	6
eo@@d@@j@@i	6
d@@u@@l@@y@@eo@@w@@o	6
d@@u@@l@@u	6
d@@u@@l@@-eu@@l	6
d@@o@@l@@-@@a@@g@@a	6
d@@eu@@l@@-@@eo@@g@@a@@s@@i@@n@@i	6
d@@eu@@l@@-@@eo@@g@@a@@n@@eu@@n	6
d@@eu@@l@@-@@eo	6
d@@eu@@d@@n@@eu@@n	6
d@@a@@n@@g	6
b@@o@@m@@y@@eo@@n	6
b@@o@@g@@-eu@@m@@-eu@@l	6
b@@i@@y@@u@@l@@eu@@l	6
b@@a@@l@@i@@s@@a@@e@@i@@n@@-@@u@@i	6
b@@a@@l	6
a@@n@@i@@ha@@n@@eu@@n	6
a@@n@@h@@g@@o	6
a@@l@@g@@o	6
a@@i@@g@@a	6
a@@i	6
a@@d@@eu@@l@@-eu@@l	6
y@@e@@s@@u@@k@@k@@e@@l@@o	5
y@@e@@l@@u@@s@@a@@l@@l@@e@@m@@-eu@@l@@o	5
w@@a@@n@@g	5
u@@l@@i@@n@@eu@@n	5
t@@t@@e@@eo	5
t@@t@@a@@l@@o	5
t@@a@@e@@g@@ha@@s@@i@@n	5
s@@o@@n@@-@@i	5
s@@o@@m@@u@@n@@-eu@@l	5
s@@o@@m@@u@@n@@-@@i	5
s@@o@@l@@i@@g@@a	5
s@@i@@m@@o@@n@@-@@u@@i	5
s@@eo@@n@@s@@a@@e@@n@@g@@n@@i@@m	5
s@@eo@@n@@j@@i@@j@@a	5
s@@eo@@n@@ha@@n	5
s@@eo@@m@@g@@i@@n@@eu@@n	5
s@@eo@@g@@i@@g@@w@@a@@n@@d@@eu@@l@@g@@w@@a	5
s@@e@@l@@y@@e	5
s@@e@@l@@i@@w@@a	5
p@@y@@o@@j@@eo@@g@@-eu@@l	5
p@@a@@n@@eu@@n	5
o@@s	5
o@@n@@eu@@l	5
o@@l@@l@@a	5
n@@u@@n@@-@@i	5
n@@a@@w@@a@@s@@eo	5
n@@a@@l@@g@@-eu@@n	5
n@@a@@g@@a@@s@@eo	5
n@@a@@g@@a@@s@@a	5
n@@a@@d@@o	5
m@@u@@l@@-eu@@s@@i@@d@@o@@e	5
m@@o@@y@@eo	5
m@@o@@s@@ha@@n@@o@@l@@a	5
m@@o@@s@@ha@@l@@il@@a	5
m@@a@@s@@i@@g@@o	5
m@@a@@l@@s@@s@@eu@@m@@ha@@s@@i@@l	5
m@@a@@l@@i@@a@@g@@a	5
m@@a@@l@@eu@@n	5
m@@a@@-eu@@m@@-eu@@l	5
k@@eu@@g@@e	5
j@@u@@u@@i@@ha@@l@@a	5
j@@u@@o@@b@@s@@o@@s@@eo	5
j@@u@@l@@il@@a	5
j@@u@@l@@a	5
j@@o@@c@@h@@-eu@@l@@a	5
j@@o@@c@@h@@-@@a	5
j@@j@@o@@c@@h@@-@@a	5
j@@eo@@u@@i	5
j@@eo	5
j@@e@@j@@a@@d@@eu@@l@@-eu@@n	5
j@@a@@w@@a	5
j@@a@@n@@g@@c@@h@@a	5
j@@a@@g@@i@@w@@a	5
il@@l@@eo	5
il@@eu@@m@@a@@e	5
il@@eu@@m@@-@@i	5
il@@-@@eo@@n@@a@@l@@a	5
i@@s@@s@@n@@a@@i@@d@@a	5
i@@s@@s@@d@@o@@d@@a	5
i@@s@@s@@-eu@@l@@il@@o@@d@@a	5
i@@j@@e	5
i@@g@@eo@@s@@-eu@@n	5
i@@b@@g@@o	5
i@@b@@-eu@@n	5
ha@@s@@o@@s@@eo	5
ha@@s@@i@@l	5
ha@@n@@eu@@l@@-@@e	5
ha@@n@@a@@n@@i@@m@@k@@k@@e@@s@@eo	5
ha@@n@@a@@n@@i@@m@@-eu@@n	5
ha@@n@@a@@n@@i@@m@@-@@i	5
ha@@n@@a@@i@@n	5
ha@@e	5
h@@y@@a@@n@@g@@ha@@y@@eo	5
h@@i@@m@@-eu@@l	5
h@@e@@l@@o@@s@@-@@i	5
g@@y@@eo@@n@@g@@l@@y@@eo@@n@@-eu@@l	5
g@@w@@i@@s@@i@@n@@d@@eu@@l@@-@@i	5
g@@w@@a@@n@@ha@@n	5
g@@o@@n@@a@@n@@-eu@@l	5
g@@o@@ha@@n@@i	5
g@@i@@l	5
g@@eu@@m@@u@@l@@-eu@@l	5
g@@eu@@m@@ha@@j@@i	5
g@@eu@@l@@eo@@n@@j@@eu@@g	5
g@@eo@@s@@-@@il@@a	5
g@@eo@@j@@i@@s	5
g@@a@@t@@-eu@@n@@i	5
g@@a@@l	5
g@@a@@j@@i@@s@@a	5
g@@a@@g@@g@@a@@g	5
d@@w@@il@@o	5
d@@o@@l@@o	5
d@@o@@e@@l	5
d@@eu@@l@@l@@i@@n	5
d@@eu@@l@@-eu@@s@@i@@g@@o	5
d@@eu@@l@@-eu@@l@@a	5
d@@eu@@l@@-@@eo@@g@@a@@s@@a	5
d@@eu@@l@@-@@eo@@g@@a@@j@@i	5
d@@a@@l@@l@@a	5
d@@a@@ha@@g@@o	5
c@@ha@@m@@-eu@@l@@o	5
b@@o@@n@@i	5
b@@o@@l@@y@@eo@@g@@o	5
b@@o@@g@@e	5
b@@i@@c@@h@@-eu@@l	5
b@@eo@@l@@i@@n	5
b@@a@@k@@k@@-@@e	5
b@@a@@d@@a@@-@@e	5
a@@n@@i@@y@@o	5
a@@n@@i@@n@@y@@a	5
a@@n@@i@@ha@@y@@eo@@s@@s@@n@@eu@@n@@y@@a	5
a@@n@@h@@-eu@@l	5
a@@n@@a@@e@@l@@eu@@l	5
a@@i@@u@@i	5
a@@b@@eo@@j@@i@@y@@eo	5
y@@u@@d@@a@@g@@a	4
y@@o@@n@@g@@s@@eo@@ha@@l@@a	4
y@@o@@ha@@n@@g@@w@@a	4
y@@o@@ha@@n@@-@@e@@g@@e	4
y@@eo@@j@@a@@d@@eu@@l@@-@@i	4
y@@eo@@g@@i@@s@@o@@s@@eo	4
y@@eo@@g@@i@@s@@a	4
y@@eo@@g@@i@@d@@eo@@l@@a	4
y@@e@@s@@u	4
y@@e@@l@@u@@s@@a@@l@@l@@e@@m@@-@@e@@s@@eo	4
w@@o@@n@@ha@@n@@eu@@n	4
u@@i@@n@@o@@n@@ha@@y@@eo	4
t@@t@@eu@@s@@-eu@@l	4
t@@t@@e@@g@@a	4
t@@t@@a@@e@@l@@i@@g@@o	4
s@@o@@g@@-eu@@l@@o	4
s@@o@@g@@-@@e@@s@@eo	4
s@@i@@h@@eo@@m@@ha@@y@@eo	4
s@@i@@b@@j@@a@@g@@a@@l@@eu@@l	4
s@@eo@@s@@s@@n@@eu@@n	4
s@@eo@@n@@g@@j@@eo@@n@@-@@e	4
s@@eo@@n@@g@@-@@g@@y@@eo@@n@@g@@-eu@@l	4
s@@eo	4
s@@a@@n@@-@@e@@s@@eo	4
s@@a@@l@@a@@m@@d@@eu@@l@@-@@u@@i	4
s@@a@@l@@a@@m@@d@@eu@@l@@-@@e@@g@@e	4
s@@a@@l@@-@@a@@n@@a@@l	4
p@@y@@eo@@n@@g@@-@@a@@n@@h@@i	4
p@@o@@d@@o@@w@@o@@n@@-eu@@l	4
p@@a@@l@@-@@a	4
o@@s@@a	4
o@@l@@il@@a	4
o@@l	4
o@@e@@e	4
n@@w@@i	4
n@@u@@n@@-eu@@l	4
n@@o@@p@@-eu@@n	4
n@@o@@n@@g@@b@@u@@d@@eu@@l@@-@@e@@g@@e	4
n@@a@@s@@g@@e	4
n@@a@@s@@a@@l@@e@@s	4
n@@a@@n@@w@@o	4
n@@a@@m@@u@@g@@a	4
n@@a@@m@@-eu@@n	4
n@@a@@l@@m@@a@@d@@a	4
n@@a@@l@@-@@e@@n@@eu@@n	4
n@@a@@g@@a@@n	4
m@@u@@l@@i@@u@@i	4
m@@u@@eo@@s@@-@@i@@n@@y@@a	4
