a@@	9812
i@@	9044
u@@	6288
t@@	5241
o@@	4595
r@@	4576
m@@	4423
n@@	4385
k@@	3771
a	3733
aa@@	3662
n	3660
h@@	3299
i	3264
b@@	3261
y@@	2878
e@@	2843
aa	2690
d@@	2629
g@@	2559
s@@	2529
e	2381
l@@	2105
ee@@	2083
dh@@	1924
is@@	1914
an@@	1861
j@@	1807
ti	1749
f@@	1668
u	1531
s	1389
w@@	1089
c@@	922
o	903
q@@	835
f	719
'@@	376
x@@	192
l	158
p@@	121
‘	87
m	87
’	81
z@@	79
r	35
-@@	33
t	13
d	12
h	10
b	10
x	6
q	2
