a@@	7112
u@@	6040
i@@	5880
s@@	4261
t@@	3771
g@@	3674
l@@	3105
aa@@	3059
n@@	2998
p@@	2961
ar@@	2647
k@@	2573
il@@	2332
q@@	2292
nn@@	2163
m@@	2115
er@@	2080
is@@	2063
i	1991
lu@@	1686
a	1614
t	1611
ti@@	1231
si@@	1209
ut	1203
e@@	1148
an@@	1090
oq@@	1053
k	1031
su@@	1004
mi@@	981
lu	971
ma@@	954
taa@@	944
or@@	923
j@@	911
f@@	889
oq	845
in@@	809
v@@	806
u	678
r@@	542
p	462
q	435
o@@	256
b@@	96
d@@	81
-@@	67
h@@	58
æ@@	38
y@@	33
0@@	24
z@@	22
1@@	6
.@@	4
e	3
6@@	3
5@@	3
í	2
á	2
9@@	2
3@@	2
x@@	1
o	1
m	1
c@@	1
8@@	1
4@@	1
2@@	1
