u@@	1195
i@@	1163
ar@@	943
is@@	941
aa@@	929
a	894
er@@	863
a@@	848
t@@	839
n@@	806
il@@	784
p@@	732
su@@	672
si@@	671
s@@	644
ut	642
m@@	622
q@@	602
i	576
or@@	573
oq	520
it	516
k@@	511
l@@	510
us@@	464
kk@@	460
in@@	452
g@@	446
tu@@	433
as@@	426
v@@	400
lu	400
an@@	394
ul@@	390
taa@@	380
mi@@	377
ti@@	376
ma@@	376
inn@@	376
p	373
mik	370
sa@@	354
aat	350
saa@@	346
pp@@	330
nng@@	329
illu	325
un@@	319
it@@	319
at@@	314
al@@	311
aa	306
ig@@	298
na@@	288
eq@@	286
arp@@	282
si	277
eqq@@	273
lugu	272
e@@	271
all@@	264
ta@@	261
aar@@	261
ut@@	253
ill@@	251
aas@@	251
oq@@	248
lu@@	246
ilu	245
j@@	244
art@@	242
im@@	237
ai	234
nn@@	232
ni@@	229
oqarfig@@	225
mi	221
taava	220
ner@@	218
k	213
issa@@	213
t	204
r@@	204
f@@	203
ann@@	195
oqar@@	191
luni	190
erp@@	190
ang@@	190
inu@@	189
uu@@	188
ki@@	187
illu@@	186
o@@	181
aal@@	181
mut	175
tig@@	171
ing@@	168
aq	167
nngil@@	163
u	161
ami@@	160
sima@@	159
ullu	158
tit	157
lugit	154
um@@	152
ani	148
aat@@	148
iar@@	144
ag@@	143
uk	141
uma@@	140
li	140
aqq@@	140
ani@@	140
ku@@	137
tik	135
pput	133
jiisusi	133
sinn@@	132
lun@@	132
lug@@	131
ajoqersu@@	129
pis@@	128
at	128
sis@@	127
ng@@	127
isi@@	126
aner@@	125
pi@@	124
eqar@@	121
akk@@	121
tama@@	120
taakk@@	120
tam@@	119
fig@@	119
am@@	117
upp@@	116
tas@@	116
tus@@	114
nna	114
aq@@	114
pil@@	110
li@@	110
unn@@	109
ersu@@	109
eer@@	109
ajor@@	108
naalag@@	107
sar@@	105
q	105
alu@@	105
ataa@@	103
taam@@	102
soq	101
arlu@@	101
nik	99
ili@@	99
ak@@	98
sig@@	96
b@@	96
voq	95
aj@@	95
nu@@	94
itsu@@	94
ff@@	94
sor@@	93
qan@@	93
sil@@	91
anng@@	91
qaa@@	90
assa@@	90
aall@@	90
tut	89
jiisusip	89
ulu	88
eq	88
ullu@@	87
nut	87
nni@@	86
guuti@@	86
unniit	85
isima@@	85
toq@@	84
oqalu@@	82
aki@@	82
taku@@	81
d@@	81
aann@@	81
ung@@	80
qq@@	80
nnga	80
erl@@	79
atig@@	79
utig@@	78
ilis@@	78
umaar@@	77
sut	77
ffi@@	77
aper@@	76
tiki@@	75
saaq	75
oor@@	75
erner@@	75
orn@@	74
oqarpoq	74
mma@@	74
jiisus@@	74
immi@@	74
arti@@	74
tamar@@	73
nnik	73
naal@@	73
av@@	72
artu@@	72
ami	72
-@@	67
h@@	58
poq	55
iis@@	50
usi@@	43
guu@@	41
æ@@	38
y@@	33
per@@	32
0@@	24
z@@	22
ajoq@@	20
taav@@	19
jiisusi@@	19
nniit	17
1@@	6
.@@	4
e	3
6@@	3
5@@	3
í	2
á	2
9@@	2
3@@	2
x@@	1
o	1
m	1
c@@	1
8@@	1
4@@	1
2@@	1
