a	6236
ĩ	5044
na	3763
töpö	2718
tä	2568
ö	1971
nö	1764
o	1644
i@@	1563
jesus	1422
ha	1355
kuu	1182
sa	1046
a@@	1035
wi	1014
ma@@	1010
l@@	960
i	955
e@@	945
ti@@	916
o@@	877
u	871
ma	852
t@@	830
pi	822
ai	783
h@@	757
pa@@	756
pa	736
wa	727
ku@@	724
makö	683
kua	680
ap@@	672
u@@	670
pö	647
ko@@	643
k@@	635
ö@@	631
na@@	627
teusö	621
si@@	614
at@@	588
ta	563
so@@	562
anö	555
ka@@	553
pata	540
al@@	537
tä@@	527
kuuma	520
mo	509
to@@	506
sai	483
sa@@	479
ä@@	448
ã@@	447
ta@@	447
wani	439
kitä	424
p@@	420
noai	419
ki@@	415
kai	404
tha@@	399
wa@@	398
s@@	398
kö	398
mö@@	395
hu@@	391
toti@@	387
e	387
hi@@	369
ti	363
ki	358
mo@@	353
pi@@	352
te@@	344
po@@	342
li@@	331
li	322
ka	315
m@@	314
kal@@	298
salo	296
kö@@	296
kõ@@	296
no@@	294
mai	292
töpönö	290
maaki	290
hö̃tö@@	286
mi	285
pö@@	281
ho@@	277
ni	266
so	263
kule	262
sinomo	260
pe@@	260
soat@@	257
hamö	256
hai	256
apa	251
aiki	247
sat@@	246
pewö	246
lo@@	243
alo@@	239
öma	237
pal@@	230
ia	225
sö@@	222
epii	218
wö	217
w@@	215
su@@	213
ama	211
köma	210
hö@@	210
lö	209
le	207
j@@	207
soma	206
nöma	206
pat@@	205
ni@@	204
alo	204
is@@	202
simö@@	200
kama	198
uli	195
noa	194
wäsä	193
po	193
oma	185
ha@@	184
tö@@	183
he	181
toto@@	180
la@@	178
iki@@	178
tu@@	176
kaika@@	175
hapalo	175
kökö	174
nö@@	173
wai	172
ösö	170
lä@@	170
sinomo@@	169
hua	169
mö	168
sal@@	165
hi	164
si	162
wanisal@@	160
kutenö	160
walo@@	159
pia	159
palo	158
kui	158
iki	149
pii	148
hap@@	145
ĩ@@	144
sö	133
n@@	132
õ@@	130
r@@	114
é@@	113
s	99
ẽ@@	83
d@@	82
ä	73
kuu@@	58
wani@@	57
‘	53
’	52
maa@@	50
teu@@	39
1@@	38
je@@	36
̃	32
wäs@@	30
2	28
é	25
äs@@	24
c@@	23
̃@@	19
v@@	18
pönö	18
g@@	16
0	16
á@@	15
7	14
hö̃@@	13
ó	11
0@@	9
b@@	8
5	8
â@@	7
ũ	6
3	6
á	5
6	5
5@@	5
ũ@@	4
õ	4
.@@	4
í@@	3
ã	3
ó@@	2
sino@@	2
f@@	2
1	2
ê@@	1
kute@@	1
kai@@	1
8	1
6@@	1
4@@	1
3@@	1
2@@	1
