​	73450
을	9322
의	6985
이	6156
는	5544
들	5109
은	4683
에	4508
를	3871
것	3789
한	3592
가	3095
그	2663
이@@	2537
우리	2129
고	2125
사람	2019
도	2002
여호와	1884
하는	1760
지@@	1753
로	1750
수	1740
하@@	1726
기@@	1575
시@@	1566
아@@	1562
지	1526
하느님	1504
과	1504
할	1481
입니다	1461
에게	1447
해	1409
으로	1377
기	1374
자	1370
어@@	1341
보@@	1297
일	1288
가@@	1264
게	1205
에서	1200
인	1179
적	1147
주@@	1127
면	1122
않@@	1031
1@@	1024
습니다	979
서	960
있@@	943
인@@	924
나@@	897
와	896
있습니다	893
대@@	887
예수	880
—	877
말	839
하고	838
마@@	838
다	835
부@@	828
때	826
합니다	816
그분	811
사@@	808
받@@	802
무엇	793
나	743
께서는	739
2@@	737
자신	725
으@@	712
하였습니다	708
어떻게	707
고@@	698
거@@	688
히	675
전	675
야	671
모@@	670
신	659
사랑	659
리	657
하게	656
라	656
있는	655
다@@	650
성	649
리@@	648
어	643
께서	643
없@@	642
하여	641
습니까	637
성@@	635
여@@	634
되@@	616
유@@	610
그@@	603
어떤	586
로@@	586
신@@	584
시	581
정	561
심	557
정@@	554
결@@	554
1	552
관@@	539
아	538
명	536
입니까	534
라@@	529
있습니까	526
그리스도인	526
오@@	523
이렇게	519
들@@	518
대	514
다는	513
제	509
바@@	508
음	507
하지	506
종	503
된	503
될	500
3	496
경@@	494
이유	491
의@@	489
사	487
해@@	483
2	482
말씀	479
내	477
때문	472
일@@	460
려@@	456
한@@	455
무@@	454
해야	446
니다	445
대한	442
’	441
‘	441
·	439
상@@	433
식	432
상	430
위@@	427
실	427
성서	424
영@@	423
행@@	418
는@@	418
살@@	414
전@@	411
6	411
려	410
제@@	408
불@@	408
대해	407
조@@	406
모든	403
자@@	401
내@@	399
며	394
따@@	394
예@@	392
동@@	390
계@@	389
원	388
력	386
비@@	385
데	383
구@@	383
소@@	381
구	381
부	379
르@@	379
하였@@	373
참@@	372
장	371
드@@	371
임	369
하지만	366
연@@	366
도록	366
생각	365
절	364
용	364
스@@	364
수@@	363
누@@	361
치@@	358
도@@	356
함	353
으며	353
세@@	352
그러한	348
7	348
안	346
물	346
계	346
9	346
미@@	345
만@@	345
께	339
방@@	338
년	338
여러분	336
복	335
4	335
법	334
셨@@	332
8	330
서@@	329
간	328
당신	327
겠@@	326
다면	325
하기	324
공@@	324
진@@	322
에@@	322
교@@	322
자기	321
련	321
알@@	318
주	316
었습니다	314
더	314
에는	313
그러@@	313
배@@	312
날	310
요@@	309
우@@	307
증@@	303
중	303
죄	303
분	303
베@@	303
특@@	302
었@@	301
반@@	301
하셨습니다	300
마음	300
3@@	297
통@@	290
십시오	290
위해	289
요	287
많은	286
5	286
같@@	284
남@@	283
자녀	282
합니까	281
하시@@	281
기도	281
계속	280
우	279
점	278
감@@	278
0	277
라는	276
속	273
죽@@	272
처럼	271
버@@	271
다고	270
언@@	268
로운	267
여	266
바울	266
지만	265
목@@	265
필요	264
키@@	263
운	263
그리스도	263
중@@	262
편	261
망	261
만	261
다른	261
이스라엘	260
가지	258
에게@@	257
면서	257
라고	257
다윗	257
예	256
니까	254
문	253
물@@	252
아니@@	250
심@@	249
더@@	249
영적	248
두	248
했@@	247
장@@	247
노@@	246
화	244
래	244
●	244
행	243
던	242
선@@	241
땅	241
나타내@@	241
과@@	241
부모	240
회	239
난	238
받은	237
회중	236
도움	236
러@@	233
되는	233
됩니다	231
언	230
록	230
하신	229
움	229
느@@	229
집@@	227
개	227
원@@	225
순@@	224
분@@	220
질@@	218
미	218
두려@@	218
되었습니다	218
십니다	215
가르@@	215
후	212
하십시오	212
되어	212
사도	211
실@@	210
그렇게	210
축@@	209
워@@	208
백성	208
개@@	208
치	207
첫째	206
있었@@	205
사실	205
되었@@	204
양	203
런	203
세상	202
그것	202
확@@	201
루@@	201
강@@	201
이나	198
세	197
사탄	197
본	197
직@@	196
못@@	196
령	196
태	195
충@@	195
알려	195
생	195
진	194
믿음	193
았습니다	191
소	191
열@@	190
교	190
경	190
관련	188
또한	187
나타@@	187
그렇@@	187
자비	186
형@@	185
있었습니다	185
무	185
함께	184
당@@	184
족	183
위	183
매@@	183
그리@@	183
행동	182
지고	180
이라고	180
거	180
큰	179
14	179
봉사	178
돌@@	178
권@@	177
활동	176
좋은	176
왕국	176
얻@@	176
문제	176
머@@	176
희@@	175
이다	175
에서는	175
약@@	175
야@@	174
아내	174
므로	174
금	174
생활	173
향	172
셨습니다	172
삽화	172
험	171
부터	171
침례	170
종@@	170
생명	170
있을	169
까지	169
가운데	169
이러	168
귀	168
갖@@	168
하려@@	167
줍니다	167
제자	167
니	167
친@@	166
충실	166
오늘날	166
길	166
직	165
리는	165
간@@	165
적@@	164
숭배	163
하늘	162
슨	162
는데	162
ㄱ	162
참으로	161
악@@	161
마	161
단	161
ㄴ	161
10	161
완@@	160
있게	159
거나	159
15	159
영	158
역@@	158
러	158
단@@	158
추@@	157
혼	154
울	154
았@@	154
활	153
말@@	152
달@@	152
태@@	151
재@@	150
든	150
처@@	149
왕	149
론	149
0@@	149
훈	148
설@@	148
생@@	147
선	146
명@@	145
체	143
발@@	143
료	143
두@@	143
9@@	143
얼@@	142
회@@	141
온@@	141
건	140
조	139
임@@	139
을@@	139
린	139
평@@	137
작	137
였@@	136
속@@	136
섬@@	136
볼	136
깊@@	136
각@@	136
표@@	134
존@@	134
안@@	134
떠	134
용@@	133
초@@	131
름	131
창@@	130
각	130
히@@	129
유	129
답	129
황	128
복@@	128
너@@	128
겪@@	128
파	127
혜	126
짓@@	126
름@@	126
건@@	126
포@@	125
악	125
째	124
저	123
질	122
재	122
음@@	122
집	121
침	119
익	119
역	117
뜻	117
디@@	117
감	117
4@@	117
학@@	116
책	116
짓	116
펴@@	115
린@@	115
룩	115
닙@@	115
울@@	114
온	114
손	114
서는	114
당	113
릅@@	112
권	112
헌@@	111
줄	111
릴	111
급	111
격@@	111
피@@	110
판@@	110
호	109
져@@	109
알	109
현@@	108
투@@	106
통	106
참	105
욥	105
새@@	105
차@@	104
잘	104
롭@@	104
많@@	103
근@@	103
관	103
훈@@	102
필@@	102
책@@	102
별	101
즉	100
저@@	100
왜	100
와@@	100
희	99
처	99
브@@	99
림	99
너	99
출	98
잠@@	98
합@@	97
담	97
놓@@	97
졌@@	96
올@@	96
오	96
약	96
레@@	96
게@@	96
헤@@	95
잘@@	95
번@@	95
매	95
니@@	95
힘	94
표	94
찾@@	93
택	92
코	92
보	92
혀	91
빌@@	91
앞	90
덜	90
놀@@	90
깨@@	90
파@@	89
겨@@	89
걸@@	89
현	88
청	88
응	88
둘@@	88
데@@	88
네	88
산	87
듣@@	87
넘@@	87
찬@@	86
왔@@	86
못	86
」	86
「	86
월	84
박@@	84
격	84
타@@	83
국	83
양@@	82
썼@@	82
맞@@	81
합	80
피	80
징@@	80
범	80
까@@	80
먹@@	79
느	79
입@@	78
막	78
최@@	77
됩@@	77
낼	77
준	76
슬@@	76
스	76
쁨	76
비	76
독@@	76
환@@	75
켜	75
청@@	75
십@@	75
류	75
훌@@	74
륭	74
렸@@	74
능@@	74
억	73
견@@	73
번	72
칙	71
은@@	71
져	70
삶	70
몇	70
또	70
된@@	70
눈	70
꺼@@	70
크@@	69
결	69
증	68
식@@	68
석	68
새	68
바	68
5@@	68
판	67
취@@	67
곳	67
6@@	67
체@@	66
준@@	66
웃	66
빠@@	66
밝@@	66
몸	66
끼@@	66
욕@@	65
른	65
란	65
곧	65
갈	65
좋@@	64
믿@@	64
멸@@	64
렘	64
럽@@	64
공	64
풍@@	63
연	63
살	63
범@@	63
런@@	63
편@@	62
칠	62
잡@@	62
삼@@	62
뻐@@	62
락	62
듯@@	62
애@@	61
택@@	60
워	60
릇	60
때@@	60
할@@	59
포	59
율@@	59
육	59
염@@	59
싶@@	59
규@@	59
괴@@	59
쳐	58
읽@@	58
작@@	57
면@@	57
맡@@	57
허@@	56
취	56
출@@	56
본@@	56
뢰	56
래@@	56
동	56
능	56
트	55
즐@@	55
쁘@@	55
방	55
떠@@	55
독	55
낙@@	55
끝	55
초	54
슷	54
례	54
씨	53
밀	53
롯	53
님	53
탐@@	52
줍@@	52
존	52
배	52
든@@	52
틀@@	51
차	51
징	51
엘	51
발	51
민	51
확	50
잃@@	50
싸@@	50
묘@@	50
올	49
압@@	49
숭@@	49
립@@	49
덕@@	49
덕	49
냈@@	49
후@@	48
천@@	48
닥@@	48
극@@	48
군@@	48
빛	47
반	47
랴	47
광	47
혹	46
친	46
젊@@	46
술	46
솔@@	46
갈@@	46
활@@	45
킬	45
산@@	45
변@@	45
메@@	45
득	45
긴@@	45
7@@	45
풀@@	44
업	44
쁜	44
막@@	44
낸	44
e@@	44
흔@@	43
품@@	43
푸@@	43
절@@	43
쟁@@	43
쟁	43
애	43
멀@@	43
굳@@	43
힘@@	42
화@@	42
향@@	42
평	42
착	42
점@@	42
욱@@	42
뿐	42
8@@	42
접	41
육@@	41
병	41
먼@@	41
맺@@	41
딸	41
녀	41
겸@@	41
o@@	41
품	40
토	40
첫	40
욕	40
열	40
여호@@	40
승@@	40
손@@	40
랍@@	40
디	40
꾸@@	40
강	40
혹@@	39
토@@	39
찬	39
끌@@	39
검@@	39
외@@	38
외	38
습	38
쉬@@	38
모	38
뜨@@	38
돈	38
높@@	38
났@@	38
겨	38
혼@@	37
호@@	37
침@@	37
축	37
암@@	37
쓰@@	37
설	37
문@@	37
끈@@	37
국@@	37
i@@	37
쳤@@	36
웠@@	36
십	36
셔@@	36
벗@@	36
몬	36
끝@@	36
광@@	36
n@@	36
켰@@	35
벌@@	35
밖	35
떼	35
냐	35
낌	35
께@@	35
골@@	35
겼@@	35
a@@	35
트@@	34
짐	34
응@@	34
엘@@	34
셉	34
민@@	34
돕@@	34
금@@	34
t@@	34
효@@	33
형	33
하	33
티@@	33
잊@@	33
엄@@	33
벌	33
립	33
담@@	33
귀@@	33
퍼@@	32
앞@@	32
백	32
등	32
닌	32
냅@@	32
갚@@	32
칩@@	31
입	31
습@@	31
달	31
긴	31
갔@@	31
훨@@	30
프@@	30
폭@@	30
켜@@	30
척	30
죄@@	30
씬	30
루	30
끗	30
그리스@@	30
r@@	30
왕@@	29
쉽@@	29
몰@@	29
궁@@	29
갑@@	29
험@@	28
항	28
즉@@	28
불	28
벨	28
노	28
꼭	28
근	28
패	27
천	27
법@@	27
묵@@	27
몹@@	27
또@@	27
넣@@	27
픔	26
쳐@@	26
짖@@	26
숙@@	26
붙@@	26
병@@	26
밀@@	26
떨@@	26
닫@@	26
욱	25
옷	25
벗	25
백@@	25
그리스도@@	25
곱	25
갖	25
흘@@	24
획	24
혀@@	24
터@@	24
밧	24
람	24
듭	24
늘	24
깝@@	24
s@@	24
협	23
항@@	23
접@@	23
운@@	23
옳@@	23
쌓@@	23
숨	23
변	23
른@@	23
랐@@	23
논@@	23
견	23
흐@@	22
탁	22
쪽	22
빵	22
벽	22
렬	22
터	21
큼	21
옵@@	21
삭	21
람@@	21
듭@@	21
까	21
목	20
멸	20
뒤	20
둘	20
념	20
끄@@	20
꾼	20
걷@@	20
허	19
킵@@	19
채@@	19
잠	19
앙	19
숨@@	19
롱	19
눈@@	19
깁@@	19
급@@	19
학	18
투	18
탁@@	18
억@@	18
뿌@@	18
봉@@	18
별@@	18
밤	18
망@@	18
둔	18
녕	18
납@@	18
군	18
c@@	18
좌@@	17
월@@	17
웃@@	17
앉@@	17
략	17
랄	17
뛰@@	17
균@@	17
굴@@	17
테@@	16
털@@	16
탄@@	16
탄	16
찰@@	16
써	16
렵@@	16
량	16
등@@	16
던@@	16
답@@	16
길@@	16
극	16
곰@@	16
탈@@	15
칠@@	15
술@@	15
숙	15
레	15
럴	15
돌	15
늘@@	15
네@@	15
남	15
난@@	15
굴	15
홍@@	14
페@@	14
틀	14
쾌@@	14
칭@@	14
좀	14
움@@	14
앗	14
슴	14
셨	14
박	14
널@@	14
끊@@	14
h@@	14
카@@	13
총@@	13
채	13
족@@	13
어떻@@	13
쏟@@	13
밟@@	13
를@@	13
렀@@	13
란@@	13
되	13
덧@@	13
닐	13
농@@	13
녁	13
겟@@	13
y	13
d@@	13
힌	12
헛@@	12
풀	12
팔@@	12
찌@@	12
쌍	12
십시@@	12
뼈	12
빼@@	12
및	12
료@@	12
듯	12
둠	12
년@@	12
냄	12
낮@@	12
낫@@	12
뀌@@	12
꼈@@	12
l@@	12
g@@	12
흥@@	11
휘	11
함@@	11
킨	11
층	11
좌	11
잡	11
없	11
씩	11
싫@@	11
삽@@	11
벳	11
밭	11
몇@@	11
먼	11
룰	11
렵	11
렉	11
랫@@	11
램	11
랑	11
뒤@@	11
둥	11
넷	11
낳@@	11
곤@@	11
n	11
m@@	11
홀	10
협@@	10
픈	10
튼	10
킴	10
철@@	10
찍	10
줄@@	10
있	10
옷@@	10
옥@@	10
였	10
압	10
삼	10
삭@@	10
뱀	10
므@@	10
멍@@	10
둑@@	10
덴	10
늦@@	10
냐@@	10
낭@@	10
날@@	10
깃@@	10
김	10
굶@@	10
곁	10
•	10
p@@	10
흙	9
황@@	9
타	9
쾌	9
칼	9
쩌@@	9
짧@@	9
짐@@	9
죽	9
이스@@	9
옥	9
업@@	9
앙@@	9
앗@@	9
씻@@	9
쓸	9
송	9
석@@	9
뿐@@	9
빚@@	9
밖@@	9
맛@@	9
딜	9
드	9
글	9
곧@@	9
곡@@	9
b@@	9
흠	8
휴@@	8
홀@@	8
팔	8
특	8
크	8
커@@	8
창	8
었	8
않	8
셀	8
뻐	8
빈@@	8
묻@@	8
멜@@	8
맹@@	8
릴@@	8
룻	8
룹@@	8
뜰	8
둡@@	8
됨	8
덮@@	8
녹	8
글@@	8
e	8
힐	7
혈@@	7
핍	7
풍	7
티	7
툼	7
킨@@	7
큰@@	7
춤	7
찰	7
찍@@	7
잔@@	7
순	7
쇄	7
셋@@	7
섯	7
봅@@	7
봄	7
볍@@	7
벅@@	7
뭇	7
멈@@	7
맥	7
릿@@	7
르	7
룹	7
뢰@@	7
랜	7
똑@@	7
돔	7
눌	7
넓@@	7
껏	7
꺾@@	7
궁	7
곤	7
t	7
s	7
d	7
흰@@	6
흡@@	6
흘	6
흉@@	6
휘@@	6
혐@@	6
핵@@	6
패@@	6
텔@@	6
탈	6
첫@@	6
짝	6
졸@@	6
젠@@	6
익@@	6
웁@@	6
엽@@	6
엄	6
씁@@	6
쓸@@	6
쓴	6
써@@	6
싼	6
슈@@	6
삽	6
빗@@	6
밤@@	6
밑	6
몸@@	6
맙@@	6
닮@@	6
낸@@	6
꿈@@	6
꿀	6
값@@	6
v@@	6
f	6
휩@@	5
푼@@	5
폐	5
틈	5
키	5
큽@@	5
카	5
찌	5
쯤	5
잉@@	5
옹@@	5
엎@@	5
숯	5
쇠@@	5
솔	5
셈	5
센@@	5
섭@@	5
삯	5
뻔@@	5
빨@@	5
빚	5
봐	5
며@@	5
류@@	5
력@@	5
럽	5
랬@@	5
띠	5
둑	5
될@@	5
닥	5
눌@@	5
냥	5
납	5
낍@@	5
끔	5
꽃	5
긋@@	5
규	5
궤	5
굽@@	5
괴	5
겸	5
겁@@	5
겁	5
걱@@	5
w	5
u@@	5
l	5
h	5
흰	4
환	4
헌	4
퓨@@	4
풉@@	4
푼	4
펴	4
튼@@	4
퇴@@	4
탱	4
킬@@	4
큼@@	4
컴@@	4
충	4
춘@@	4
춘	4
촉@@	4
찮@@	4
쫓@@	4
짜@@	4
짙@@	4
짊@@	4
줌	4
젖	4
잣@@	4
잇@@	4
으	4
웨@@	4
옮@@	4
았	4
셋	4
섀@@	4
뻗@@	4
블@@	4
베	4
묵	4
몽	4
멜	4
맛	4
맏@@	4
림@@	4
론@@	4
례@@	4
렷	4
랴@@	4
뜸	4
떼@@	4
뒷@@	4
돋@@	4
덩@@	4
덟	4
닿@@	4
닌@@	4
늙@@	4
념@@	4
끔@@	4
껴@@	4
깜@@	4
겔	4
겉@@	4
같	4
갓@@	4
a	4
.@@	4
힌@@	3
혜@@	3
혈	3
헷	3
헨@@	3
핀@@	3
프	3
폭	3
톨@@	3
탓	3
클@@	3
컬@@	3
총	3
촉	3
철	3
척@@	3
웹@@	3
웅@@	3
욥@@	3
옛	3
얽@@	3
앨@@	3
액@@	3
액	3
암	3
쏘@@	3
슭	3
슬	3
숫@@	3
섰@@	3
섬	3
샘	3
색@@	3
붕	3
벳@@	3
받	3
묘	3
몫	3
멋@@	3
맺	3
릭	3
룬@@	3
렛	3
뜯@@	3
뚝	3
뚜@@	3
돈@@	3
뎌	3
덴@@	3
덫	3
댄@@	3
닦@@	3
닢	3
님@@	3
눕@@	3
녀@@	3
넬@@	3
냉@@	3
낼@@	3
낮	3
낄	3
낀	3
꿈	3
꼽@@	3
김@@	3
긍@@	3
곱@@	3
곡	3
겉	3
걸	3
객	3
©	3
x@@	3
w@@	3
f@@	3
흩@@	2
훼@@	2
훗@@	2
훔@@	2
횟@@	2
획@@	2
홉	2
혔@@	2
하느@@	2
필	2
폴@@	2
펼@@	2
페	2
퉁@@	2
툴@@	2
퇴	2
탕@@	2
탕	2
탐	2
탉	2
클	2
쿠@@	2
케@@	2
컨@@	2
캄@@	2
캄	2
춥@@	2
추	2
첨@@	2
찢@@	2
쭐	2
쩔	2
쨌@@	2
짤@@	2
짢@@	2
즘	2
즈	2
쥐@@	2
죠	2
젖@@	2
이스라@@	2
율	2
윗@@	2
왼@@	2
왜@@	2
옛@@	2
옆	2
염	2
앓@@	2
앎	2
씌@@	2
쏠	2
썽	2
썩@@	2
승	2
쉴	2
쇄@@	2
솟@@	2
센	2
섯@@	2
색	2
샀@@	2
쁩@@	2
뿔	2
뽐@@	2
빤@@	2
빛@@	2
빙@@	2
브	2
뷔	2
붓@@	2
붉@@	2
북@@	2
볼@@	2
벨@@	2
벤@@	2
뱉@@	2
밴	2
밑@@	2
뭉@@	2
뭄	2
몄@@	2
메	2
멍	2
맹	2
맨	2
룬	2
롬	2
령@@	2
렙	2
렁@@	2
렁	2
럼@@	2
랭	2
랑@@	2
랏	2
락@@	2
띤	2
띠@@	2
뜻@@	2
뚫@@	2
땀	2
딸@@	2
딪@@	2
딜@@	2
딛@@	2
됨@@	2
뎌@@	2
덤	2
닷@@	2
뉘@@	2
뇌	2
녹@@	2
넸@@	2
넉@@	2
넉	2
낯	2
났	2
낚@@	2
끈	2
뀔	2
꿰@@	2
꾸	2
꾀@@	2
껴	2
깥@@	2
깔	2
균	2
괜@@	2
골	2
곁@@	2
겼	2
갱	2
갔	2
갑	2
갇@@	2
’@@	2
–	2
y@@	2
r	2
o	2
힙@@	1
힐@@	1
흠@@	1
흙@@	1
흑@@	1
흑	1
휠@@	1
훑@@	1
효	1
홉@@	1
헬@@	1
헝@@	1
헐@@	1
햇@@	1
핏@@	1
핍@@	1
핌	1
핀	1
플@@	1
플	1
펜@@	1
펑@@	1
펑	1
팸	1
팬	1
팡@@	1
팠@@	1
팜@@	1
팎	1
팀@@	1
팀	1
틴	1
틋	1
튿@@	1
톰	1
턴	1
탑	1
킹	1
큐@@	1
쿠	1
콤	1
콜@@	1
콘@@	1
코@@	1
케	1
컸@@	1
캐@@	1
칸	1
칭	1
칙@@	1
측@@	1
츠@@	1
츠	1
춰	1
최	1
촌	1
쳤	1
찼@@	1
찔@@	1
쭈@@	1
쪽@@	1
쪼@@	1
쩍@@	1
째@@	1
짝@@	1
쥐	1
좁@@	1
좀@@	1
졌	1
잿@@	1
잖@@	1
잉	1
읍@@	1
읊@@	1
융	1
윤@@	1
웅	1
웁	1
왔	1
완	1
옹	1
옆@@	1
엿@@	1
여러@@	1
엔	1
얻	1
얹@@	1
앨	1
씹@@	1
씸	1
씨@@	1
쓴@@	1
쓰	1
쑥	1
쏩@@	1
쏠@@	1
썩	1
쌌@@	1
싹	1
싱@@	1
싱	1
싣@@	1
쉼	1
숱@@	1
쇠	1
솥	1
송@@	1
셰@@	1
섭	1
섞@@	1
삿@@	1
쁜@@	1
뿔@@	1
뽑@@	1
뼛@@	1
뼈@@	1
뻑	1
빡	1
빗	1
빕@@	1
뵙@@	1
봐@@	1
봇	1
벡	1
뱃@@	1
밥@@	1
밋@@	1
밉@@	1
뭔@@	1
뭐@@	1
뭐	1
뭅@@	1
묶@@	1
몰	1
멕@@	1
멎@@	1
맡	1
많	1
릎	1
뤼@@	1
룰@@	1
롱@@	1
롬@@	1
롤@@	1
록@@	1
렸	1
련@@	1
렙@@	1
렐@@	1
렌@@	1
렉@@	1
렇@@	1
럼	1
럴@@	1
랭@@	1
랠@@	1
랜@@	1
랍	1
뜬	1
뜩	1
뜀	1
뛸	1
뚤	1
똑	1
떨	1
땋@@	1
땋	1
딴	1
딘@@	1
듬@@	1
듬	1
득@@	1
뒹@@	1
둥@@	1
둔@@	1
돼@@	1
돼	1
돗	1
델	1
덟@@	1
덜@@	1
댔@@	1
댈@@	1
댈	1
댁	1
닫	1
닐@@	1
뉴@@	1
뉜	1
뇌@@	1
높	1
놋@@	1
놀	1
논	1
녔@@	1
녔	1
넷@@	1
넴	1
넬	1
넣	1
넘	1
널	1
넌@@	1
낯@@	1
낡@@	1
낙	1
낀@@	1
끽	1
끼	1
끕@@	1
끓@@	1
끌	1
뀐	1
꿨@@	1
꿔@@	1
꿍@@	1
꿇@@	1
꽂@@	1
꼬@@	1
꼬	1
껑@@	1
껏@@	1
껌	1
깨	1
깎@@	1
긋	1
귐	1
굽	1
괘@@	1
괄@@	1
곳@@	1
겠	1
것@@	1
객@@	1
갚	1
갓	1
값	1
갉@@	1
靈	1
間	1
週@@	1
記	1
自@@	1
臨	1
愛	1
己	1
子	1
在	1
傳@@	1
ㄷ	1
u	1
p	1
m	1
k	1
j	1
i	1
b	1
