a	15676
aa	15611
m@@	14116
aa@@	14083
g@@	12606
i@@	12466
a@@	11876
s@@	11785
f@@	11530
n@@	9866
r@@	9846
u@@	9360
am@@	9281
d@@	9252
k@@	9234
t@@	8918
u	8198
is@@	8158
b@@	7715
dh@@	7634
ee@@	7496
uu@@	7133
l@@	6964
h@@	6849
o@@	6700
oo@@	6664
ii	6583
an@@	6267
j@@	6119
ii@@	6102
f	5350
w@@	5327
e	5290
uu	5194
ar@@	5081
s	5012
y@@	4935
i	4894
ee	4815
an	4778
e@@	4625
al@@	4410
oo	4155
’@@	3989
n	3948
akk@@	3942
um@@	3932
at@@	3889
ta’@@	3749
akka	3530
aan@@	3517
ra	3435
aal@@	3409
ab@@	3392
aan	3260
qab@@	3229
ir@@	3121
q@@	3111
ch@@	2981
arg@@	2972
je@@	2946
kan	2849
aar@@	2691
a’@@	2664
chuu@@	2646
fi	2602
tti	2600
nam@@	2582
atti	2556
bar@@	2493
nni	2401
hin	2239
iis@@	2190
c@@	2175
il@@	2123
1@@	2118
to@@	2070
dd@@	2055
ann@@	2054
itti	2028
aj@@	2002
qul@@	1980
baa@@	1968
go@@	1940
eess@@	1917
nn@@	1887
aat@@	1862
kan@@	1851
in	1801
dhaan	1772
bb@@	1707
yiho@@	1689
ww@@	1683
yy@@	1671
keess@@	1651
yer@@	1643
eenya	1629
ur@@	1586
kk@@	1583
waaqayy@@	1581
iin	1576
jir@@	1569
o	1566
waan	1545
hu@@	1541
as@@	1541
dha	1539
tur@@	1536
oota	1532
dand@@	1522
chuu	1485
ho@@	1387
tt@@	1323
ta	1237
x@@	1222
p@@	1218
eeny@@	1169
l	1151
1	885
ul@@	870
2@@	843
ye@@	840
’	803
‘	800
—	754
2	733
waa@@	659
ayy@@	636
4	630
3	624
5	534
6	527
0	506
een@@	460
7	455
9	453
3@@	433
8	423
b	385
waaq@@	357
yi@@	312
•	258
⁠@@	256
t	217
9@@	214
4@@	211
m	205
ees@@	203
0@@	177
z@@	169
d	137
5@@	119
.@@	116
6@@	106
8@@	103
7@@	83
r	80
dan@@	74
,@@	50
v@@	31
w	27
k	17
x	16
h	7
–	5
z	5
v	5
q	5
g	2
c	1
