nd	1156
kfo	915
r	661
t	641
m	634
m@@	624
be	622
bro	563
jisasr	500
nhai	499
k@@	486
wom	475
t@@	462
tfit	443
a@@	441
hato	437
inji	433
h@@	408
n@@	406
yimam	386
wa@@	381
f@@	377
yak	363
yimar	354
na@@	352
ta@@	321
r@@	318
tn	307
ko	305
ha@@	301
na	297
rhu	284
f	284
rn	275
i@@	273
yi@@	270
rah@@	268
thu	265
yima	258
s@@	255
bi	251
ya@@	247
ni@@	242
mn	241
kfot	241
yuk	230
o	229
to	226
hti@@	219
toh@@	216
b@@	216
hany@@	215
mi@@	214
wo@@	209
n	209
yak@@	206
wu@@	200
nom	199
mo@@	199
ti@@	198
ka@@	196
u@@	188
kfo@@	184
mo	181
e@@	181
‘	180
ruha@@	179
rhu@@	178
tu	177
toh	176
ri@@	176
mor	175
e	175
yima@@	174
neft	173
hi@@	173
’	172
rm	171
wa	169
o@@	169
bo@@	168
ni	166
g@@	164
tu@@	163
ra@@	161
nkifrarhu	161
memorm	161
kah@@	161
ye@@	157
hta@@	156
h	154
mom	152
nefm	150
a	148
mrokfom	147
nd@@	146
rt	145
roh	145
d@@	143
s	141
i	141
nkifrar	139
kmi	138
p@@	137
ha	135
fa@@	135
mr	134
he@@	134
hifa	133
yo@@	131
sa@@	131
ro@@	131
yo	130
nr	130
me@@	129
ror	128
mrokfot	128
ka	126
to@@	125
et	125
u	124
ef@@	124
ne@@	123
memor	123
hu@@	123
marnya@@	122
turhu	121
hti	121
ku@@	119
k	118
niko	116
ki@@	116
ho@@	116
ko@@	115
fasoh	114
nm	113
wanyhato	111
nihato	111
an@@	111
ye	110
finji	109
et@@	108
duka	108
rim	107
mt	106
yu@@	105
if@@	104
ba@@	104
te@@	103
rr	102
memorr	102
tamoh	99
ng@@	98
momr	98
mif@@	98
jo@@	97
memom	95
htihato	95
bu@@	95
-@@	95
ptha@@	94
yihato	93
mu@@	93
mohat	93
rmo@@	92
mot@@	92
hat	92
fu@@	92
tm	91
rom	91
mm	91
memo@@	91
afo	90
yakhato	89
nanhu	89
rho@@	87
mou@@	87
kfi@@	87
eft	87
rpat	85
ma@@	85
in@@	84
fo@@	84
disaiperm	84
ya	83
ri	83
ke@@	83
tpno	82
ptha	82
kuny@@	82
tr	81
rorhu	81
nan@@	81
ta	80
ndar	80
hik@@	80
pam	79
kanjo	79
j@@	79
yon@@	78
rpa@@	78
l@@	78
wan@@	77
mpno	77
thu@@	76
nu@@	76
motr	75
kang@@	75
tan@@	74
rpno	74
nkifra@@	74
morm	74
wany@@	73
nef@@	73
mar@@	73
br@@	73
wany	72
pa@@	72
nn	72
ht@@	72
tha@@	71
wi@@	70
ttiwon	70
yuhat	69
nuhas@@	69
fi@@	69
ninhu	68
hik	68
yiha	67
tohhato	67
sinyahato	67
ru@@	67
met	67
hta	67
nt	66
haso@@	65
duka@@	65
yuk@@	64
hanyhato	64
re	63
mko	63
hna@@	63
buga@@	63
tuha@@	62
nia@@	62
moa@@	62
hu	62
morr	61
duha	61
womm	60
tany@@	60
fak	60
sinya@@	59
nuhas	59
dukef@@	59
bok	59
yihar	58
yiha@@	58
rpa	58
jisasrhu	58
etrn	58
kunys	57
so@@	56
mirahko	56
re@@	55
noh@@	55
yimaroh	54
mirah@@	54
kto	54
yimo@@	53
la@@	53
is@@	53
wom@@	52
roh@@	52
rh@@	52
yura	51
rahm	51
ny@@	51
hingrna	51
th@@	50
swi@@	50
ruhat@@	50
rroh	50
nyinga@@	50
memomr	50
maru@@	50
etm	50
dborioh	50
yaf@@	49
w@@	49
twa@@	49
tamohmpno	49
ra	49
mbr@@	49
komm	49
kaht@@	49
bbinysof@@	49
wain	48
nin@@	48
ndhtet	48
mf@@	48
yonr	47
rhuhato	47
rfo@@	47
kaf@@	47
ia@@	47
has@@	47
yindhor@@	46
y@@	46
thof@@	46
mor@@	46
dboh@@	46
yi	45
si@@	45
se@@	45
ne	45
mrokfo	45
ma	45
htany@@	45
akfo	45
yufat	44
yimor	44
yau	44
yafo@@	44
nmbuhat	44
nikmoh	44
mot	44
mi	44
hingrna@@	44
fnah@@	44
etr	44
yuha@@	43
yaki@@	43
two@@	43
nomr	43
nam@@	43
motm	43
moa	43
hi	43
fkne@@	43
yakni@@	42
ruha	42
om@@	42
jerusale@@	42
fn	42
farisi@@	42
db@@	42
nuwa	41
jisasrpno	41
womr	40
tuha	40
tng@@	40
suh@@	40
nndo	40
nhaf	40
naku@@	40
mett	40
memou@@	40
mb@@	40
kan@@	40
hus	40
htfas@@	40
hingr@@	40
yindarim	39
rahko	39
no	39
ndnatn	39
hany	39
hak@@	39
fura@@	39
tohyuk	38
nda	38
kmi@@	38
kak@@	38
-pela	38
yon	37
tmb@@	37
rifhur	37
nom@@	37
moum	37
mkfo	37
me	37
judaroh	37
isa@@	37
ht	37
ga@@	37
dan@@	37
yimb@@	36
tt@@	36
niahato	36
ng	36
morn	36
hne@@	36
yimarhu	35
yesh@@	35
ttiwon@@	35
troh	35
tempe@@	35
rko	35
nhombra@@	35
mort	35
jisas@@	35
dukefm	35
brutt@@	35
yife@@	34
yet	34
ti	34
tha	34
sinya	34
rof	34
nie@@	34
nhombra	34
mirahn	34
kak	34
ing@@	34
htiyak@@	34
fm	34
bur@@	34
sn	33
rot	33
pris@@	33
nakfo	33
mrokfo@@	33
motrr	33
fr@@	33
fr	33
du@@	33
disaipe@@	33
dbo@@	33
ar	33
yuhum	32
yarhm	32
wanko	32
tir	32
rpar	32
no@@	32
korh@@	32
kf@@	32
fitoh	32
ee	32
duha@@	32
boririfhuthu	32
yukm	31
yindho@@	31
wus@@	31
tum	31
tamohm	31
rmon@@	31
rhof	31
rfa	31
raht	31
rahr	31
kmo@@	31
kmit	31
yuhur	30
wi	30
tt	30
tkrura@@	30
rorn	30
nko	30
nann	30
naku	30
moun@@	30
hmbre@@	30
hatoh@@	30
habri@@	30
fa	30
bruttna@@	30
bro@@	30
at	30
yimom	29
yihom	29
yarhr	29
yakio@@	29
wur	29
we@@	29
tohuka@@	29
thombat	29
tawo	29
sr	29
nia	29
nhe@@	29
momm	29
kuny	29
komn	29
kahm	29
hasi@@	29
ham	29
froh@@	29
bafta@@	29
as@@	29
yuka@@	28
yudbat	28
yorh@@	28
wako	28
wakfo	28
tkitt	28
tkit@@	28
prof@@	28
nkifra	28
ndnettn	28
mrokf@@	28
marnya	28
mari@@	28
je@@	28
fak@@	28
1@@	28
yuhuwa@@	27
yimampno	27
wanu@@	27
uha@@	27
twan@@	27
tpi@@	27
tamo@@	27
ro	27
rin@@	27
rifiny@@	27
rif@@	27
rhuyuk	27
pitar	27
pa	27
om	27
nfri	27
marny@@	27
krna	27
komt	27
htahato	27
hmbres@@	27
gi@@	27
gali@@	27
etmn	27
bug@@	27
ari@@	27
y	26
tisam	26
tir@@	26
saimo@@	26
nomm	26
noh	26
nmo@@	26
nmbuha@@	26
momn	26
mfnah@@	26
komr	26
kin@@	26
htan@@	26
hir@@	26
hin@@	26
fe@@	26
beb@@	26
barko@@	26
yufa@@	25
yihota@@	25
yaknihato	25
wura@@	25
wum	25
was@@	25
tin@@	25
rifin@@	25
pno	25
oh	25
ndm	25
najom@@	25
mro@@	25
mano	25
kmim	25
kangr	25
htet	25
hmbri@@	25
hingrneft	25
fas@@	25
bbukef@@	25
yuhre	24
yiro	24
yau@@	24
yarh	24
yakr@@	24
wuskam	24
tohwo@@	24
rifiny	24
rf	24
renko	24
ndt	24
nayet	24
maruha@@	24
kingdomkfot	24
kfomotr	24
kanga	24
be@@	24
kom@@	23
da@@	23
nk@@	22
nda@@	22
ju@@	22
su@@	21
rifhu@@	21
li@@	21
king@@	21
boririfhu@@	21
yuhu@@	20
tisa@@	20
nying@@	20
fk@@	20
bat	19
7@@	19
0@@	19
0	19
sh@@	18
nha@@	18
g	18
2@@	18
tho@@	17
tamoh@@	17
yinda@@	16
kr@@	16
fo	16
tki@@	15
taw@@	15
pe@@	15
iny@@	15
bru@@	15
wai@@	14
kingdom@@	14
inysof@@	14
sof@@	13
nah@@	13
juda@@	13
yiho@@	12
rp@@	12
pi@@	12
b	12
sai@@	11
le@@	11
kmoh	11
kef@@	11
habr@@	11
fit	10
wuska@@	9
rof@@	9
rioh	9
nak@@	9
inj@@	9
bra@@	9
tkru@@	8
nh@@	8
net@@	8
jisa@@	8
bori@@	8
yarh@@	7
rh	7
nyi@@	7
nf@@	7
hif@@	7
dom@@	7
sin@@	6
pita@@	6
p	6
nnd@@	6
marn@@	6
hmbr@@	6
bbu@@	6
6@@	6
yuh@@	5
ndho@@	5
la	5
jo	5
faso@@	5
bb@@	5
-pe@@	5
ny	4
nuha@@	4
nmb@@	4
ndnet@@	4
:	4
ttiwo@@	3
tiwo@@	3
rko@@	3
pri@@	3
ombat	3
l	3
isai@@	3
8@@	3
3@@	3
tk@@	2
ndna@@	2
huka@@	2
baf@@	2
3	2
nhombr@@	1
nhom@@	1
j	1
9@@	1
9	1
8	1
5@@	1
4@@	1
2	1
