to	1599
ĩ	1563
ĩna	1220
bajiro	1206
—	960
jesús	734
ĩre	710
ĩnare	627
yʉ	595
mʉa	584
:	562
yi@@	552
ado	550
a@@	523
dios	460
o@@	406
ti	393
mʉ	385
yiyuju	352
e@@	341
cõari	337
a	317
quẽne	302
masa	296
va@@	287
yir@@	281
rojose	263
yicõari	260
ne	260
be@@	259
ña@@	250
i@@	247
rãca	246
ĩa@@	242
sere	242
or@@	242
yʉre	239
ar@@	235
jesúre	230
quẽnaro	220
bajiri	217
aja	217
mani	213
ja@@	203
gʉ	202
yigʉ	201
o	200
arã	199
t@@	198
ir@@	198
yisere	197
n@@	196
yirã	194
mʉare	194
r@@	193
baji@@	190
no	189
c@@	188
s@@	187
ñaja	185
j@@	185
ya	181
ñari	180
diore	179
ʉ@@	178
gʉ̃	171
ma	170
bu@@	169
yujarã	168
masi@@	166
ajicõari	165
ca@@	164
se	162
aj@@	161
ma@@	159
vãme	155
tu@@	154
ore	152
i	150
yuju	147
tʉoĩa@@	141
so	138
ĩ@@	137
di@@	136
tire	134
jʉ	134
v@@	133
cʉ@@	133
bajir@@	133
b@@	132
ña	130
d@@	128
bʉto	128
are	128
ʉjʉ	127
oj@@	127
aji@@	127
ñuju	125
ĩacõari	124
ri@@	124
aro	123
ire	120
cõ@@	120
ñ@@	118
ba@@	118
goti@@	117
tudi@@	116
e	114
na	113
er@@	113
eja@@	113
bero	113
quẽna	112
m@@	112
g@@	112
cʉ	112
bajirone	111
ũgũ@@	110
yʉa	110
se@@	110
oc@@	110
ejacõari	109
co@@	109
ẽ@@	108
ñujarã	108
tʉ@@	106
mi	106
ama	106
dir@@	105
ari@@	104
ve@@	103
ere	103
ajama	103
cati@@	102
boja@@	102
ye	101
u@@	100
masare	100
gʉ@@	100
beti@@	100
y@@	99
ti@@	99
boa@@	99
jo@@	98
gotiyuju	98
mʉ@@	97
jʉ@@	97
ju@@	97
mʉre	96
ni@@	95
me	95
gʉ̃@@	95
oa@@	93
s	92
ajʉ	92
ʉre	91
aro@@	91
yitʉoĩa@@	90
re	90
masʉ	90
bʉ@@	90
ñañuju	89
yaja	89
roti@@	89
jʉa	89
cõa@@	89
bo@@	89
arãma	89
yuja	88
sẽni@@	88
sa@@	87
Ĩ	86
yiyujarã	86
cʉti@@	86
quẽn@@	84
‘	83
ʉsʉ@@	83
si@@	83
jʉre	83
betir@@	83
ari	83
sa	82
’	81
ñaami	81
sʉ@@	81
quẽna@@	81
su@@	80
ũ@@	79
gʉ̃mi	78
jama	77
gotimasi@@	77
arʉ@@	76
moa@@	75
me@@	75
yijama	74
oti@@	74
ĩsi@@	73
tʉjʉ	73
sã@@	73
ruj@@	73
masir@@	73
ajitirʉ̃nʉ@@	73
'i	73
ñajare	72
masiri@@	72
mas@@	72
jua@@	72
je@@	72
re@@	71
sĩgʉ̃	70
ri	70
man@@	70
á@@	69
yirone	69
vijʉ	69
one	69
arãre	69
ʉarãma	68
ñi@@	68
yu@@	68
sĩ@@	68
rija@@	68
gʉmi	68
cʉdi@@	68
ã@@	67
ã	67
uj@@	67
otire	67
ej@@	67
ñar@@	66
ñagõ@@	66
rʉ@@	66
oca@@	66
Ĩre	65
ñañujarã	65
ta@@	65
que@@	65
cõro	65
oja	64
jãjarã	64
bʉcʉ@@	64
ato	64
ʉcʉmi	63
Ĩna	63
ñarʉ@@	63
to@@	63
oca	63
nare	63
gãmerã	63
cu@@	63
coasuju	63
õ	62
ro	62
ojʉ	62
mo	62
cũ@@	62
coj@@	62
ʉarãja	61
yijare	61
vaja	61
ori@@	61
l@@	61
cʉdiyuju	61
yimasi@@	60
sore	60
gãjerã	60
gotir@@	60
buerimasare	60
buerimasa	60
ami	60
yucʉ@@	59
oti	59
ñamasu@@	58
ãmi@@	58
yigoti@@	58
ya@@	58
vi	58
riojo	58
mo@@	58
ad@@	58
cʉre	57
mac@@	56
bajise	56
vi@@	55
sujarã	55
rotimasire	55
masibe@@	55
quẽnase	54
mi@@	54
iri@@	54
go	54
besa	54
yarã	53
ose	53
oco	53
juan	53
ũmato	52
ñari@@	52
rã@@	52
de@@	52
cʉtigʉ	52
cʉti	52
bosari@@	52
bosa@@	52
boajaquẽne	52
ñaboarine	51
roj@@	51
jare	51
ja	51
boj@@	51
bajicõari	51
arore	51
adi	51
Ʉ@@	50
tʉoĩ@@	50
sãja@@	50
suju	50
rʉ̃@@	50
pedro	50
ʉ	49
yigotiyuju	49
sẽniĩañuju	49
rĩjoro	49
orã	49
ocare	49
ji@@	49
irã	49
bare	49
jediro	48
gʉre	48
gãjerãre	48
cajʉ	48
'i@@	48
ʉ̃mʉ	47
ãm@@	47
sãña@@	47
rã	47
mu@@	47
manire	47
cõa	47
ʉjarã	46
rẽ@@	46
n	46
cʉtir@@	46
aroti@@	46
tʉ	45
pa@@	45
fariseo	45
so@@	44
rojʉ	44
gʉ̃re	44
gaje@@	44
cʉne	44
are@@	44
vasuju	43
d'i@@	43
arã@@	43
ñarã	42
tʉja@@	42
tãmʉor@@	42
ocõari	42
masu@@	42
jã@@	42
gõ@@	42
gãjoa	42
coa@@	42
aja@@	42
yiboajaquẽne	41
tojʉ	41
ot@@	41
gotiaja	41
aroja	41
yitʉoĩ@@	40
variquẽna@@	40
u	40
eri@@	40
ñarãre	39
gãj@@	39
bajiaja	39
arʉcʉmi	39
ũn@@	38
vãtia	38
uca@@	38
da@@	38
cõar@@	38
avasã@@	38
aje@@	38
ʉcʉja	37
Ĩnare	37
z@@	37
yʉare	37
jẽ@@	37
h@@	37
ejayujarã	37
'@@	37
Ʉjʉ	36
yiro	36
variquẽn@@	36
sĩgʉ̃@@	36
rʉ̃cʉbʉ@@	36
rĩjorojʉa	36
p@@	36
ocʉ	36
jerusalé@@	36
cõañuju	36
aria@@	36
acõari	36
õ@@	35
ãma	35
yigajanocõari	35
sẽniĩ@@	35
ruji@@	35
mai@@	35
macʉ	35
jʉare	35
jesú@@	35
gu@@	35
cã@@	35
arotire	35
ñaama	34
Ñi@@	34
yimasibe@@	34
rotimʉorʉ̃gõrʉcʉmi	34
queti	34
paia	34
masirere	34
maca@@	34
bʉ	34
ñaro	33
yiĩ@@	33
yigʉmi	33
yi	33
rea@@	33
otir@@	33
osere	33
macajʉ	33
gotimasio@@	33
go@@	33
gajeyeũn@@	33
ca	33
ãre	32
yo@@	32
yicʉdiyuju	32
na@@	32
jeo@@	32
gotimasioñuju	32
gotimasiorimasa	32
gaje	32
ejaro	32
cõrone	32
arʉ̃@@	32
ajimasi@@	32
ñarone	31
yami	31
sʉya@@	31
rẽtoro	31
ro@@	31
rire	31
masire	31
gotirẽto@@	31
coasujarã	31
ati	31
arʉ̃mʉ	31
arʉ̃gʉ̃@@	31
ñamasir'i	30
vãtiare	30
vese	30
vadi@@	30
ta	30
sʉorine	30
san@@	30
macarʉcʉ@@	30
cʉja	30
bueri@@	30
boarine	30
Ĩ@@	29
tu	29
tone	29
sẽn@@	29
sĩa@@	29
rĩne	29
maji	29
jairo	29
gʉbo	29
gotisere	29
ejayuju	29
cacʉ	29
bojarore	29
arʉarãja	29
ajediro	29
̃@@	28
ʉye	28
ĩsir@@	28
ón	28
Ñ@@	28
yuj@@	28
yiĩa@@	28
vasujarã	28
tocã@@	28
sẽniĩañujarã	28
sõ@@	28
oro	28
menane	28
gotimasiori@@	28
el	28
ec@@	28
cati	28
bʉja@@	28
bajiboarine	28
arãja	28
tobʉ@@	27
tir@@	27
sudi	27
sita	27
rãre	27
rotir@@	27
rica	27
oaca	27
jʉaãmo	27
ga@@	27
erã	27
cojo	27
bajirʉaroja	27
ba	27
arʉarãma	27
ariarã	27
ʉjʉre	26
ĩamai@@	26
yitʉja@@	26
yirʉ̃cʉbʉoria@@	26
sãjari@@	26
rãma	26
rãca@@	26
que	26
ori	26
menama	26
maca	26
jẽnituarirãcʉ	26
gã@@	26
ejarẽm@@	26
ejarẽ@@	26
cʉo@@	26
bi@@	26
beticõato	26
beaja	26
́@@	25
ʉ̃@@	25
ĩmarone	25
ñasere	25
vãti	25
var@@	25
tore	25
sʉtiriti@@	25
ruyu@@	25
pil@@	25
mena	25
mar@@	25
manajo	25
macana	25
güi@@	25
cõañujarã	25
ajir@@	25
yati	24
vʉ̃mʉ@@	24
tia@@	24
sẽniĩa@@	24
sita@@	24
moisé@@	24
masise	24
jedi@@	24
galilea	24
ejar@@	24
diri@@	24
budi@@	24
boar@@	24
betire	24
bautiz@@	24
ũgũñuju	23
ñu@@	23
ñati	23
ñaboajaquẽne	23
yisẽniĩañujarã	23
yirãre	23
vʉ@@	23
tãmʉo@@	23
sejʉare	23
roticõa@@	23
rijʉ	23
men@@	23
cʉmi	22
bos@@	22
ʉ̃mʉ@@	21
tirʉ̃@@	21
rĩ@@	21
gaj@@	21
ʉa	20
sãj@@	20
ajare	20
ʉare	19
ĩn@@	19
gaja@@	19
ane	19
rone	18
gajanocõari	18
gajan@@	18
baj@@	18
aji	18
vari@@	17
́	16
ojʉa	16
jes@@	16
gãje@@	16
boari@@	16
ẽto@@	15
ãmo	15
vã@@	15
ped@@	15
di	15
Ã@@	14
ye@@	14
m	14
manaj@@	13
f@@	13
ũma@@	12
tãmʉ@@	12
t	12
is@@	12
diro	12
ʉaroja	11
é	11
rioj@@	11
jʉa@@	11
iro	11
gü@@	11
gãm@@	11
sʉtiri@@	10
ocã@@	10
jẽnitu@@	10
arir@@	10
ʉ̃cʉbʉ@@	9
é@@	9
rẽt@@	9
rĩjor@@	9
qu@@	9
jarã	9
d	9
ava@@	9
ajitirʉ̃n@@	9
sʉori@@	8
gʉb@@	8
gajeye@@	8
ũ	7
ú	7
yirʉ̃cʉbʉ@@	7
tirʉ̃n@@	7
sal@@	7
oria@@	7
beticõa@@	7
vãti@@	6
ru@@	6
r	6
l	6
joa	6
gũ@@	6
tʉo@@	5
rʉcʉmi	5
ó@@	4
á	4
rotimʉorʉ̃gõ@@	4
il@@	4
dio@@	4
ĩs@@	3
ú@@	3
vãm@@	3
tiri@@	3
mʉorʉ̃gõ@@	3
jẽnituarir@@	3
boaja@@	3
ó	2
ñamasir@@	2
Õ	2
Á@@	2
mʉor@@	2
jẽnituarirã@@	2
ia	2
cʉbʉ@@	2
c	2
b	2
;	2
ẽ	1
ĩne	1
ujarã	1
tã@@	1
k@@	1
galile@@	1
arʉcʉ@@	1
