t	1659
s@@	1565
l@@	1407
r@@	1344
en	1330
t@@	1299
er	1152
h@@	1056
b@@	1015
und	1013
g@@	980
n@@	942
m@@	885
d@@	877
f@@	866
i@@	858
a@@	846
te	789
ge@@	770
w@@	749
ten	736
r	731
e	718
der	716
die	657
den	654
ei@@	653
o@@	651
k@@	651
er@@	632
u@@	595
an@@	594
es	592
sch@@	569
z@@	551
p@@	525
ä@@	501
sie	492
st@@	482
ch@@	474
zu	458
:	458
in@@	425
ein@@	421
ha@@	411
g	410
jesus	406
eh@@	401
e@@	401
es@@	392
n	388
ich	382
ö@@	378
m	378
en@@	376
ie@@	375
ein	371
au@@	369
gen	368
j@@	367
l	364
un@@	348
in	345
ver@@	324
s	313
be@@	311
das	283
ü@@	282
st	281
or@@	276
wa@@	271
von	266
ihr	261
eine	260
sa@@	258
mit	253
ch	245
ben	243
nicht	241
el@@	240
ra@@	238
vo@@	235
an	230
sich	227
ihn	222
eu@@	219
auf	218
zu@@	217
di@@	214
euch	207
na@@	204
ist	204
der@@	200
te@@	197
ter	192
als	192
da@@	191
et@@	188
dem	187
sagte	185
oh@@	183
dann	183
de	180
d	180
wi@@	178
was	178
einen	178
her@@	177
fü@@	176
ihm	175
ge	174
ma@@	173
'	170
aus	168
i	167
ren	166
wer@@	163
v@@	161
all@@	161
re@@	159
wird	158
ri@@	156
ss@@	155
la@@	155
al@@	155
ün@@	153
men@@	152
em	152
mm@@	150
ß@@	147
got@@	145
ck@@	145
doch	142
du	141
da	141
ol@@	139
ber@@	139
ihnen	138
br@@	135
fra@@	132
aber	131
ger@@	129
geh@@	129
auf@@	129
ann	129
ich@@	128
gen@@	127
and	125
wei@@	122
komm@@	122
b	122
sol@@	121
gl@@	121
auch	121
um	120
cht	119
lie@@	116
f	116
wie	115
ur@@	113
ka@@	113
mi@@	112
a	112
we@@	111
le@@	111
so	110
rü@@	110
dass	110
wenn	109
sag@@	108
enn	92
och	87
ber	86
nen	85
k	85
h	84
us	83
ih@@	67
ß	65
z	59
c@@	58
ko@@	56
u	51
ss	51
-	44
;	37
ot@@	34
o	33
icht	31
y@@	30
wir@@	29
ie	26
Ä@@	14
Ö@@	13
Ü@@	5
x@@	4
q@@	4
p	4
0@@	4
jes@@	2
0	2
-@@	2
5@@	1
5	1
2@@	1
1@@	1
