και	1258
ον	842
εις	742
εν	718
ε@@	648
λ@@	619
σ@@	597
τ@@	589
η	565
να	552
ω@@	549
Και	540
ν@@	536
α	511
δ@@	507
π@@	505
ι@@	501
το	496
κ@@	495
ο	488
υ@@	487
γ@@	484
δε	471
αυτον	454
ε	449
ος	448
οι	439
αν@@	436
προς	426
τα	424
ας	422
τον	421
ων	418
ει	415
α@@	414
αν	413
ου	400
ρ@@	399
αλ@@	396
του	395
θ@@	394
χ@@	391
ου@@	387
ω	383
μ@@	368
ει@@	353
την	343
ασ@@	341
η@@	325
ο@@	320
εκ@@	316
ελ@@	294
αυτου	291
ισ@@	288
φ@@	282
εν@@	281
των	279
εσ@@	276
ευ@@	263
β@@	261
θη	251
ον@@	246
επ@@	246
αι@@	244
ησ@@	242
αυτους	240
απ@@	234
'	233
δεν	232
αρ@@	230
αγ@@	228
αυ@@	226
της	223
Ε@@	209
εγ@@	208
δι@@	207
ως	202
ερ@@	201
;	194
μα@@	192
ην	192
εξ@@	191
τους	188
ους	187
ης	185
ειναι	185
παρ@@	180
δια	180
αι	177
ακ@@	172
ετε	170
ειπε	170
το@@	169
κα@@	169
πρ@@	168
θελ@@	166
τε	164
ζ@@	164
αβ@@	163
οτι	160
ι	159
ομ@@	156
ημ@@	155
λεγ@@	153
πο@@	151
εχ@@	149
τρ@@	148
τας	148
εισ@@	148
Π@@	148
αμ@@	147
τι	146
Ι@@	146
υπ@@	143
ολ@@	142
ωσ@@	141
θελει	140
τι@@	139
ιον	138
ψ@@	136
τος	135
οι@@	132
αλλ@@	132
Α@@	131
τη	128
ρι@@	127
ται	124
εμ@@	124
ωρ@@	123
οντες	122
ουσ@@	120
ηρ@@	120
ια	115
Ιησους	114
του@@	112
ιδ@@	112
αφ@@	111
προσ@@	110
σας	109
ηλθ@@	109
Ο	109
ειν@@	108
με@@	107
τω	106
πλ@@	106
διοτι	106
αυτων	106
παν@@	105
ων@@	104
υμ@@	104
τερ@@	104
απο@@	104
Δ@@	104
σου	101
εφ@@	101
ελθ@@	99
ειπ@@	99
Ο@@	99
ξ@@	98
μη	96
ηκ@@	91
Σ@@	90
τες	89
μεν@@	89
ιν	89
τα@@	88
Τ@@	88
τις	87
ωσιν	86
τη@@	86
απο	86
εδ@@	85
μου	84
Μ@@	84
ταυ@@	83
οπο@@	83
οικ@@	83
ουσι	82
ησαν	81
οσ@@	80
ημερ@@	79
ορ@@	78
υν@@	77
συν@@	76
με	76
ιλ@@	75
ιαν	75
ηγ@@	75
εκειν@@	75
δυν@@	75
εβ@@	74
ατ@@	74
αζ@@	74
περ@@	73
ηθ@@	73
υγ@@	72
πολ@@	72
καθ@@	72
ες	72
ειρ@@	72
ρ	71
καλ@@	71
μα	70
ανθρωπ@@	70
Θεου	70
ιν@@	69
επι	69
αις	69
ωσι	68
τ	68
σε	68
ουσιν	68
ομεν@@	68
κατ@@	67
μαθη@@	66
ην@@	66
ερχ@@	66
ις	65
εκ	65
εθ@@	65
αρχ@@	65
Υ@@	65
υς	63
λογ@@	62
ατε	62
αξ@@	62
οχλ@@	61
Κυρι@@	61
ραμ@@	60
ευρ@@	60
οφ@@	59
βασιλ@@	59
τησ@@	58
ητο	58
ιος	57
εως	57
εσας	57
τιν@@	56
μη@@	56
κρ@@	56
θη@@	56
πολλ@@	55
π	55
ετρ@@	55
οτε	54
λεγει	54
λ	54
ηρχ@@	54
αρισ@@	54
αδ@@	54
ωμ@@	53
οστις	53
ιμ@@	53
αυτος	53
θε	52
Η@@	52
ουν	51
ιζ@@	51
πισ@@	50
ιερ@@	50
περι	49
οδ@@	49
μον@@	49
λεγων	49
εται	49
διδ@@	49
θ	48
εξ	48
αθ@@	48
Θε@@	48
λοιπον	47
κριθεις	47
καρ@@	47
ιπ@@	47
μετα	46
ευθ@@	46
δαι@@	46
αιρ@@	46
πον	42
ν	42
ηλ@@	42
Κ@@	41
Φ@@	40
υ	37
Ιησ@@	37
Γ@@	37
υρι@@	33
μ	32
Β@@	32
ογ@@	31
θεις	29
ς	28
ανθρω@@	26
ρω@@	25
κρι@@	20
βασ@@	20
Ν@@	18
Θ@@	18
Χ@@	17
αυτο@@	14
Λ@@	14
δ	13
φ	11
ξ	11
Η	11
οχ@@	8
θρω@@	8
Ζ@@	7
λοι@@	6
Ω@@	5
Ρ@@	5
κ	3
β	3
Ω	3
-@@	2
Ψ@@	1
