και	1258
εις	655
Και	540
να	479
η	452
δε	450
αυτον	442
ον	441
ο	439
εν	429
προς	426
του	395
τον	372
το	352
οι	343
ων	293
αυτου	291
την	286
ει	272
ας	264
αν@@	260
ος	251
των	250
σ@@	245
'	233
ε	225
αυτους	224
δεν	220
τα	213
αν	213
α	196
ω	194
;	194
της	191
δ@@	191
τους	188
ειναι	185
κ@@	182
ε@@	180
δια	180
εσ@@	173
ους	171
ου	171
ειπε	170
υ@@	166
θ@@	158
ης	153
τ@@	152
μ@@	151
θη	144
ν@@	143
οτι	140
θελει	140
π@@	138
η@@	138
ι@@	135
αρ@@	135
χ@@	134
εν@@	134
επ@@	133
ισ@@	132
ην	127
ασ@@	127
α@@	125
δι@@	123
ω@@	121
ο@@	119
γ@@	119
εξ@@	118
λ@@	117
τι	115
φ@@	114
Ιησους	114
εκ@@	112
ρ@@	110
σας	109
Ο	109
τας	106
διοτι	106
αυτων	106
ευ@@	105
απ@@	104
αλ@@	104
σου	101
αι@@	101
ετε	100
Ε@@	99
τη	97
τω	95
ελ@@	93
ει@@	93
αι	91
β@@	89
ωσιν	86
απο	86
παρ@@	85
πο@@	84
μου	84
αφ@@	83
ως	82
ακ@@	82
μη	81
εχ@@	81
τι@@	79
ξ@@	79
ου@@	77
εμ@@	77
Π@@	77
τις	76
με	76
ωσ@@	75
ιον	73
Σ@@	73
τος	72
Θεου	70
επι	69
εισ@@	69
ωσι	68
σε	68
ορ@@	67
κατ@@	67
ζ@@	67
εφ@@	67
αγ@@	67
προσ@@	66
ι	66
οντες	65
εκ	65
ον@@	64
ια	63
ερ@@	62
Τ@@	62
πλ@@	61
τρ@@	60
αυ@@	60
αζ@@	60
συν@@	59
ητο	58
ατ@@	58
ησ@@	57
εως	57
εσας	57
εβ@@	57
τα@@	56
μη@@	56
υμ@@	55
ων@@	54
οτε	54
λεγει	54
κα@@	54
ημ@@	54
οστις	53
ολ@@	53
ιν@@	53
αυτος	53
εθ@@	52
ησαν	51
οσ@@	50
περι	49
λεγων	49
εκειν@@	49
αβ@@	49
τη@@	48
ουσι	48
με@@	48
εξ	48
εδ@@	48
ατε	48
λοιπον	47
λεγ@@	47
ις	47
απο@@	47
Α@@	47
μετα	46
ιν	46
ιδ@@	46
υρ@@	45
τουτο	45
μετ	45
ται	44
πολ@@	44
οι@@	44
ητε	44
εγ@@	44
εαν	44
Μ@@	44
υλ@@	43
ρι@@	43
λεγω	43
ιαν	43
ηθ@@	43
ταυτα	42
ηρ@@	42
ην@@	42
παντα	41
λεγοντες	41
κρ@@	41
ιας	41
ενω	41
αυτην	41
αμ@@	41
αλλ@@	41
Κ@@	41
οντα	40
ηκ@@	40
ευθυς	40
ψ@@	39
υσ@@	39
τησ@@	39
ουσιν	39
ουν@@	39
μα	39
ιζ@@	39
του@@	38
ευρ@@	38
ελθ@@	38
αποκριθεις	38
υπ@@	37
υγ@@	37
υ	37
πισ@@	37
ουσ@@	37
οποιον	37
ενα	37
αξ@@	37
καλ@@	36
εισθαι	36
τερ@@	35
πολλ@@	35
ομ@@	35
μα@@	35
ηγ@@	35
τες	34
ρ	34
πασ@@	34
οικ@@	34
κλ@@	34
καθ	34
θελουσι	34
δο@@	34
γεν@@	34
Υ@@	34
ωμεν	33
το@@	33
πως	33
μεν@@	33
ιου	33
Ου@@	33
ομως	32
λογ@@	32
ηλθον	32
ες	32
εγω	32
βλ@@	32
αυτης	32
αντες	32
ακου@@	32
Β@@	32
τε	31
ταις	31
σκ@@	31
περι@@	31
ηθη	31
ειπον	31
αυτο	31
αυτη	31
αυτα	31
Υιος	31
υν@@	30
πρ@@	30
οχλ@@	30
λογον	30
ιασ@@	30
θελετε	30
ηλθε	30
ετ@@	30
ειπ@@	30
ανθρωπου	30
Ειπε	30
φερ@@	29
παρα	29
παλιν	29
ματα	29
λαβ@@	29
ιδου	29
θελουσιν	29
θεις	29
απ	29
αλλα	29
υπαγ@@	28
ουν	28
οπο@@	28
μαθητας	28
λα@@	28
κατα	28
ετο	28
ειτε	28
αφου	28
αλλ	28
Οι	28
υχ@@	27
πον	27
οντο	27
μαθηται	27
ευσ@@	27
ανθρωπος	27
υπο	26
υμων	26
περ@@	26
πα@@	26
οταν	26
καρ@@	26
ιος	26
ηρω@@	26
ετρ@@	26
ειπεν	26
διδ@@	26
Τι	26
Μη	26
τηρ	25
ταυ@@	25
ουραν@@	25
ιλ@@	25
ησεν	25
εται	25
ερχ@@	25
ειν@@	25
αχ@@	25
αρχ@@	25
Ο@@	25
πρω@@	24
παν@@	24
οφ@@	24
ουτος	24
οιτινες	24
καμ@@	24
ησε	24
ηλ@@	24
ερχεται	24
επρ@@	24
δυν@@	24
αις	24
αδελφ@@	24
Ι@@	24
υς	23
υπο@@	23
τον@@	23
τελ@@	23
παντες	23
ομενον	23
καθως	23
θητε	23
εψ@@	23
ελθων	23
δυο	23
δρ@@	23
ακουσ@@	23
Ιησουν	23
Δια	23
ματος	22
καθ@@	22
ιερ@@	22
εων	22
εξευρ@@	22
ελθει	22
ελεγε	22
ειρ@@	22
δυναμ@@	22
γραμματεις	22
γν@@	22
Θεος	22
ωρα	21
ωνος	21
τευ@@	21
σαββα@@	21
προφη@@	21
ουδε	21
ονται	21
νε@@	21
μοι	21
θε	21
ησει	21
ηρχισε	21
εκρ@@	21
εγεινεν	21
δωδεκα	21
δουλ@@	21
βασιλεια	21
αρτον	21
ανασ@@	21
Κυριε	21
Ιωανν@@	21
ωλ@@	20
χρ@@	20
τινα	20
τερα	20
σηκω@@	20
σαν	20
πολλα	20
ουσα	20
οδον	20
κρι@@	20
θελω	20
θελεις	20
ηση	20
ημερ@@	20
εχει	20
δικ@@	20
βασ@@	20
αρισ@@	20
αθ@@	20
αγαπ@@	20
Η@@	20
Διοτι	20
υψ@@	19
τρι@@	19
τρεψ@@	19
ταξ@@	19
συγχωρ@@	19
πνευμα	19
πλοι@@	19
οχλος	19
οικον	19
οικιαν	19
ογ@@	19
μενον	19
θησαν	19
ημεν@@	19
εσεν	19
επειδη	19
εκει	19
ειμαι	19
εδωκ@@	19
γης	19
βαλ@@	19
αποσ@@	19
αιρ@@	19
Κυριος	19
Ενω	19
Δ@@	19
ωρ@@	18
χωρ@@	18
φοβ@@	18
φαγ@@	18
τολ@@	18
τοις	18
τασ@@	18
προσευχ@@	18
οσα	18
οποι@@	18
ομοι@@	18
ομεν	18
θελ@@	18
ημερα	18
ημας	18
εωρ@@	18
εχετε	18
εσθε	18
επο@@	18
επι@@	18
επ	18
εμε	18
εδω	18
δαιμονια	18
βασιλειαν	18
απτισ@@	18
ακολουθ@@	18
αβι@@	18
Φαρισαι@@	18
Ν@@	18
Διδασκαλε	18
Δεν	18
ωση	17
φων@@	17
υρι@@	17
υκ@@	17
τω@@	17
τιμ@@	17
συναγωγ@@	17
ρον	17
παντων	17
ουρανου	17
ομενοι	17
οδ@@	17
οβ@@	17
νεκρ@@	17
μεσ@@	17
καμν@@	17
ισθη	17
θαν@@	17
ηκω@@	17
εχωρ@@	17
ετι	17
ερχονται	17
εθη	17
εβαλ@@	17
γειν@@	17
απεστειλ@@	17
αμαρτωλ@@	17
αγγελ@@	17
Σιμ@@	17
Πετρος	17
Θεον	17
Αφ@@	17
ωνα	16
τινες	16
τιν@@	16
τευσ@@	16
ταυτην	16
συγ@@	16
σεις	16
πρατ@@	16
πειρ@@	16
πας	16
παραλ@@	16
οτερον	16
οπου	16
ονομα	16
ομεν@@	16
νυμφ@@	16
μον@@	16
μεγαλ@@	16
μ	16
λαλ@@	16
κον	16
ιπ@@	16
ιοι	16
ιδων	16
θαλασ@@	16
ημερας	16
ηλθεν	16
ζητ@@	16
εξω	16
ελθοντες	16
ελθη	16
ειχ@@	16
εισαι	16
εγεινε	16
εαυτους	16
γυνη	16
γιν@@	16
αρχιερεις	16
αλληλους	16
Φαρισαιοι	16
Ιερουσαλημ	16
Αληθως	16
τουτον	15
στρ@@	15
ρον@@	15
παραδ@@	15
ουδ@@	15
οις	15
νησ@@	15
μεν	15
μεγ@@	15
μασ@@	15
μακρ@@	15
λιθ@@	15
κηρ@@	15
ιγ@@	15
θεν	15
ησας	15
ηθελ@@	15
ηγγειλ@@	15
ερημ@@	15
επισ@@	15
ενωπιον	15
εμπροσθεν	15
εκλ@@	15
ειμη	15
ειαν	15
δυναται	15
δαιμον@@	15
βασιλ@@	15
ανθρωπον	15
αμαρ@@	15
αιν@@	15
αδ@@	15
αγρ@@	15
αγαθ@@	15
αβαιν@@	15
Θελ@@	15
ωριζ@@	14
χειρας	14
χειρα	14
χαιρ@@	14
υπηγ@@	14
τραπεζαν	14
τουν	14
τοι	14
ταν@@	14
σαρ@@	14
ρευ@@	14
ρα@@	14
πρεπει	14
πολιν	14
ποδ@@	14
πιασ@@	14
περισσ@@	14
παγ@@	14
οντας	14
νευ@@	14
ν	14
μεθ	14
ιων	14
ιατρ@@	14
ιαζ@@	14
θητι	14
θεν@@	14
ησατε	14
ημεραις	14
ηκολουθ@@	14
εφεραν	14
εμου	14
ελεγον	14
εκαμ@@	14
εισηλθεν	14
δυνα@@	14
γυναικα	14
αρτ@@	14
απολ@@	14
ακαθ@@	14
Μαρ@@	14
Λ@@	14
Ιωαννην	14
Ιησου	14
Ιδου	14
Ιακωβ@@	14
Ηλ@@	14
Εν	14
Ελ@@	14
Εκειν@@	14
Γαλιλαιας	14
Αλλ	14
ωστε	13
ωπ@@	13
χα	13
υπεσ@@	13
τως	13
τυ@@	13
τρωγ@@	13
τοτε	13
τηρ@@	13
τερος	13
ταμ@@	13
ταθη	13
σοι	13
σημει@@	13
ς	13
πρωτον	13
πλησιον	13
πλησ@@	13
πατερα	13
παρεκαλ@@	13
παιδιον	13
οψ@@	13
ουτοι	13
ουδεις	13
οπισ@@	13
ολον	13
ολης	13
νομ@@	13
μενην	13
λεπ@@	13
κωμ@@	13
κεφαλ@@	13
καρδιας	13
καιρ@@	13
καθημεν@@	13
ιματια	13
ησον	13
ηρχισαν	13
ηρχετο	13
ηνη	13
ζη@@	13
εχων	13
ερω@@	13
εξουσιαν	13
εκεινος	13
εκεινοι	13
εκαθ@@	13
εισθε	13
εθν@@	13
εδιδασκ@@	13
δ	13
γην	13
γεγραμμενον	13
απεκριθη	13
αξε	13
ανθρωπ@@	13
αμπελ@@	13
Χρισ@@	13
Οταν	13
Ιουδαι@@	13
Αν@@	13
Αγ@@	13
ωρισ@@	12
τοιμασ@@	12
τελων@@	12
σωμα	12
ριψ@@	12
ριον	12
προ@@	12
ποτε	12
παραβολην	12
οχλου	12
οφθαλ@@	12
ουδεν	12
ονομαζ@@	12
ονομ@@	12
ομενος	12
οιχ@@	12
οθεν	12
οδομ@@	12
ογιζ@@	12
ματων	12
λ	12
κυριος	12
κατ	12
ιμν@@	12
ικ@@	12
θερ@@	12
ηρωτησεν	12
εωσ@@	12
ερ	12
επλησ@@	12
επλη@@	12
εον	12
ελαλ@@	12
εκαθη@@	12
ειχον	12
ειπει	12
ειδ@@	12
εζη@@	12
εαυτον	12
δωσει	12
δωσ@@	12
δουλον	12
δικαι@@	12
διαλ@@	12
γεινει	12
αυτοι	12
αρχισ@@	12
αρχιερ@@	12
απαν@@	12
αξεν	12
αμβ@@	12
αλλον	12
Προσ@@	12
Πλην	12
Πιλατος	12
Πετρ@@	12
Κυριου	12
Ιερ@@	12
Ιδ@@	12
Ηρωδ@@	12
Εαν	12
Γ@@	12
ψυχ@@	11
φιλ@@	11
φ	11
υτ@@	11
υπν@@	11
υπηρε@@	11
τυφλ@@	11
τουν@@	11
τοπ@@	11
τ	11
σω@@	11
στις	11
πτωχ@@	11
προσκαλ@@	11
πρεσβ@@	11
πνευ@@	11
πι@@	11
πεν@@	11
ουτω	11
ορος	11
οικια	11
ξ	11
να@@	11
μον	11
μνημει@@	11
μενος	11
μαλλον	11
μαθη@@	11
λεγετε	11
λεγε	11
κληρ@@	11
θεραπ@@	11
ηναι	11
ημων	11
ημεραν	11
ηθησαν	11
ηγγισ@@	11
ζετε	11
ευαγγελ@@	11
εργ@@	11
εξουσ@@	11
εξηλθεν	11
ελαλει	11
εκβαλλ@@	11
ειας	11
ανθρω@@	11
Η	11
Γαλιλαι@@	11
Αλ@@	11
ωρι@@	10
ραμ@@	10
που	10
παραβολ@@	10
εκα@@	10
διδασκ@@	10
βαλλ@@	10
παλ@@	9
παι@@	9
κριθεις	9
ιματι@@	9
ιμ@@	9
επλ@@	9
γραμματ@@	9
Κυρι@@	9
Θε@@	9
π	8
οχ@@	8
ονομα@@	8
καρδι@@	8
κα	8
θρω@@	8
απεσ@@	8
ωμ@@	7
ωγ@@	7
υμφ@@	7
τησεν	7
τερον	7
ρω@@	7
μν@@	7
λι@@	7
θη@@	7
ευχ@@	7
δω@@	7
δεκα	7
γελ@@	7
βα@@	7
ασκ@@	7
αλη@@	7
Ζ@@	7
χειρ@@	6
τισ@@	6
τειλ@@	6
λοι@@	6
ηρχ@@	6
ηλθ@@	6
εφερ@@	6
ευθ@@	6
δυ@@	6
διον	6
γυναι@@	6
αγωγ@@	6
Φ@@	6
Ηρω@@	6
τραπ@@	5
σαβ@@	5
ολουθ@@	5
εκαλ@@	5
γεγραμ@@	5
βασιλει@@	5
ατρ@@	5
ατος	5
απεκ@@	5
Ω@@	5
Ρ@@	5
ομα@@	4
κυρι@@	4
ελεγ@@	4
ειλ@@	4
δεκ@@	4
απεκρι@@	4
αβολ@@	4
Χ@@	4
Πρ@@	4
Εν@@	4
υπηρ@@	3
τραπεζ@@	3
τοιμ@@	3
ραν@@	3
ουλ@@	3
κ	3
θαι	3
ηθως	3
εγειν@@	3
γεγ@@	3
β	3
ασκαλ@@	3
Ω	3
Ιω@@	3
Ιακω@@	3
Θ@@	3
Διδασκαλ@@	3
Δι@@	3
ωκ@@	2
προφ@@	2
περισ@@	2
ουθ@@	2
ειδη	2
εζ@@	2
αυτο@@	2
αλληλ@@	2
Πιλ@@	2
Εκ@@	2
-@@	2
ρισ@@	1
πρεπ@@	1
ματι@@	1
μαι	1
λην	1
κεφ@@	1
ηρχισ@@	1
ημει@@	1
γραμμα@@	1
Ψ@@	1
Ειπ@@	1
