eta	1048
:	582
ez	460
a	300
—	269
esan	266
zen	259
i@@	245
e	214
ari	214
;	211
egin	200
zuen	198
jesusek	197
i	196
en	187
ere	172
e@@	164
zion	163
zien	162
a@@	160
d@@	154
u@@	153
da	150
du	149
ak	149
er@@	147
s@@	145
du@@	143
k@@	141
ek	140
at@@	139
an	139
o@@	138
tz@@	136
jesus	135
z@@	132
baina	132
it@@	131
g@@	131
ia	129
ean	129
u	128
l@@	127
ar@@	125
o	123
bat	122
p@@	120
tzen	118
en@@	118
atu	118
as@@	116
t@@	115
zioten	112
ziren	110
h@@	109
b@@	107
ea	105
ur@@	102
on@@	100
n@@	99
an@@	99
-@@	99
in@@	98
di@@	98
bere	98
m@@	97
et@@	97
arr@@	97
ba@@	96
ik	95
zuten	93
ez@@	92
zu@@	90
etan	89
aren	89
izan	88
ako	88
orduan	87
j@@	87
erantzun	87
az	86
ak@@	86
ena	85
ua	84
joan	84
ut@@	83
iz@@	83
eko	83
ei	83
z	81
or@@	79
era	79
al@@	79
ai@@	79
iko	78
egiten	78
il@@	76
iak	76
hau	76
go@@	76
ko	75
zi@@	72
es@@	72
de@@	72
ag@@	71
el@@	70
am@@	70
ela	68
ot@@	67
zer	66
uk@@	65
atera	65
bi@@	64
uak	63
beste	63
uko	62
jainkoaren	62
ekin	61
zer@@	59
eman	59
ze@@	58
ote	57
esk@@	57
eg@@	57
x@@	56
ir@@	56
behar	56
un@@	55
ten	55
err@@	55
ait@@	55
le@@	54
enak	54
az@@	54
ain@@	54
uan	53
tzeko	53
tx@@	53
atzen	53
hasi	52
em@@	52
batean	52
on	51
ol@@	51
egingo	51
zue	50
t	50
ik@@	50
ed@@	50
ari@@	50
ka	49
iz	49
bait@@	49
arri	49
zituen	48
hori	48
os@@	47
ond@@	47
irik	47
haiek	47
guzti@@	47
erreg@@	47
eak	47
dira	47
den	47
ondoren	46
ki@@	46
izango	46
hon@@	46
artean	46
hartu	45
ber@@	45
bat@@	45
urik	44
nahi	44
horr@@	44
ha@@	44
best@@	44
au@@	44
atik	44
ap@@	44
zu	43
oa	43
etik	43
zen@@	42
itu	42
is@@	42
hai@@	42
bil@@	42
ki	41
s	40
jesusi	40
jainkoak	40
gor@@	40
enean	40
bada	40
zuek	39
sal@@	39
r	39
og@@	39
n	39
ikus@@	39
hark	39
har@@	39
bezala	39
zai@@	38
urr@@	38
tu	38
ok	38
nola	38
ikusi	38
galdetu	38
etorri	38
duzue	38
batek	38
art@@	38
ko@@	37
farise@@	37
dir@@	37
bar@@	37
ana	37
al	37
jo@@	36
ira	36
herr@@	36
gero	36
ek@@	36
ara	36
ab@@	36
sartu	35
l	35
bet@@	35
alde	35
un	34
k	34
jantz@@	34
honela	34
dut	34
bid@@	34
berriz	34
artzen	34
su@@	33
semea	33
r@@	33
jauna	33
guztia	33
go	33
gizon	33
gal@@	33
ezt@@	33
etx@@	33
bak@@	33
zegoen	32
tzean	32
ona	32
etako	32
bai	32
aten	32
zitzaion	31
nire	31
leg@@	31
koa	31
harr@@	31
gar@@	31
dute	31
bidali	31
zitzaien	30
zela	30
oak	30
hir@@	30
gert@@	30
gelditu	30
espiritu	30
eng@@	30
denak	30
da@@	30
arg@@	30
ar	30
sant@@	29
jesusen	29
ikasleei	29
hil@@	29
han	29
gai@@	29
esanez	29
eri@@	29
dez@@	29
dena	29
baino	29
ala	29
handi@@	28
f@@	28
etara	28
esaten	28
erik	28
berri	28
azt@@	28
ald@@	28
agin@@	28
zait@@	27
sines@@	27
nik	27
lurr@@	27
iaren	27
gauza	27
eser@@	27
ditu@@	27
bi	27
beren	27
bekat@@	27
begira	27
barr@@	27
ago	27
zituzten	26
joan@@	26
ikasleek	26
hauek	26
gur@@	26
gizonaren	26
ete	26
egun	26
egit@@	26
bizi@@	26
be@@	26
atuko	26
asko	26
utzi	25
us@@	25
tza	25
send@@	25
maisu	25
itik	25
ho@@	25
hil	25
guztiak	25
egun@@	25
egin@@	25
buru@@	25
atua	25
zut@@	24
zir@@	24
zaituzt@@	24
uz	24
ontz@@	24
nagus@@	24
jainkoa	24
ja@@	24
hitz	24
hemen	24
hartan	24
haren	24
giz@@	24
etz@@	24
etorr@@	24
entzat	24
ekoa	24
berriro	24
aur@@	24
atz@@	24
ast@@	24
arra	24
ai	24
agindu	24
utz@@	23
ur	23
sinagog@@	23
ora	23
koak	23
ingur@@	23
id@@	23
gau@@	23
ezin	23
eraman	23
dugu	23
dago	23
bidean	23
bel@@	23
batzuk	23
aurrean	23
atzeko	23
arik	23
antz@@	23
zeure	22
zergatik	22
zein	22
uek	22
po@@	22
ordea	22
ikasle@@	22
ian	22
hur@@	22
etxera	22
esku@@	22
engana	22
duzu@@	22
duzu	22
duko	22
dio@@	22
dea	22
bete	22
baita	22
arte	22
zk@@	21
mena	21
mait@@	21
ken@@	21
katu	21
ju@@	21
jak@@	21
jaiki	21
irakasten	21
ind@@	21
horrela	21
ham@@	21
haien	21
era@@	21
er	21
duena	21
dizu@@	21
bera	21
batera	21
baitz@@	21
bai@@	21
arren	21
aki@@	21
ah@@	21
adi@@	21
zure	20
zitzaizkion	20
ura	20
uen	20
sen@@	20
oin@@	20
jende	20
itzuli	20
gabe	20
est@@	20
errein@@	20
ematen	20
emakume	20
diotsuet	20
dau@@	20
botatzen	20
zo@@	19
ziho@@	19
zeu@@	19
zar@@	19
tenpl@@	19
su	19
sem@@	19
otoi@@	19
orr@@	19
orik	19
oren	19
ord@@	19
mut@@	19
hots	19
gurutz@@	19
elk@@	19
di	19
deabr@@	19
benetan	19
au	19
arazi	19
a-@@	19
zin@@	18
zeuen	18
zat@@	18
utik	18
ul@@	18
sim@@	18
sar@@	18
piz@@	18
nau@@	18
lag@@	18
kat@@	18
jai@@	18
handik	18
gogo@@	18
gehiago	18
ezer	18
edo	18
deabruak	18
dar@@	18
bur@@	18
bez@@	18
baizik	18
ats@@	18
as	18
zak@@	17
zabal@@	17
tzera	17
tzan	17
ok@@	17
mar@@	17
kontra	17
kont@@	17
kon@@	17
jo	17
jend@@	17
ip@@	17
inork	17
i-@@	17
hilda@@	17
herri	17
gertatu	17
ezag@@	17
engandik	17
emango	17
elako	17
dit@@	17
den@@	17
dei	17
bota	17
berr@@	17
aldi@@	17
ala@@	17
zizki@@	16
uzt@@	16
unak	16
tza@@	16
sin@@	16
sendatu	16
ordu@@	16
oraindik	16
oh@@	16
mun@@	16
men	16
mahast@@	16
mahaian	16
lehen@@	16
ka@@	16
jerusalem@@	16
jende@@	16
jan	16
inori	16
hurbildu	16
hona	16
hart@@	16
gorr@@	16
galile@@	16
gainean	16
etxean	16
etor@@	16
et	16
entzun	16
egia	16
dut@@	16
duen	16
ditu	16
dat@@	16
bila	16
biho@@	16
bal@@	16
aurkitu	16
at	16
aso@@	16
arekin	16
tzi	15
tuko	15
pilat@@	15
parabola	15
ondas@@	15
nor	15
nireg@@	15
nir@@	15
ni	15
men@@	15
jendea	15
jarraitu	15
in	15
herri@@	15
hartzen	15
hamabi@@	15
gorp@@	15
gizon@@	15
gain@@	15
fru@@	15
etsi	15
erako	15
emakum@@	15
egon	15
dituzte	15
de	15
bizi	15
bertan	15
berai@@	15
beharr@@	15
beg@@	15
bazt@@	15
batzuek	15
bait	15
azte	15
azal@@	15
aurretik	15
aurr@@	15
atzera	15
anai@@	15
alab@@	15
ainger@@	15
agint@@	15
zeren	14
zegoela	14
xe	14
une	14
uler@@	14
ukitu	14
uaren	14
sas@@	14
profet@@	14
pedro	14
otoitz	14
ola	14
ohi	14
ne@@	14
nah@@	14
nagusiak	14
mintz@@	14
liburu	14
jarri	14
iturik	14
ita	14
irten	14
inor	14
ikustean	14
honek	14
handia	14
etza	14
eten	14
esango	14
erori	14
entzuten	14
entzutean	14
eguna	14
dela	14
dan	14
dago@@	14
bot@@	14
berehala	14
behin	14
beh@@	14
batai@@	14
ba	14
azu	14
arrez	14
arrak	14
ard@@	14
ahal@@	14
agertu	14
abe@@	14
zuk	13
zorion@@	13
zit@@	13
zihoan	13
zebil@@	13
zara	13
zaitu	13
tzai@@	13
ten@@	13
sor@@	13
si	13
oten	13
ori	13
neure	13
nek@@	13
naiz	13
morroi	13
mezua	13
lege-maisuak	13
larun@@	13
lan@@	13
jarr@@	13
iritsi	13
irau@@	13
ida@@	13
hura	13
horiek	13
honen	13
hilo@@	13
hero@@	13
haserr@@	13
harriturik	13
har	13
hala	13
gu@@	13
gil@@	13
gel@@	13
garr@@	13
galdet@@	13
gald@@	13
gaizt@@	13
ezko	13
ezk@@	13
eskatu	13
eren	13
erdi@@	13
eram@@	13
end@@	13
egitera	13
earen	13
dun@@	13
dizue	13
dio	13
bildu	13
berria	13
berekin	13
berean	13
berak	13
beldurr@@	13
begir@@	13
aturik	13
ateko	13
apaiz@@	13
altx@@	13
ale	13
aintzir@@	13
zur@@	12
zul@@	12
ztu	12
zenean	12
zazpi	12
urt@@	12
ts@@	12
tera	12
tal@@	12
soin@@	12
semeak	12
sein@@	12
pedrok	12
otik	12
oih@@	12
oan	12
nork	12
moises@@	12
mir@@	12
lehen	12
lege-maisu@@	12
lege-maisu	12
larunbatez	12
koen	12
jendeari	12
jaunak	12
jakin	12
ist@@	12
irak@@	12
ikusirik	12
ikasleak	12
igar@@	12
ibili	12
hazi@@	12
has@@	12
gertatuko	12
garbi	12
gainera	12
ets@@	12
etatik	12
erruk@@	12
ern@@	12
eneko	12
enari	12
dar	12
buruzag@@	12
beraz	12
bede@@	12
ask@@	12
ango	12
aldi	12
aldera	12
aitak	12
aita	12
aino	12
ain	12
zuri	11
zoaz	11
zieten	11
zeri@@	11
zerbitz@@	11
zarete	11
zaio	11
zaharr@@	11
uts@@	11
ust@@	11
urrut@@	11
tzun@@	11
tzu@@	11
tan	11
seme-@@	11
sart@@	11
santiago	11
prof@@	11
prest@@	11
piztu	11
pen@@	11
pazko-@@	11
oz	11
ost@@	11
orain	11
om@@	11
no@@	11
nesk@@	11
neg@@	11
naz@@	11
morroia	11
mo@@	11
mesias	11
mend@@	11
last@@	11
koan	11
kitzen	11
kanp@@	11
jesusekin	11
jendeak	11
jainkoar@@	11
iren	11
ilun@@	11
ila	11
hori@@	11
hizketan	11
hitz@@	11
haurr@@	11
hau@@	11
harturik	11
harri	11
hara	11
gogor	11
gizaldi	11
gaizto@@	11
gabe@@	11
far@@	11
etxea	11
espirit@@	11
eskatzen	11
eran@@	11
ekoak	11
eke	11
dizuet	11
dituzue	11
denek	11
dav@@	11
buruak	11
burua	11
behart@@	11
bazen	11
bata	11
barrena	11
bakarrik	11
apaizburu	11
apai@@	11
aha@@	11
aber@@	11
zuela	10
zt@@	10
zkion	10
zitzai@@	10
zego@@	10
zah@@	10
uzten	10
una	10
pr@@	10
mai@@	10
jesus@@	10
im@@	10
gu	10
esan@@	10
e-@@	10
bidal@@	10
andik	10
aintz@@	10
abi@@	10
zki@@	9
tzat	9
tean	9
or	9
li@@	9
jerusal@@	9
guzt@@	9
ger@@	9
entzu@@	9
oi@@	8
kan@@	8
jainko@@	8
itzul@@	8
ezi@@	8
abr@@	8
um@@	7
pedr@@	7
jain@@	7
fr@@	7
emen	7
ego@@	7
batez	7
aian	7
ager@@	7
abe	7
pl@@	6
par@@	6
nai@@	6
m	6
ise@@	6
hi@@	6
galil@@	6
us	5
suak	5
orro@@	5
iro	5
irakas@@	5
han@@	5
dik	5
buru	5
batzu@@	5
bain@@	5
azp@@	5
aurk@@	5
ant@@	5
ago@@	5
zori@@	4
pil@@	4
morro@@	4
mes@@	4
me@@	4
mah@@	4
leh@@	4
itz	4
irit@@	4
ibil@@	4
ias	4
hot@@	4
ge@@	4
diotsu@@	4
beld@@	4
akum@@	4
aitu	4
zik	3
zerg@@	3
parab@@	3
jen@@	3
ikas@@	3
iago	3
dituzt@@	3
biz@@	3
bakarr@@	3
azi	3
zerbi@@	2
zazp@@	2
za	2
v@@	2
oto@@	2
ori@@	2
orain@@	2
kontr@@	2
jer@@	2
izk@@	2
itzu@@	2
intz@@	2
hizk@@	2
geld@@	2
esp@@	2
ein@@	2
pro@@	1
otsu@@	1
mezu@@	1
lar@@	1
ko-@@	1
gehi@@	1
ero@@	1
enetan	1
bere@@	1
*	1
