sa	3070
na	3045
ni	1436
ko	1108
ka	1107
a	1041
e	917
koya	816
ira	736
kaya	596
ia	578
vei	573
me	499
ra	464
mai	384
;	349
dua	331
lako	316
kei	308
:	302
sega	301
ki	295
dou	278
era	271
vua	263
qai	249
nai	234
kina	214
tamata	198
au	193
ena	186
kemudou	184
tiko	183
oqo	176
vosa	172
tu	152
jisu	151
kecega	140
nona	138
vaka@@	135
talega	135
se	134
i	134
mo	130
ca	128
raica	126
lewe	124
ga	124
sara	123
vale	122
tani	122
kalou	119
tale	117
cake	111
turaga	106
rau	102
vuqa	98
vata	94
kakua	92
cava	87
vaka	85
iko	85
vei@@	84
levu	84
o	82
yaco	80
ka@@	77
ya	75
kila	75
ta@@	74
siga	74
eso	73
vinaka	71
tisaipeli	69
yani	68
solia	64
kevaka	63
taki	62
taka	62
rogoca	62
dau@@	62
nodra	61
rawa	59
vuku	58
ratou	56
va@@	54
tukuna	54
sa@@	54
luve	54
curu	54
kana	53
beka	53
ma@@	52
ti	51
sobu	51
mate	51
tarogi	50
ya@@	49
vakalevu	49
muri	49
i@@	49
kauta	48
va	47
mada	47
kau	47
drau	47
vanua	44
to@@	43
gone	43
li	42
kitaka	42
iratou	42
vu@@	41
veika	41
ta	41
ra@@	41
ka’u	41
wa@@	40
valavala	39
matanitu	39
lomalagi	39
kemuni	39
cei	39
u@@	38
soli	38
so@@	38
ca@@	38
a@@	38
yalo	37
yalewa	37
voleka	37
li@@	37
e@@	37
cakava	37
tevoro	36
oti	36
nonai	36
lo@@	36
koi	36
eratou	36
mu	35
la@@	35
ki@@	35
joni	35
dina	35
biuta	35
bete	35
vakabauta	34
nomu	34
me’u	34
gauna	34
bula	34
rua	33
koro	33
kena	33
farisi	33
wai	32
si@@	32
masu	31
vunivola	30
vakavuvuli	30
mata@@	30
kenai	30
ke@@	30
kaukauwa	30
sulu	29
so	29
qa@@	29
pita	29
le@@	29
caka	29
vakabulai	28
tu@@	28
taura	28
raici	28
kai	28
vakatekivu	27
ti@@	27
tala	27
se@@	27
rawata	27
qu	27
ku@@	27
keitou	27
da@@	27
voli	26
o@@	26
lu@@	26
ligana	26
lailai	26
la	26
ko@@	26
vinakata	25
vakaoqo	25
vakacecegu	25
tara	25
kauti	25
kalili	25
jerusalemi	25
yalo@@	24
vakai	24
ru@@	24
madrai	24
lotu	24
kunea	24
eliu	24
do@@	24
vo@@	23
vi	23
ri	23
noqu	23
nomudou	23
no@@	23
lomani	23
da	23
bu@@	23
bo@@	23
ba@@	23
wa	22
vu	22
ve@@	22
u	22
qase	22
mudou	22
yau	21
vakatautauvata	21
vakama@@	21
tinikarua	21
taroga	21
su@@	21
parofita	21
loma	21
lolo	21
ga@@	21
dodonu	21
-ni-@@	21
yaga	20
yadua	20
waqa	20
vuravura	20
tikina	20
taucoko	20
soro	20
rere	20
re@@	20
mata	20
lesu	20
kurabui	20
vakawati	19
tubu	19
tau@@	19
talai	19
tabu	19
segai	19
sai	19
ri@@	19
nanuma	19
mu@@	19
lomana	19
dra	19
vunau	18
vakaidina	18
ulu-ni-vanua	18
tagane	18
ni@@	18
lavo	18
kece	18
kalougata	18
ci@@	18
bogi	18
yasana	17
yacana	17
vou	17
volai	17
vatu	17
vakaevei	17
saimoni	17
na@@	17
meu	17
matadra	17
ma	17
loma@@	17
lo	17
lewa	17
laki	17
kacivi	17
gu@@	17
vola	16
vo	16
veiyasana	16
vaki	16
vakatakilakila	16
vakata@@	16
vakakina	16
tagi	16
ro@@	16
reki	16
q@@	16
ni’u	16
maivei	16
laivi	16
dra@@	16
dauvei@@	16
bi@@	16
-@@	16
vitu	15
via	15
veivale	15
vakatawa	15
vakamatei	15
vakamatea	15
vakai@@	15
tui	15
tamaqu	15
nei	15
luve@@	15
lia	15
le	15
lalai	15
kauveilatai	15
dre@@	15
agilose	15
vakarau	14
soqoni	14
rarawa	14
pailato	14
mi	14
ku	14
kedra	14
karisito	14
jemesa	14
eroti	14
erau	14
eke	14
duaduaga	14
du@@	14
dredre	14
were-ni-vaini	13
viri@@	13
velavela	13
vakarota	13
vakacegu	13
te@@	13
takali	13
pe@@	13
nodrai	13
meri	13
masuti	13
lutu	13
lewai	13
kadua	13
jutia	13
gau-ni-sala	13
g@@	13
dravudravua	13
cala	13
bulubulu	13
wi@@	12
vunauci	12
valu	12
vakatokai	12
vakatavuvuli	12
vakatau-ni-were	12
vakalailai	12
vakacavacava	12
ui	12
tiko@@	12
rogo	12
papitaisotaki	12
musu@@	12
lu	12
liga@@	12
kumuna	12
keirau	12
ke	12
kania	12
kaci	12
gunuva	12
d@@	12
cudruvi	12
cu@@	12
beitaki	12
ai	12
vuki	11
veivutuni	11
vakato@@	11
vakasevi	11
ulu@@	11
uasivi	11
tevita	11
tarai	11
tabatamata	11
taba@@	11
ru	11
rawarawa	11
rai	11
qoqolou	11
p@@	11
oqori	11
nomuni	11
moce	11
mataboko	11
luvena	11
loloma	11
kitaki	11
keimami	11
jo@@	11
gi	11
emuri	11
edaidai	11
dri@@	11
di@@	11
dede	11
bita@@	11
yabaki	10
vuni	10
vula	10
vota	10
vakasauri	10
vakarautaka	10
vakaraici	10
tukutuku-vinaka	10
tiki	10
tauri	10
tamana	10
sila	10
setani	10
sala	10
ruarua	10
ria	10
rairai	10
qaravi	10
oi	10
ne	10
mosese	10
mo@@	10
matau	10
matana	10
liu	10
lako-sivia	10
kere	10
keda	10
kani	10
is@@	10
galu	10
f@@	10
de	10
ci	10
cavu	10
cakacaka	10
buli	10
bukawaqa	10
bera	10
be@@	10
yava@@	9
yalododonu	9
yacova	9
vosota	9
vosataka	9
veni	9
veikoro	9
ve	9
vakaya@@	9
vakavinavinaka	9
vakatu@@	9
vakasaqara	9
vakaru@@	9
vakale@@	9
tukuni	9
tou	9
toro	9
tolu	9
tinana	9
taukei	9
taro@@	9
tamatai	9
taci@@	9
sau@@	9
rogo@@	9
re	9
qele	9
qarauni	9
qa	9
pi	9
nia	9
mataka	9
matai	9
maliwa	9
lomamudou	9
kere@@	9
isi@@	9
ilaija	9
eda	9
daligana	9
curumi	9
curuma	9
cudru	9
c@@	9
bokoci	9
biuti	9
balebale	9
b@@	9
yaviti	8
were	8
watina	8
vukudra	8
vuaka	8
vua@@	8
vita	8
veivosaki	8
veivanua	8
vakavulici	8
vakataki	8
vakasu@@	8
vakaseva	8
vakarokorokotaka	8
vakarai@@	8
vakacegui	8
vakabula	8
tutu@@	8
tukutuku	8
to	8
tini	8
tia	8
tauvi-mate	8
tautauvata	8
tama@@	8
taga	8
sureti	8
sau	8
ro	8
rere@@	8
rarama	8
raka	8
r@@	8
pa@@	8
nomui	8
noda	8
nasareci	8
mocemoce	8
mana	8
liga	8
laka	8
kilikili	8
kilai	8
kidroa	8
kemudrau	8
kaci@@	8
itaka	8
gunu	8
goneyalewa	8
giti	8
dro	8
daubutako	8
cuva	8
colata	8
caka@@	8
biu	8
ba	8
yala@@	7
yakavi	7
yaca@@	7
wasa@@	7
wale	7
waini	7
vutuniyau	7
vunautaka	7
vunauca	7
vukavuka	7
vosa@@	7
voli@@	7
vodoka	7
vi@@	7
veiwa-vakavotona	7
veisei	7
veiolive	7
veinanuyaka	7
veimatanitu	7
veilewai	7
veileti	7
vakayawa	7
vakatau@@	7
vakatakila	7
vakaisulu	7
vakailasu	7
vakadinata	7
vakadina@@	7
ukuuku	7
ua	7
tutu	7
toa	7
tina@@	7
tiki-ni-siga	7
te	7
tawa	7
tavaya	7
tama	7
tacina	7
suka	7
sisa	7
sereka	7
rogoci	7
po@@	7
paudi	7
papitaiso	7
no	7
ne@@	7
muni	7
mudu	7
mei	7
me@@	7
matua	7
maike@@	7
mai@@	7
lomadra	7
lesi	7
leiwau	7
lawa	7
laiva	7
kunei	7
katakata	7
kakana	7
jiova	7
io	7
ika	7
evei	7
dodoka	7
dela	7
cici	7
cagi	7
butobuto	7
buraki	7
beci	7
bauga	7
aua	7
yagona	6
yaco@@	6
yacaqu	6
wilika	6
we@@	6
wati	6
walega	6
vuka	6
vinaka@@	6
vica	6
viakana	6
veivatu	6
veita@@	6
veisiga	6
vakota	6
vako@@	6
vakasama	6
vakarokoroko	6
vakaro	6
vakana@@	6
vakalialiai	6
vakaisini	6
vakadua	6
vakacaca@@	6
tui@@	6
toko	6
toka	6
tei	6
tauvi-paralasi	6
tautuba	6
tai	6
tagi@@	6
sota	6
rai@@	6
qu@@	6
pecani	6
ono	6
meca	6
masima	6
manumanu	6
mamau	6
malumalumu	6
malai	6
madra	6
lumi@@	6
lomaocaoca	6
liwa	6
lisi@@	6
lima	6
kovea	6
kida@@	6
kapenaumi	6
je@@	6
ita	6
gavulu	6
eparaama	6
dui	6
dratou	6
dovia	6
donu@@	6
domo	6
digitaki	6
dei	6
de@@	6
co@@	6
ciba	6
cecere	6
cati	6
bilo	6
be	6
bale	6
balavu	6
-yalewa	6
yalona	5
yalomatua	5
yaki	5
yago	5
yada	5
yacani	5
wi	5
wekamu	5
wati@@	5
vula@@	5
vukuqu	5
vuataka	5
vu-ni-vunau	5
vosavakacaca@@	5
volia	5
vesu	5
veivosakitaka	5
veivoli	5
veivakabulai	5
veikidavaki	5
veikau	5
vakoto@@	5
vakavolivolita	5
vakatovolei	5
vakatalai	5
vakasavasavataki	5
vakasaqarai	5
vakadinadina	5
vakacalai	5
vakaca@@	5
sava@@	5
sai@@	5
s@@	5
ravi	5
pi@@	5
oq@@	5
mi@@	5
lako@@	5
l@@	5
kune@@	5
itaki	5
gata	5
fa@@	5
dro@@	5
digi@@	5
cudru@@	5
yago@@	4
vuni@@	4
vunau@@	4
vuku@@	4
vakavu@@	4
vakase@@	4
vakais@@	4
uku@@	4
tuba	4
teki@@	4
sei	4
raki	4
qe@@	4
nu@@	4
kurabu@@	4
kali@@	4
ju@@	4
gone@@	4
gi@@	4
du	4
dina@@	4
cola@@	4
ce@@	4
boko@@	4
weka@@	3
wau	3
vuvu@@	3
vole@@	3
via@@	3
vala@@	3
vakarokoroko@@	3
vakarau@@	3
vakalia@@	3
tura@@	3
tinika@@	3
tiki@@	3
tiki-ni-@@	3
suti	3
sivi	3
sese	3
rau@@	3
peli	3
oca@@	3
nu	3
nomu@@	3
nanu@@	3
n@@	3
moni	3
malu@@	3
m@@	3
lia@@	3
lew@@	3
lei	3
lai	3
kavi	3
kauwa	3
kalo@@	3
ei	3
drai	3
curu@@	3
cegu	3
bulu@@	3
bu	3
bale@@	3
yaka	2
wa-@@	2
vutu@@	2
vulu	2
vakavolivoli@@	2
vakavo@@	2
vakasavasava@@	2
vakasa@@	2
vakaro@@	2
vakace@@	2
ua@@	2
tuku@@	2
tea	2
tais@@	2
t@@	2
su	2
sere@@	2
sana	2
rua@@	2
rara@@	2
para@@	2
oni	2
oca	2
lega	2
lai@@	2
kove@@	2
j@@	2
go	2
ero@@	2
dua@@	2
dravu@@	2
doka	2
butako	2
buta@@	2
bulu	2
buka@@	2
yavi@@	1
wa-vakavotona	1
w@@	1
vu-ni-@@	1
veila@@	1
vala	1
vakavina@@	1
vakataki@@	1
vakasau@@	1
vakaceg@@	1
vakabu@@	1
vakabau@@	1
vaini	1
ulu	1
tobu@@	1
tini@@	1
tauvi-@@	1
taga@@	1
sivia	1
si	1
sare@@	1
risi	1
rawa@@	1
papitaiso@@	1
pai@@	1
oli@@	1
mudrau	1
mami	1
lici	1
lave@@	1
lagi	1
kua	1
kec@@	1
kau@@	1
gunu@@	1
go@@	1
eda@@	1
duaga	1
dre	1
di	1
dai	1
ceg@@	1
cani	1
biu@@	1
bala@@	1
]	1
[	1
-ni-vaini	1
-ni-sala	1
