ा@@	2970
ह@@	2566
े	2096
ा	2093
र@@	2091
ि@@	1997
प@@	1885
स@@	1859
त@@	1824
्@@	1702
म@@	1645
ल@@	1558
क@@	1485
न@@	1375
ी	1359
ने	1357
य@@	1342
द@@	1337
और	1295
उ@@	1226
े@@	1163
ग@@	1162
व@@	1131
ु@@	1106
से	1103
न	1036
र	1026
ो@@	1013
ज@@	979
ो	974
ं	952
ब@@	937
के	896
।	892
ी@@	853
च@@	680
या	671
ं@@	664
न्@@	643
ों	642
कि	626
उस	626
में	616
ू@@	602
कर	600
भ@@	598
स	563
ै@@	527
श@@	526
थ@@	515
अ@@	508
है	498
को	472
आ@@	471
;	469
ता	468
ब	466
ख@@	456
म	433
तु@@	433
वह	394
क्@@	394
कर@@	387
की	385
त्@@	372
ार@@	370
ह	360
जा@@	358
त	352
ड़@@	351
ु	346
कहा	337
पर	335
य	334
ए@@	323
क	322
ट@@	299
छ@@	281
ष@@	280
ई	260
ड@@	258
ें	256
ए	251
इ@@	243
फ@@	239
ठ@@	232
ध@@	215
ल	211
कह@@	200
थ	175
ग	165
झ@@	154
ि	140
॥	139
:	138
घ@@	132
़	130
ओ@@	127
ू	123
ौ@@	118
ढ@@	117
श	97
ट	96
आ	95
द	91
़@@	90
छ	81
ख	69
प	67
ृ@@	65
ण	57
ध	55
च	54
झ	53
ऐ@@	51
व	49
ण@@	46
ई@@	39
ओ	38
ज	35
ऊ@@	33
ञ@@	32
-@@	32
ष	25
ठ	23
भ	12
औ@@	9
ड	8
फ	5
ौ	4
’	2
‘	2
ै	2
ढ	1
ँ@@	1
-	1
