is@@	1940
comam	1920
naj	1521
i@@	1327
e@@	1194
l	1182
ya@@	1162
ebnaj	1159
n	1057
l@@	1052
o@@	1026
tu'	943
yin̈	931
ma@@	892
a	869
u@@	859
a@@	848
m@@	827
chi@@	822
ha@@	793
to	752
ch@@	751
h@@	750
t@@	724
yi@@	720
e	686
xin	681
anma	676
o	651
tz@@	642
'	640
k'@@	638
tet	627
j@@	625
y@@	609
b@@	609
la@@	588
an@@	553
:	545
'@@	532
w@@	530
ni@@	504
i	502
ti'	491
caw	486
hune'	472
ba@@	470
na@@	466
r@@	465
an̈@@	459
ta@@	457
co	453
wa@@	450
ca@@	447
x@@	445
ẍi	441
he@@	439
--	437
ta	432
yu	431
il	431
yul	424
cha@@	415
tzet	392
che@@	387
il@@	386
n̈@@	382
n@@	375
p@@	371
yet	366
ti@@	366
yeb	362
xi@@	359
c@@	353
c	339
yalni	338
dios	338
ye@@	337
ha'	336
hun@@	324
c'@@	319
k'a@@	314
tx'@@	307
wi@@	303
an̈	292
mach	291
yo@@	287
yu@@	281
sa@@	281
j	281
y	279
'a@@	276
m	273
tx@@	272
te@@	272
c'a@@	272
ja@@	267
xa	265
ix	264
ay	259
wal	257
in@@	240
paxo	239
jes'us	239
ay@@	236
can̈	233
x	231
eb@@	231
isk'a@@	229
lo	227
ni	221
d@@	217
b	210
co@@	208
s@@	205
no	204
hayet	201
wom	197
oj	196
an	196
mac	192
lal	191
be@@	189
haca'	185
cat	179
jan	177
jab	174
isb@@	168
'an	168
t	167
c'ul	165
c'u@@	165
ẍ@@	162
xo@@	162
u	162
lahwi	162
bey	162
el@@	159
pni	158
lni	157
yuto	155
un@@	155
wal@@	154
te'	154
yal@@	153
ische@@	153
to@@	149
ho@@	149
no@@	148
xa@@	143
sat	143
pa@@	143
ben	143
iscuy@@	142
h	141
hunte@@	139
sunil	138
s	138
yin@@	137
cano	136
chu	135
haw@@	133
con̈ob	133
ch'e@@	133
tzo@@	131
p	125
q@@	117
wi	114
'e@@	112
g@@	109
w	108
tu@@	106
cuy@@	101
om	97
̈	90
je@@	89
k@@	87
ch	81
pax@@	76
can@@	74
lah@@	70
cu@@	65
mam	64
̈@@	59
f@@	55
v@@	49
;	48
et	45
z@@	31
'u@@	29
unil	23
-@@	22
haca@@	19
dio@@	18
e'	16
z	14
ma	14
r	12
d	12
n̈o@@	7
con̈o@@	6
di@@	4
`	4
ẍ	3
jes@@	1
'us	1
