s@@	1654
g@@	1594
d@@	1444
d	1366
e@@	1332
h@@	1259
i@@	1256
l@@	1252
o@@	1248
uu@@	1186
n@@	1109
u@@	1106
t@@	1067
n	1066
a@@	1062
m@@	974
r@@	940
r	899
ge@@	889
j	886
h	843
ni	778
ha@@	770
te@@	755
he@@	738
y@@	675
bai@@	670
g	661
l	652
da@@	641
v@@	639
v	622
de@@	607
z@@	602
hu@@	601
ch	572
e	552
bu@@	534
ar@@	512
i	508
aa@@	504
oo@@	493
ta@@	466
ne@@	466
le@@	465
—	444
s	444
ga@@	444
nd	440
ch@@	435
on	428
ai@@	423
ter	419
t	417
la@@	399
iin	394
bol@@	394
or@@	393
ir@@	393
a	383
sa@@	378
chi@@	366
ol@@	359
ta	333
tu@@	332
ye@@	329
gui	327
iig	325
og@@	324
tuu@@	322
on@@	311
uu	308
b@@	307
nii	304
yg	303
m	297
se@@	291
re@@	286
il@@	279
ii@@	277
san	276
me@@	271
gee@@	260
yesus	259
oo	257
nar	254
gej	250
sh@@	249
ted	232
ari@@	230
yn	229
gaa@@	223
u	222
na@@	220
ne	219
har@@	213
nar@@	211
na	210
za@@	209
ho@@	209
av@@	205
uul@@	202
er	202
bi@@	202
ur@@	200
ts@@	199
su@@	197
niig	194
ba@@	184
haa@@	182
laa	181
tei	180
jee	178
es	178
do@@	178
gu@@	176
am@@	172
ze@@	171
j@@	171
oor@@	168
yu@@	164
tuuniig	161
ny	155
yav@@	154
sen	153
harin	153
dend	151
bi	150
ov@@	148
hun	148
no	145
hur@@	145
bo@@	145
ham@@	143
aa	142
c@@	127
in	103
yesu@@	97
p@@	77
ee	46
f@@	41
k@@	40
o	30
ni@@	26
y	9
z	7
p	2
f	2
