을	501
이	477
`	409
'	375
에	318
이@@	313
는	291
그	273
의	266
예수께서	250
를	238
고	224
가	215
지	195
한	194
하@@	192
도	191
나@@	190
지@@	169
가@@	169
으@@	163
로	161
리@@	160
와	158
사@@	154
어@@	153
은	151
라	150
자@@	146
아@@	146
있@@	144
주@@	141
시@@	139
하여	136
가로되	135
과	130
오@@	127
어	122
것을	117
하는	116
다	116
내가	116
에서	114
기@@	114
이르시되	112
으로	112
하고	111
보@@	111
에게	106
서	105
가라사대	104
때에	103
들@@	103
며	102
그@@	100
나	98
없@@	94
다@@	93
또	91
마@@	88
인@@	87
게	86
세@@	84
저희가	83
러	83
대@@	83
부@@	82
하라	80
아니@@	80
니	80
사람이	79
라@@	79
거@@	77
고@@	76
구@@	75
아	74
리라	74
너희에게	74
모든	73
히	72
소@@	72
받@@	71
무@@	71
로@@	71
더라	71
일@@	68
함께	67
할	67
기를	67
사람@@	66
니라	66
곧	66
것이	66
말@@	65
물@@	63
매	63
도@@	63
너희가	63
여@@	62
었@@	62
들이	62
느니라	62
느냐	62
와서	61
모@@	61
우@@	60
사	60
불@@	60
두@@	60
네	60
자가	59
바@@	59
하시니	58
하시고	58
하니	57
이에	57
하나님의	56
자는	56
이는	56
못@@	56
너희	56
내@@	56
내	56
치@@	55
장@@	55
려	55
들어가@@	55
서@@	54
제@@	53
예수를	53
나를	53
경@@	53
자들@@	52
성@@	52
리	52
하며	51
데@@	51
는@@	51
이라	50
하였@@	49
있는	49
하시니라	48
하리라	48
유@@	48
원@@	47
되@@	47
집@@	46
시고	46
비@@	46
것@@	46
저@@	45
자	45
일을	45
보내@@	45
더@@	45
냐	45
하나@@	44
종@@	44
수@@	44
겠@@	44
심@@	42
배@@	42
만@@	42
려@@	42
도다	42
함@@	41
하시@@	41
하더라	41
죽@@	41
전@@	41
알@@	41
앉@@	41
수	41
말라	41
나이다	41
저희에게	40
들을	40
행@@	39
하지	39
않@@	39
안@@	39
버@@	39
믿@@	39
때@@	39
기	39
이르@@	38
요	38
병@@	38
명@@	38
리니	38
더니	38
능@@	38
나가@@	38
요한@@	37
여	37
에게@@	37
시니	37
사람들이	37
면	37
하나님@@	36
잡@@	36
으니	36
시며	36
속@@	36
드@@	36
대	36
깨@@	36
중@@	35
영@@	35
식@@	35
보고	35
먹@@	35
되	35
동@@	35
돌@@	35
다가	35
한@@	34
치	34
자기@@	34
을@@	34
예수께	34
계@@	34
큰	33
우리@@	33
야	33
셨@@	33
복@@	33
바리새인@@	33
못하@@	33
말씀을	33
말씀@@	33
대답하여	33
너희@@	33
날@@	33
가서	33
제자들이	32
의@@	32
두	32
같이	32
중에	31
입@@	31
예수@@	31
에는	31
얻@@	31
소서	31
만일	31
너희는	31
나니	31
좇@@	30
있으@@	30
위하여	30
어찌하여	30
신	30
상@@	30
방@@	30
문@@	30
무리@@	30
르@@	30
떠@@	30
든지	30
귀@@	30
하면	29
하늘@@	29
운	29
손@@	29
러@@	29
듣고	29
난@@	29
기도@@	29
금@@	29
적@@	28
저를	28
자를	28
이여	28
음@@	28
온	28
에@@	28
았@@	28
머@@	28
리고	28
된	28
데	28
달@@	28
니@@	28
나라@@	28
집에	27
우리가	27
외@@	27
열	27
아니하@@	27
무리가	27
린	27
따@@	27
둘@@	27
돌아@@	27
던	27
네가	27
너@@	27
그의	27
함을	26
조@@	26
일이	26
인	26
아이@@	26
신@@	26
산@@	26
백성@@	26
마음@@	26
다시	26
는지라	26
나는	26
거늘	26
하되	25
제자들에게	25
제자들@@	25
잠@@	25
자의	25
일어나	25
이까	25
예수의	25
여기@@	25
어떻게	25
말하되	25
말을	25
많은	25
대로	25
누구@@	25
그러나	25
것이요	25
거든	25
하였으@@	24
이르노니	24
이다	24
예루살렘@@	24
야@@	24
심히	24
손을	24
서로	24
새	24
미@@	24
므로	24
무엇@@	24
떨@@	24
들과	24
다른	24
너희를	24
그리@@	24
광@@	24
것이@@	24
간@@	24
회당@@	23
친@@	23
청@@	23
진@@	23
저희를	23
저가	23
이름@@	23
이를	23
이런	23
엘@@	23
사람을	23
보시고	23
받으@@	23
관@@	23
개@@	23
감@@	23
가르치@@	23
화@@	22
헤@@	22
포도@@	22
지라	22
자기	22
옷을	22
알지	22
아무@@	22
스@@	22
사랑@@	22
비유@@	22
보다	22
많@@	22
노라	22
까지	22
것은	22
하신	21
키@@	21
쫓@@	21
저	21
자들이	21
임@@	21
이니라	21
위에	21
열@@	21
악@@	21
실	21
선지@@	21
분@@	21
묻@@	21
루@@	21
례@@	21
들에게	21
당@@	21
놀@@	21
너를	21
가운@@	21
히@@	20
허@@	20
편@@	20
타@@	20
천@@	20
중	20
죄@@	20
족@@	20
절@@	20
인하여	20
왔@@	20
여짜오되	20
앞에	20
생@@	20
보라	20
무엇을	20
더	20
네게	20
나무@@	20
그를	20
군@@	20
같@@	20
강@@	20
가지@@	20
하였느니라	19
하니라	19
증@@	19
주여	19
제	19
저희@@	19
이르되	19
으라	19
아버지@@	19
아들@@	19
심을	19
려고	19
대답@@	19
당신@@	19
단@@	19
내게	19
길@@	19
곳@@	19
가에	19
후에	18
회@@	18
형@@	18
하거늘	18
줄을	18
주인이	18
음이	18
은@@	18
워@@	18
어지@@	18
아내@@	18
실@@	18
살아@@	18
몸@@	18
매@@	18
로다	18
들	18
내어	18
그리하면	18
결@@	18
건@@	18
하여@@	17
하실	17
평@@	17
죽은	17
전에	17
저희	17
자에게	17
의논@@	17
요@@	17
안식일에	17
시몬@@	17
시매	17
소리@@	17
새@@	17
사람에게	17
부르@@	17
베드로가	17
박@@	17
바	17
말하@@	17
렇게	17
디@@	17
들은	17
되었@@	17
니이다	17
뇨	17
넣@@	17
남@@	17
나의	17
귀신을	17
구원@@	17
과@@	17
겨	17
향@@	16
참@@	16
줄	16
주의	16
재@@	16
작@@	16
예비@@	16
에게는	16
선@@	16
서서	16
베드로@@	16
베@@	16
물어	16
만	16
령@@	16
들의	16
두려워@@	16
되어	16
도가	16
누@@	16
날	16
귀신@@	16
권세@@	16
권@@	16
갈릴리	16
가지고	16
가까이	16
할@@	15
하매	15
하는지라	15
하느냐	15
하나님	15
하나는	15
침@@	15
진실로	15
죄인@@	15
좋은	15
정@@	15
일어나@@	15
이러@@	15
이가	15
음을	15
왕@@	15
어떤	15
십자@@	15
생각@@	15
부터	15
목@@	15
말하노니	15
마리아@@	15
리이까	15
롯@@	15
대제사장들과	15
니와	15
누가	15
꾸짖@@	15
기록@@	15
그러므로	15
그러면	15
것이니라	15
거기@@	15
가시@@	15
힘@@	14
혜@@	14
해@@	14
할지@@	14
하였으니	14
하신@@	14
하시더라	14
하사	14
하게	14
찾@@	14
질@@	14
주께서	14
전파@@	14
잔@@	14
위@@	14
움@@	14
울@@	14
용@@	14
온@@	14
여자가	14
야고보@@	14
앞에서	14
실새	14
스스로	14
선생님@@	14
서기관들이	14
빌라@@	14
무슨	14
먼저	14
먹고	14
망@@	14
말씀하시되	14
리는	14
래	14
땅에	14
들어@@	14
더러는	14
눈@@	14
놓@@	14
네@@	14
넘@@	14
나아와	14
나라가	14
끌고	14
까	14
귀신이	14
고자	14
가라	14
하나님께	13
케	13
처@@	13
직	13
즉	13
워	13
올@@	13
선생@@	13
삼@@	13
록	13
력@@	13
람@@	13
떼@@	13
더러@@	13
대제사장@@	13
높@@	13
노@@	13
합@@	12
파@@	12
옵@@	12
옳@@	12
연@@	12
양@@	12
숨@@	12
서기관@@	12
변@@	12
법@@	12
리가	12
락@@	12
떡@@	12
듣@@	12
느	12
길	12
근@@	12
각	12
화	11
험@@	11
풍@@	11
촌@@	11
차@@	11
집	11
주	11
져	11
일	11
윗@@	11
웃@@	11
상	11
뻐@@	11
및	11
멸@@	11
맞@@	11
레@@	11
던@@	11
느@@	11
노니	11
나아@@	11
공@@	11
갈	11
혹@@	10
표@@	10
팔@@	10
크@@	10
침	10
취@@	10
추@@	10
찬@@	10
찌	10
주인@@	10
져@@	10
접@@	10
육@@	10
월@@	10
엎@@	10
얼@@	10
앗@@	10
섬@@	10
살@@	10
빼@@	10
번@@	10
밖@@	10
민@@	10
무	10
막@@	10
릇	10
름@@	10
람	10
끗@@	10
금	10
갈@@	10
각@@	10
후	9
혼@@	9
호@@	9
풀@@	9
판@@	9
택@@	9
축@@	9
쳐	9
책@@	9
율@@	9
원	9
운@@	9
욱	9
욕@@	9
옷@@	9
역@@	9
시되	9
시	9
브@@	9
붙@@	9
밀@@	9
미	9
못	9
멀@@	9
른	9
루	9
뜻@@	9
딸@@	9
등@@	9
뒤@@	9
둘	9
됨@@	9
덤@@	9
닫@@	9
늘	9
농@@	9
께서	9
께@@	9
께	9
골@@	9
곁@@	9
겨@@	9
겉@@	9
갔@@	9
혹	8
하시되	8
칭@@	8
첫@@	8
채@@	8
쌍@@	8
쉬@@	8
섰@@	8
뿌@@	8
빛@@	8
백@@	8
반@@	8
므@@	8
면@@	8
래@@	8
뜨@@	8
두려@@	8
돈@@	8
녀@@	8
끌@@	8
꼬	8
교@@	8
곱@@	8
걸@@	8
갈릴@@	8
가까@@	8
희@@	7
후@@	7
품@@	7
퍼@@	7
토@@	7
태@@	7
켜	7
째@@	7
짓@@	7
졌@@	7
쟁@@	7
왕	7
옥@@	7
였@@	7
염@@	7
언@@	7
슬@@	7
송@@	7
본	7
메@@	7
말	7
롭@@	7
론@@	7
렸@@	7
런@@	7
또@@	7
떡	7
땅@@	7
둥@@	7
끝@@	7
극@@	7
귀	7
굴@@	7
곱	7
게@@	7
흘@@	6
환@@	6
피@@	6
찢@@	6
찍@@	6
짐@@	6
좋@@	6
읽@@	6
일어@@	6
웠@@	6
올	6
예@@	6
엿@@	6
약@@	6
씩	6
써	6
십@@	6
손	6
세	6
섯	6
빌@@	6
벳@@	6
벗@@	6
밭@@	6
밤@@	6
밝@@	6
발@@	6
발	6
물	6
른@@	6
련@@	6
랑@@	6
든	6
득@@	6
돼@@	6
낡@@	6
까@@	6
글@@	6
것	6
검@@	6
간	6
활@@	5
혈@@	5
혀	5
해	5
항@@	5
포@@	5
판	5
칠	5
충@@	5
체@@	5
차	5
째	5
짓	5
즉@@	5
장	5
울	5
옷	5
오되	5
억@@	5
앞@@	5
쓰@@	5
식	5
순@@	5
산	5
삭@@	5
봉@@	5
본@@	5
병	5
벙@@	5
번	5
뱉@@	5
몇@@	5
맺@@	5
림@@	5
릇@@	5
류@@	5
룩@@	5
례	5
렛	5
렀@@	5
랴@@	5
될	5
덮@@	5
님	5
년@@	5
김@@	5
그러@@	5
궤@@	5
국@@	5
괴@@	5
갚@@	5
가르@@	5
흔@@	4
푸@@	4
편	4
통@@	4
탈@@	4
초@@	4
창@@	4
짜@@	4
징@@	4
질	4
직@@	4
준@@	4
좌@@	4
잘	4
유	4
위	4
와@@	4
연	4
여짜@@	4
앓@@	4
안식일@@	4
안식@@	4
안	4
씻@@	4
쓸@@	4
쌓@@	4
싸	4
십	4
소	4
설@@	4
선	4
색	4
뿐@@	4
볼@@	4
보	4
밟@@	4
뭇@@	4
맡@@	4
린@@	4
롱@@	4
렛@@	4
렇@@	4
란@@	4
띠@@	4
디	4
둔	4
된@@	4
돈	4
독@@	4
덤	4
당	4
님@@	4
뉘	4
눠	4
낮@@	4
났@@	4
낫@@	4
난	4
끼@@	4
꿇@@	4
꾸@@	4
꺼@@	4
깊@@	4
경	4
힌	3
훈@@	3
황@@	3
혀@@	3
핍@@	3
패@@	3
터@@	3
탐@@	3
탄@@	3
탁@@	3
큼	3
코	3
컬@@	3
컨@@	3
출	3
쳤@@	3
천	3
척@@	3
찜@@	3
짖@@	3
즐@@	3
줄@@	3
준	3
죄	3
제사장@@	3
젖@@	3
전	3
잃@@	3
음	3
우	3
완@@	3
양	3
아버@@	3
씨	3
싸@@	3
슴@@	3
솔@@	3
성	3
섯@@	3
설	3
석@@	3
뽑@@	3
빈	3
비	3
벽@@	3
밴	3
몽@@	3
몰@@	3
몬@@	3
먼@@	3
릴	3
름	3
로되	3
랐@@	3
라사@@	3
뛰@@	3
땅	3
딪@@	3
돌	3
댄	3
닷@@	3
닭@@	3
닭	3
늘@@	3
늑@@	3
낸@@	3
궁@@	3
곳	3
곡@@	3
견@@	3
갖@@	3
黨	3
힐@@	2
흙@@	2
휼@@	2
훼@@	2
훤@@	2
활	2
홀@@	2
혜	2
헌@@	2
하	2
피	2
픈	2
폈@@	2
펴@@	2
팔	2
튿@@	2
퉁@@	2
털@@	2
탕@@	2
타	2
큰@@	2
켜@@	2
컫@@	2
친	2
총@@	2
찬	2
착@@	2
쯤	2
진	2
즈@@	2
존@@	2
제사@@	2
점@@	2
절	2
잘@@	2
잊@@	2
입	2
웨	2
움	2
옹@@	2
옮@@	2
오	2
업@@	2
어찌@@	2
애@@	2
앎@@	2
씨@@	2
씀	2
쓴	2
쌔	2
습@@	2
숫@@	2
셋@@	2
서기@@	2
색@@	2
샀@@	2
쁨@@	2
뺨@@	2
빨@@	2
붕@@	2
붕	2
분	2
뵈@@	2
볼	2
베	2
범@@	2
벌@@	2
벌	2
뱀@@	2
밭	2
방	2
묵@@	2
명	2
맹@@	2
맷@@	2
맛@@	2
맏@@	2
막	2
릿@@	2
립@@	2
롯	2
렵@@	2
렙@@	2
랴	2
랍@@	2
란	2
뜰@@	2
뜰	2
듯	2
든@@	2
득	2
될@@	2
돔@@	2
덩@@	2
답@@	2
담@@	2
늙@@	2
뉘@@	2
눌@@	2
눈	2
념@@	2
널@@	2
넉@@	2
냄@@	2
납@@	2
낙@@	2
꾀@@	2
꽃	2
깃@@	2
긍@@	2
규@@	2
굳@@	2
관	2
곤@@	2
겼@@	2
강	2
힐	1
흰	1
흩@@	1
흠@@	1
흙	1
흔	1
휘@@	1
효@@	1
획@@	1
확@@	1
홑@@	1
홍@@	1
홉@@	1
형	1
혐@@	1
헐@@	1
함	1
필@@	1
픔@@	1
푼	1
폐@@	1
팡@@	1
티@@	1
틀@@	1
트@@	1
툼@@	1
털	1
탄	1
킬	1
킨	1
키	1
큼@@	1
클	1
칼@@	1
칠@@	1
측@@	1
최@@	1
쳐@@	1
첩@@	1
처	1
책	1
채	1
참	1
찔@@	1
찐@@	1
찌@@	1
쯤@@	1
쭉@@	1
짝@@	1
짜	1
짐	1
진실@@	1
즙	1
죽	1
좌	1
종	1
좀@@	1
졸@@	1
족	1
젊@@	1
적	1
작	1
잎@@	1
익@@	1
응@@	1
읍@@	1
융@@	1
월	1
외	1
왜	1
옴@@	1
옥	1
옛	1
예	1
영	1
엮@@	1
엠@@	1
엘	1
엄@@	1
얹@@	1
얘@@	1
얇@@	1
앞	1
알	1
씌@@	1
쓸	1
쓴@@	1
쏟@@	1
써@@	1
싹@@	1
심	1
쉽@@	1
술@@	1
쇠@@	1
송	1
셔@@	1
셉@@	1
석	1
생	1
삽@@	1
살	1
삯@@	1
쁘@@	1
뽕@@	1
뼈@@	1
뻔@@	1
뻔	1
뻐	1
빠@@	1
빙@@	1
빈@@	1
붊@@	1
불	1
부	1
별@@	1
벽	1
벤	1
벗	1
뱅@@	1
백	1
밀	1
민	1
뭇	1
문	1
모	1
몇	1
며@@	1
멘	1
멍@@	1
먼	1
마리@@	1
마	1
릴@@	1
릎@@	1
룩	1
룟@@	1
룟	1
료	1
령	1
렬@@	1
렉@@	1
럽@@	1
락	1
뜯@@	1
뚫@@	1
떤@@	1
떠	1
땀@@	1
듯@@	1
드	1
둡@@	1
둔@@	1
돕@@	1
돋@@	1
답	1
닥@@	1
닛	1
녕	1
년	1
녁@@	1
너	1
낼@@	1
낼	1
낸	1
낳@@	1
낮	1
낚@@	1
끼	1
꿰@@	1
꼭@@	1
깥	1
깁@@	1
긴	1
근	1
굼	1
굶@@	1
구	1
광	1
곁	1
겸@@	1
겟@@	1
겁@@	1
갱@@	1
객@@	1
값@@	1
靈	1
禮	1
料	1
大@@	1
城@@	1
內	1
人	1
]	1
[	1
