ge	3044
tsî	1666
gu	571
:	555
ra	554
sa	506
s	493
ob	487
di	457
o	448
mî	380
i	378
ǃnâ	374
ǃoa	361
ba	357
hâ	336
nî	326
ga	303
n	296
-i	278
go	272
a@@	268
bi	262
ǁîb	261
o@@	251
ǀ@@	249
;	226
-e	225
b	215
xa	214
se	212
he	211
ai	211
ū@@	207
ti	207
ta	200
tama	189
a	186
i@@	184
ǃ@@	182
du	173
ǁ@@	170
ǀkh@@	169
d@@	167
ab	160
ǀkha	159
ǂ@@	155
kha	155
ao@@	152
tsîb	151
xu	147
sa@@	147
om@@	146
na	146
kom	141
u@@	140
nîra	138
ǃh@@	137
ts	137
ī	136
h@@	133
hā	132
am@@	131
e@@	130
ǀh@@	129
â@@	129
k@@	126
ai@@	125
on	120
t@@	119
g@@	113
e	113
mî@@	112
ǂh@@	111
ǃn@@	110
u	110
ǃkhaisa	109
mû	109
m@@	108
nē@@	107
ǁîgu	104
ǃkh@@	103
ôa@@	103
x@@	103
di@@	102
b@@	102
-@@	102
ǃga@@	101
ǂn@@	101
jesuba	100
ǃgâ@@	98
ba@@	97
ǁîba	96
ǀga@@	95
r@@	95
hoa@@	94
elob	94
î	92
tawa	91
ǂkh@@	90
ū	88
p@@	88
ib	88
eb	88
ǁg@@	86
s@@	85
xawe	84
na@@	84
de	84
ǂû@@	83
ub	83
ǂga@@	82
ǁnā@@	82
sen	81
ǁkh@@	79
mā@@	79
hâ@@	78
ao	77
an@@	77
ǁnâi	76
tita	76
os	76
nē	76
kai@@	76
ā@@	75
mîǀî	75
au@@	75
oms	74
ǃeream	73
ts@@	73
re	73
oa@@	73
dī@@	73
ǃnâ@@	72
xū@@	72
gere	72
ar@@	72
î@@	71
tsîn	71
ǃgû	70
ǁnā	70
âb	70
si@@	70
mîba	70
khoe@@	70
kh@@	70
he@@	70
ur@@	69
ǃā@@	68
ǁîn	68
ā	68
on@@	68
ǃg@@	67
n@@	67
ga@@	67
ǃkhai@@	66
ǃkhō@@	65
ôa	65
ap@@	65
ǀgui@@	64
ī@@	64
kai	64
ō@@	63
ǁîna	62
ǁae@@	62
si	62
mā	62
ǂg@@	61
tā	61
sī	61
mû@@	61
khâi	61
ǀg@@	60
-ao@@	60
mâ	59
ǃgâi@@	57
ǂoa	57
ǁî@@	57
sadu	57
aba	57
āb	56
tse	56
âba	55
om	54
khoen	54
ûi@@	53
ona	53
ō	52
ommi	52
nau@@	52
dī	52
an	52
kōse	51
ūhâ	50
xa@@	50
ǂgâ	49
ǁnâu@@	48
ǁga@@	48
xui-ao	48
oro@@	48
m	48
khami	48
hoana	48
ǃgam@@	47
ǂgau@@	47
ǁkhāǁkhāsabegu	47
ǁkhāti	47
sao	47
l@@	47
jesub	47
uru@@	46
tar@@	46
ǁnâu	45
el@@	45
te	44
hoan	44
gaga@@	44
ǃoa@@	43
ǃgû@@	43
ǂan	43
ǁîga	43
tide	43
tare@@	43
sen@@	43
mati@@	43
khoe-i	43
er@@	43
-ai@@	43
ǀnî@@	42
se@@	42
sar@@	42
khoeb	42
hā@@	42
hîa	42
dî	42
ǂam@@	41
û	41
sago	41
ro@@	41
ǂan@@	40
ǁkhā@@	40
û@@	40
oa	40
mari@@	40
j@@	40
iba	40
ǁnâ	39
ǀa@@	39
ǁgâu@@	38
tsoatsoa	38
seb	38
ir@@	38
hō	38
bi@@	38
aib	38
ǃnā@@	37
ǂui	37
ǁîs	37
ǁnâ@@	37
tsî@@	37
basen	37
ari@@	37
ana	37
ǂgai@@	36
ǁkhawa	36
ǀgor@@	36
tsa	36
sab	36
ama@@	36
ǂâi@@	35
ǂgao@@	35
ǂgao	35
ǀgui	35
âi	35
ra@@	35
hâba	35
ge@@	35
be	35
ǃkhū@@	34
ǀkhā	34
tama@@	34
hân	34
-am	34
-ai	34
ǀn@@	33
ǀae@@	33
xū	33
tsi	33
ae@@	33
ǂui@@	32
ǁgû@@	32
xuige	32
uba	32
omma	32
khâi@@	32
aiǃâ	32
ǃaroma	31
ǁnātimîsi	31
ǁkhā	31
or@@	31
hō@@	31
gan@@	31
elo@@	31
de@@	31
as	31
uri	30
tsēdi	30
ti@@	30
nî@@	30
nau	30
mâ@@	30
ais	30
ǂgā@@	29
ǂgui@@	29
ǂama	29
ǁî	29
ǁore@@	29
ǁnāpa	29
ǁaes	29
tsîkha	29
tide@@	29
sats	29
petr@@	29
es	29
aw@@	29
amaga	29
ǂoa@@	28
ǀhommi	28
xū-i	28
xaweb	28
ui	28
tsēs	28
oro	28
mîsa	28
kar@@	28
gao@@	28
ǃâ@@	27
ǃgâi	27
ǂhanu@@	27
ǂgai	27
ǁîsa	27
ǁnās	27
îb	27
tare-e	27
nab	27
kho	27
khao@@	27
johaneb	27
io	27
hâna	27
ǃnâb	26
ǃgâ	26
ǂkhō@@	26
ǂgom@@	26
ǁō	26
ǁî-i	26
ǀgora@@	26
xoaǂansabegu	26
up@@	26
sîsen@@	26
sib	26
do	26
ama	26
ak@@	26
aga	26
ǃhūbaib	25
ǃhoa	25
ǂnubis	25
ǂgâ@@	25
âu@@	25
xū-e	25
tsîs	25
sî@@	25
jerusalem@@	25
hîab	25
gaosib	25
galile@@	25
ǃom@@	24
ǃkhūb	24
ǃhūb	24
ǂnubi@@	24
ǂgā	24
ǀgapiprister@@	24
tsîna	24
sî	24
sâtsēs	24
hâsa	24
ani@@	24
-aogu	24
-am@@	24
ǃnub@@	23
ǃanu@@	23
ǂkhai@@	23
ǁoa	23
ǁkhāǁkhā-aotse	23
ǁgui@@	23
ǀoa@@	23
âi@@	23
xoa@@	23
tsū@@	23
tani@@	23
pa	23
nēn	23
ni	23
mi	23
khoeba	23
hur@@	23
hoab	23
daob	23
au	23
anu	23
am	23
ǃoagu	22
ǃhoa@@	22
ǃhae@@	22
ǀui@@	22
ǀhom@@	22
xu@@	22
xaw@@	22
tsē	22
taras	22
sinago@@	22
sase	22
pere@@	22
nēb	22
ma@@	22
hî@@	22
hâse	22
hâo	22
bē	22
-e@@	22
-aob	22
ǃgāba	21
ǃgā@@	21
ǂû	21
ǁā@@	21
ǀgôar@@	21
Ôab	21
xare@@	21
tsîga	21
tara@@	21
sao@@	21
sabe@@	21
oe@@	21
mâi@@	21
mati	21
kō@@	21
gaosi@@	21
disiǀgam@@	21
dana@@	21
ana@@	21
amase	21
ǂgui	20
ǁî-e	20
ǀû@@	20
ǀgôa@@	20
ǀguiba	20
â	20
xare-e	20
ui@@	20
te@@	20
pa@@	20
ons	20
kō	20
kēbo@@	20
kas	20
hâb	20
gu@@	20
farisegu	20
ani	20
ǃâ	19
ǃnubai	19
ǃgâiǃ@@	19
ǃao	19
ǂgae@@	19
ǂansa	19
ǁkhāǁkhāsabe@@	19
ǁkhāǁkhā	19
ǁh@@	19
ǀî	19
ǀoa	19
ǀguib	19
Ô@@	19
xub	19
tā@@	19
tsâ@@	19
tsâ	19
tam@@	19
san	19
aob	19
ǀgam@@	18
pi@@	18
be@@	18
ǃhū@@	17
ǁkhāǁkhā@@	17
tsē@@	17
disi@@	17
ǃar@@	16
Î@@	16
v@@	16
ore@@	16
rist@@	15
oma	15
ǁn@@	14
le@@	14
are@@	14
anu@@	13
Î	12
w@@	12
go@@	12
ǀgapi@@	11
farise@@	11
f@@	11
ē@@	10
ô@@	10
tsoa@@	10
jo@@	10
-ao	10
ǀgô@@	9
pe@@	8
johan@@	8
is@@	8
Û@@	7
prist@@	6
li@@	6
Ā@@	5
bo@@	5
ǁnāti@@	4
ǀgapiprist@@	4
ē	4
Â@@	4
xoaǂan@@	4
sâ@@	4
je@@	4
ǁkhāǁkhā-ao@@	3
Ū	3
Ō@@	3
su@@	3
kē@@	3
kham@@	3
jesu@@	3
jer@@	3
fari@@	3
ǃere@@	2
ǁnātimî@@	2
Ū@@	2
Ō	2
Ā	2
Û	2
ubi@@	2
ub@@	2
t	2
r	2
omm@@	2
Ī@@	1
tr@@	1
sabegu	1
ere@@	1
ere	1
awa	1
