ا@@	2032
ن@@	2012
ی@@	1719
و@@	1499
ب@@	1440
ر@@	1425
و	1424
ش@@	1345
م@@	1341
ی	1318
س@@	1209
ت@@	1143
د@@	1127
ه@@	1080
به	1052
ان	1047
را	1017
گ@@	953
ك@@	931
ه	930
ز@@	917
ل@@	857
ر	838
دا@@	788
ند	782
خ@@	781
پ@@	770
د	763
از	653
می‌@@	649
ع@@	640
ن	637
ید	633
ت	619
در	613
كه	596
ج@@	577
ای@@	567
ان@@	563
او	562
م	556
ا	552
:	525
ح@@	492
عیسی	447
رو@@	440
ق@@	427
چ@@	406
ست@@	374
با@@	374
ل	363
بی@@	348
ای	345
دند	325
ک@@	319
ده	318
‌@@	317
س	314
رد	309
آن	308
وا@@	305
ب	300
آ@@	293
ف@@	289
ط@@	289
است	276
ه‌@@	270
ش	267
فت	266
دی@@	266
آن@@	255
خود	254
ّ@@	253
فت@@	248
با	246
رد@@	241
بر@@	239
این	239
را@@	233
ص@@	229
یا@@	227
شد	222
در@@	222
ام	205
آنها	204
هٔ	203
تی	199
شا@@	197
هم@@	196
شما	196
ک	194
وق@@	190
فر@@	189
ها	188
ز	188
بود	188
؟	186
ار@@	183
یم	181
من	178
می@@	176
امّا	174
گر@@	171
ود	165
ست	159
فرمود	158
ردند	158
دا	155
چه	154
كن@@	154
می‌ک@@	153
ور	152
مرد@@	152
آم@@	149
خو@@	146
ذ@@	145
تو	145
برای	144
كرد	143
گر	142
خواهد	142
غ@@	129
خواه@@	125
'	112
یس@@	108
ض@@	106
ع	100
ام@@	100
ف	89
ح	80
گ	77
ق	76
ما	75
ظ@@	70
خوا@@	59
ث@@	57
َ@@	53
ً	47
ج	40
فرم@@	36
ط	34
خ	33
ض	31
ص	24
چ	22
ئ@@	22
ُ@@	19
ث	17
غ	14
ؤ@@	14
أ@@	14
یسی	8
ِ	8
‌	7
ژ@@	7
ِ@@	6
-@@	4
پ	3
؛	3
[	3
-	2
ٔ@@	1
ّا	1
ّ	1
