ny	1451
dia	818
izy	641
ary	576
ka	551
:	542
fa	459
tsy	406
no	371
azy	367
sy	346
hoe	342
any	329
amin’ny	308
izay	292
i	279
izany	262
ho	257
ireo	251
jesoa	234
hoy	222
;	210
y	184
ana	181
ar@@	180
taminy	179
ni@@	178
o	175
nanao	174
koa	167
raha	163
iny	159
tamin’ny	156
r@@	153
na	152
o@@	150
ao	149
tany	148
rehetra	148
s@@	147
an@@	145
nony	141
i@@	137
olona	136
m@@	135
man@@	133
ianareo	133
t@@	132
nan@@	132
f@@	132
h@@	128
ina	126
avy	126
teo	125
han@@	125
ah@@	125
av@@	123
an’ny	119
mba	118
mi@@	117
in@@	112
andriamanitra	111
efa	107
tao	104
a@@	103
no@@	102
at@@	102
anankiray	101
anareo	100
al@@	100
aka	100
ak@@	100
a	99
k@@	97
fan@@	96
aza	96
nisy	94
atra	94
or@@	91
ho@@	91
v@@	90
andro	90
itra	88
ony	86
n@@	86
tonga	84
hi@@	83
ilay	82
anao	82
ahy	82
l@@	81
kosa	80
z@@	79
izao	79
an’i	79
af@@	78
ity	77
vo@@	74
ianao	74
eo	74
d@@	74
ako	74
ona	73
ir@@	73
aho	73
aminareo	71
vahoaka	70
in’ny	70
noho	69
ry	68
on@@	67
eny	67
amb@@	67
it@@	66
ts@@	65
az@@	65
nahita	64
aina	63
andr@@	62
aminy	62
teny	61
sady	60
mpianany	60
inona	60
indray	60
‹	59
j@@	59
in’i	58
el@@	58
e@@	58
tan@@	57
ol@@	57
ihany	57
en@@	57
tamin’izay	56
ady	56
›	55
mah@@	55
hah@@	55
fah@@	55
di@@	54
va	53
on’ny	53
iza	53
is@@	53
as@@	53
amin’@@	53
io	52
hit@@	52
ang@@	51
oa	50
misy	49
er@@	49
am@@	49
mbola	48
iray	48
ena	48
ap@@	48
an-k@@	48
ab@@	48
nam@@	47
fi@@	47
ats@@	47
amp@@	47
tsara	46
nah@@	46
g@@	46
am-p@@	46
vao	45
lahy	45
marina	44
fanahy	44
b@@	44
araka	44
an’@@	44
sasany	43
roa	43
maty	43
lehilahy	43
an-@@	43
zavatra	42
te@@	42
ok@@	42
nefa	42
mit@@	42
ham@@	42
e	42
ara	42
tompo	41
azo	41
ô@@	40
toy	40
moa	40
ay	40
aoka	40
oka	39
il@@	39
demony	39
ain@@	39
’i	38
om@@	38
namp@@	38
lazaiko	38
ih@@	38
be	38
ainy	38
ô	37
à	37
rah@@	37
nand@@	37
aha	37
àry	36
rehefa	36
maro	36
ian@@	36
eh@@	36
areo	36
kely	35
its@@	35
itr@@	35
ev@@	35
akory	35
adi@@	35
mpan@@	34
mp@@	34
joany	34
ika	34
farisianina	34
an’	34
niteny	33
mpisorona	33
fantatr@@	33
nanontany	32
ik@@	32
an-ts@@	32
tahaka	31
satria	31
piera	31
oana	31
nilaza	31
niditra	31
nahoana	31
mafy	31
indro	31
hat@@	31
folo	31
tamin’izy	30
os@@	30
ory	30
manao	30
mam@@	30
iv@@	30
iany	30
ia	30
fanjakan’	30
ely	30
aminao	30
to@@	29
niaraka	29
mpanora-dalàna	29
im@@	29
aov@@	29
amin’izay	29
-@@	29
trano	28
oh@@	28
mpampianatra	28
lal@@	28
etr@@	28
nito@@	27
nanatona	27
iana	27
atao	27
amin@@	27
aiza	27
ten@@	26
niala	26
nandr@@	26
nanaraka	26
lasa	26
ez@@	26
es@@	26
atr@@	26
-dr@@	26
taf@@	25
sabata	25
ratsy	25
p@@	25
nipetraka	25
niantso	25
lehibe	25
jerosalema	25
hafa	25
avo	25
ao@@	25
anar@@	25
amin’izany	25
ambin’ny	25
-b@@	25
zanak’olona	24
otr@@	24
niv@@	24
izaho	24
iz@@	24
inareo	24
har@@	24
eto	24
et@@	24
dr@@	24
ank@@	24
ad@@	24
tra	23
otra	23
oaka	23
nitondra	23
nankany	23
inao	23
hisy	23
her@@	23
an-tran@@	23
an-danitra	23
amin’i	23
a-@@	23
’	22
ỳ	22
tran@@	22
ter@@	22
ov@@	22
on-@@	22
nitsangana	22
nits@@	22
namaly	22
izahay	22
hevitra	22
hatr@@	22
fanoharana	22
anj@@	22
ahoana	22
vato	21
tompoko	21
ondr@@	21
nivoaka	21
nis@@	21
nataony	21
ita	21
indrindra	21
id@@	21
galilea	21
ent@@	21
arana	21
anjely	21
anatreh@@	21
anana	21
amiko	21
ag@@	21
tomp@@	20
tokony	20
ta@@	20
nor@@	20
nihinana	20
mpaminany	20
mis@@	20
mas@@	20
maintsy	20
kokoa	20
jer@@	20
in’@@	20
iko	20
hal@@	20
be@@	20
avel@@	20
aret@@	20
aloha	20
tr@@	19
ta	19
sinagoga	19
ora	19
onareo	19
niara-@@	19
naval@@	19
nandre	19
nandeha	19
mofo	19
mby	19
mar@@	19
mandehana	19
manana	19
lehiben’ny	19
lav@@	19
iva	19
his@@	19
erina	19
deha	19
ava	19
aty	19
ara-@@	19
ano	19
ala	19
akatra	19
ahana	19
à@@	18
vav@@	18
tendrombohitra	18
tanàna	18
tamin’i	18
re	18
nom@@	18
naniraka	18
nampianatra	18
loza	18
ian’ny	18
ga	18
fam@@	18
ery	18
didy	18
azon’ny	18
arina	18
ants@@	18
’@@	17
vehivavy	17
tanany	17
simôna	17
rahalah@@	17
nat@@	17
nas@@	17
mif@@	17
masina	17
lohandohan’ny	17
kap@@	17
jakôba	17
handr@@	17
hand@@	17
fo	17
dy	17
ato	17
anefa	17
an-dr@@	17
ampian@@	17
alaza	17
alala	17
aky	17
ahiny	17
afo	17
àna	16
vono@@	16
voalohany	16
tor@@	16
tong@@	16
tempoly	16
on’@@	16
ondra	16
onao	16
oany	16
mpanota	16
mpanompo	16
mb@@	16
lo@@	16
laz@@	16
far@@	16
asa	16
ambo@@	16
afy	16
afaka	16
afa-tsy	16
zava-@@	15
von@@	15
velona	15
tsika	15
tokoa	15
samy	15
rano	15
oha	15
of@@	15
mo@@	15
mihinana	15
mety	15
mbamin’ny	15
mamp@@	15
ko	15
ireny	15
intsony	15
ilo	15
hata@@	15
hanao	15
hamp@@	15
ha@@	15
fant@@	15
fanan@@	15
ditra	15
batemy	15
aly	15
ainareo	15
ahotra	15
ahany	15
zan@@	14
val@@	14
tena	14
tamin@@	14
soa	14
sambo	14
pilaty	14
otro	14
on’i	14
omb@@	14
nit@@	14
nentiny	14
nata@@	14
nank@@	14
nal@@	14
mat@@	14
manontolo	14
mang@@	14
mandr@@	14
idy	14
haz@@	14
gaga	14
avehivavy	14
ata@@	14
asitrana	14
aritra	14
arany	14
ankiz@@	14
andri@@	14
anat@@	14
an-trano	14
amor@@	14
ain’ny	14
zaza	13
voasoratra	13
vaovao	13
ton@@	13
tanana	13
sambatra	13
ray	13
olo	13
ob@@	13
niseho	13
nilazany	13
natao	13
nandray	13
mila	13
mian@@	13
maria	13
mainka	13
lanitra	13
ja	13
itsangana	13
i-@@	13
hev@@	13
hel@@	13
hanaraka	13
fony	13
fit@@	13
famantarana	13
enina	13
ef@@	13
alaz@@	13
zanak@@	12
taranaka	12
sa	12
ri@@	12
paka	12
ot@@	12
ong@@	12
nivavaka	12
nangataka	12
mpian@@	12
mank@@	12
maloto	12
latsaka	12
kristy	12
jod@@	12
jak@@	12
izina	12
ing@@	12
ilaz@@	12
ila	12
hazofijaliana	12
hanome	12
hanina	12
foto@@	12
fito	12
fino@@	12
fandr@@	12
erana	12
ela	12
eho@@	12
betsaka	12
avonjy	12
atỳ	12
arah@@	12
an’izy	12
an-dalana	12
aloboka	12
ako@@	12
ais@@	12
aik@@	12
afo@@	12
ò@@	11
zanak’i	11
vok@@	11
ty	11
tok@@	11
tia	11
tanimbo@@	11
tamin’izany	11
sak@@	11
ranomasina	11
onj@@	11
ola	11
oko	11
oho@@	11
noval@@	11
nitady	11
mpit@@	11
mihaino	11
mand@@	11
mahantra	11
jan@@	11
in’izy	11
in’	11
herôda	11
hav@@	11
has@@	11
fo@@	11
fahefana	11
ety	11
eniny	11
endr@@	11
do@@	11
dina	11
davida	11
aval@@	11
asy	11
aoko	11
antsika	11
ankav@@	11
anjo	11
anie	11
andriamanitr@@	11
andrem@@	11
an-tranony	11
ambonin’ny	11
alahy	11
akaiky	11
-p@@	11
’izany	10
ì@@	10
zanaka	10
vol@@	10
voa	10
vat@@	10
tsar@@	10
tar@@	10
tap@@	10
tamin’ilay	10
tamin’@@	10
poblikanina	10
oly	10
olotra	10
ohany	10
nolaz@@	10
nody	10
nijery	10
nent@@	10
naz@@	10
nang@@	10
nanendry	10
môizy	10
mpianatr@@	10
mij@@	10
mihoatra	10
marary	10
mandray	10
mandra-p@@	10
loholona	10
lazao	10
kapoh@@	10
jamba	10
izaha	10
iraka	10
ira	10
ints@@	10
indr@@	10
ilaza	10
hos@@	10
homena	10
hiv@@	10
haino	10
haf@@	10
fitafiany	10
firenena	10
feno	10
fanjakana	10
etra	10
eno	10
endrika	10
eb@@	10
eanina	10
dra	10
azavavy	10
atsaka	10
aram@@	10
an’izay	10
an’izany	10
andeha	10
anay	10
anan@@	10
an-tanàna	10
amim-p@@	10
ambony	10
aman-dr@@	10
alehilahy	10
alahelo	10
akaik@@	10
aiko	10
afovo@@	10
ò	9
zanak’	9
vohitra	9
tso@@	9
tontolo	9
tel@@	9
satana	9
ono	9
on-dr@@	9
olombelona	9
okoa	9
novak@@	9
nitory	9
nin@@	9
nijanona	9
nifampilaza	9
nanor@@	9
nanon@@	9
nankeo	9
namb@@	9
namany	9
nahare	9
mpiasa	9
mpamp@@	9
momba	9
mitsangàna	9
mino	9
matahotra	9
manodidina	9
mandrak@@	9
manaova	9
mal@@	9
mahita	9
mahery	9
mad@@	9
lamba	9
jiro	9
jaka	9
ivav@@	9
itsang@@	9
isika	9
hiditra	9
hidir@@	9
hatramin’ny	9
hank@@	9
fin@@	9
fian@@	9
feh@@	9
fasana	9
farany	9
fantany	9
ets@@	9
elia	9
efitra	9
atsy	9
asana	9
angana	9
aho@@	9
zanak’@@	8
samb@@	8
oratra	8
ome	8
nif@@	8
ly	8
je@@	8
ilahy	8
hain@@	8
em@@	8
eho	8
efana	8
ea	8
dir@@	8
dal@@	8
an-d@@	8
sab@@	7
nilaz@@	7
nil@@	7
mpi@@	7
mpanomp@@	7
jo@@	7
hin@@	7
eni@@	7
aloh@@	7
vavaka	6
odi@@	6
nol@@	6
nivo@@	6
itrana	6
hom@@	6
fitaf@@	6
fir@@	6
era	6
en’ny	6
deh@@	6
anje@@	6
anina	6
aliana	6
alem@@	6
afa-@@	6
’ny	5
ôna	5
sas@@	5
petraka	5
ota	5
orona	5
onjy	5
omp@@	5
min@@	5
manon@@	5
jery	5
hinana	5
fanjak@@	5
etraka	5
dodo@@	5
bat@@	5
atona	5
asina	5
anom@@	5
voas@@	4
sinago@@	4
ohitra	4
nov@@	4
mitsang@@	4
hoatra	4
galil@@	4
endry	4
dalana	4
ataka	4
ata	4
anomasina	4
anaka	4
amba	4
tendr@@	3
tanimb@@	3
sam@@	3
pi@@	3
osa	3
ohan’ny	3
nahar@@	3
ivavy	3
ida	3
herô@@	3
elo	3
atana	3
ant@@	3
ampianatra	3
ambon@@	3
alob@@	3
alah@@	3
aga	3
a-dalàna	3
î@@	2
zav@@	2
tah@@	2
olomb@@	2
odidina	2
mpis@@	2
mpamin@@	2
mandra-@@	2
main@@	2
lohol@@	2
kris@@	2
imb@@	2
hazofij@@	2
gal@@	2
bets@@	2
azav@@	2
za	1
voaloh@@	1
temp@@	1
sin@@	1
sim@@	1
satr@@	1
reh@@	1
oto	1
oharana	1
niton@@	1
nijan@@	1
nifamp@@	1
niants@@	1
mandeh@@	1
lehib@@	1
lehi@@	1
jir@@	1
indra	1
ianina	1
elona	1
da	1
ba	1
ani@@	1
andriaman@@	1
anatr@@	1
aleh@@	1
ahay	1
a-dal@@	1
-	1
