i@@	12329
a@@	12154
u@@	11158
r@@	6208
n@@	6083
sh@@	5967
j@@	5243
a	4748
l@@	4735
ch@@	4371
pa@@	4321
ca	4246
na@@	3828
ca@@	3748
s@@	3574
p@@	3523
t@@	3457
cu@@	3084
i	2846
g@@	2641
mi	2572
ta@@	2519
ma@@	2278
na	2115
d@@	1801
e@@	1726
n	1526
m@@	1514
h@@	1421
y@@	1375
j	1336
h	936
o@@	878
—	792
ñ@@	777
:	675
b@@	568
q@@	504
u	482
c@@	385
v@@	384
s	281
f@@	193
Ñ@@	153
z@@	140
ú@@	125
‘	105
’	103
o	90
ó@@	26
í@@	21
á@@	21
g	16
t	13
e	12
é@@	9
m	8
l	7
é	6
'@@	6
í	5
ú	4
r	4
ó	3
z	3
Ú@@	2
d	2
k@@	1
