ji̱ta	1184
variy	910
:	697
ra@@	620
sa@@	582
ji@@	487
jesús	474
ri@@	459
j@@	437
si@@	436
ne	430
sa̱@@	398
mu@@	386
n@@	385
ja@@	377
va@@	349
jiryatiy	348
da@@	343
ra̱@@	313
ju̱denu	297
ta@@	293
yada	283
i@@	282
u̱@@	278
ju̱	277
day	266
mu	259
ty@@	256
ju̱@@	253
ya̱@@	252
di@@	252
u@@	243
su̱teda	238
i̱@@	224
vay	222
c@@	219
nu@@	216
ra	212
e@@	212
̱	211
vu̱@@	210
t@@	210
yi@@	209
r@@	209
su̱@@	202
ry@@	201
nu̱@@	197
jirye@@	196
ru̱@@	191
tya@@	190
yu	188
a@@	187
jarye	184
e	184
u̱	183
ta	182
jirya̱@@	177
ñi̱	175
i	175
ya@@	167
a	166
musiy	165
m@@	165
riy	164
siva	162
rirya̱@@	161
y	158
rya	158
variñi̱	156
a̱@@	155
an@@	154
i̱	153
o@@	152
iy	152
dye@@	152
san@@	151
siy	150
ja̱@@	149
sara	148
v@@	146
ti̱ta̱ju̱	145
ruuva	144
s@@	143
bay	140
ran@@	139
y@@	138
tya	138
va̱@@	137
nu	136
ba@@	136
dye	133
chu@@	133
ity@@	131
jyu̱	130
be@@	130
da	129
nijya̱nvay	128
chiy	128
ruu@@	125
je@@	125
ta̱@@	124
ni̱@@	124
ara	122
ru@@	121
de@@	120
chi@@	118
ch@@	118
ni̱	117
u̱y	115
e̱@@	114
̱@@	113
ich@@	113
cha	113
í@@	112
jaryi	112
ti̱	110
be	110
at@@	109
o̱@@	108
ti@@	107
p@@	107
deda	107
vich@@	106
tiy	105
ryi	105
jada	105
jo@@	104
te@@	103
rity@@	103
musi@@	101
chara	101
myu@@	100
ya	99
uv@@	99
u	99
tu@@	99
niquejada	99
ñ@@	98
vy@@	98
damu	98
cha@@	98
su@@	97
̱t@@	96
jyo@@	96
b@@	96
vicha̱da	95
nu̱tyu	95
jasiy	95
jasi@@	95
tya̱@@	93
van@@	92
vari@@	91
nty@@	90
vurya̱@@	89
va	89
nanu@@	89
a̱cho̱	89
anu@@	89
vi@@	88
sar@@	88
muju̱	88
d@@	88
;	88
numa	87
á@@	86
o	86
u̱yada	85
riva	85
tara	84
qui@@	84
varirya	82
tar@@	82
irya	82
to@@	81
ntyi	81
jadchiy	81
ani̱	81
yada@@	79
tyi	79
tidye	79
sisa̱	79
ni@@	79
mi̱@@	79
sam@@	78
ntiy	78
ary@@	78
ani@@	78
te	77
jy@@	77
var@@	76
mu̱@@	76
datyavay	76
jvaa@@	75
ju̱ra	75
saja@@	72
par@@	72
nu̱ty@@	72
eda	72
dary@@	72
rya@@	71
my@@	71
jyu̱@@	71
danumatiy	71
dan@@	71
ar@@	71
nutyityu̱	70
ma̱	70
ji	70
daryaju̱	70
tya̱da	69
ya̱	68
ta̱da	68
ti̱@@	67
darya@@	67
tye@@	66
rivyi@@	66
yu@@	64
yisa̱	64
tu	64
ro@@	64
vye	63
jesús@@	63
vicha̱@@	62
uveda	62
ri̱@@	62
pu@@	62
a̱	62
ray	61
du@@	61
tu̱chu@@	60
ta̱ra	60
jii@@	60
i̱jada	60
eda@@	60
darya	60
riñ@@	59
mi@@	59
un@@	58
nu̱tyura	58
mitya	58
dantyamu̱y	58
variryi	57
ni̱tiy	57
mity@@	57
ju̱denu@@	57
chi̱@@	57
riry@@	56
vinu	55
vaa@@	55
myi@@	55
ca@@	55
vury@@	54
py@@	54
miy	54
yadanumatiy	53
tu̱choda	53
tan@@	53
simu	53
rar@@	53
jirye	53
daty@@	53
ñi@@	52
veda	52
ti̱qui	52
ramu@@	52
pa̱@@	52
no̱@@	52
ñuma	51
teda	51
sa̱	51
samirya	51
rirya̱tidye	51
nutyityu̱@@	51
na̱@@	51
jiry@@	51
cu@@	51
chity@@	51
ye̱@@	50
vatu@@	50
su̱mutya̱jada	50
jnu@@	50
ja̱mu	50
iyada	50
chana̱@@	50
vya̱@@	49
vicha@@	49
si̱@@	49
rije@@	49
datya@@	49
ó@@	48
sary@@	48
sa	48
na@@	48
jtay	48
um@@	47
sa̱da	47
samiy	47
nu̱yada	47
ju̱y	47
doda	47
datyanu@@	47
anum@@	47
ñu̱yada	46
vara	46
tapi	46
risa̱ju̱	46
rii@@	46
que@@	46
nusu̱@@	46
ni̱ni̱	46
chan@@	46
̱ta̱da	45
vasiy	45
taja̱doda	45
nu̱tyu@@	45
cha̱da	45
ñu@@	44
tye	44
tuu@@	44
sa̱y	44
sa̱tidye	44
jiryatimyu̱	44
jirya	44
car@@	44
ñu̱@@	43
é@@	43
ra̱cha	43
jiryi@@	43
dara	43
cha̱@@	43
char@@	43
by@@	43
a̱da	43
tay	42
sara@@	42
a̱cho@@	42
arya	42
si̱tenu	41
sajo@@	41
pa@@	41
myu	41
jiryiva	41
jay	41
dyi@@	41
ñuv@@	40
yiva	40
vyi@@	40
ra̱j@@	40
nique@@	40
dii@@	40
di	40
a̱cho̱@@	40
vichasara	39
varidye	39
tyat@@	39
saniquejada	39
sami@@	39
rá@@	39
qui	39
jiñ@@	39
jidye@@	39
ichara	39
byi@@	39
ye@@	38
vimu	38
tara@@	38
rundamu	38
ravich@@	38
mu̱y	38
juu	38
jmyi@@	38
jaryi@@	38
jarich@@	38
jada@@	38
jachipiya̱@@	38
dá@@	38
datyan@@	38
danu̱@@	38
aniy	38
ñu	37
ñi	37
yar@@	37
vanu	37
tavay	37
si̱	37
ru̱y	37
rimyu@@	37
ramusiy	37
pa̱	37
numatiy	37
mucadi@@	37
mitya@@	37
ma̱@@	37
ju̱ni̱	37
jnu̱@@	37
yasiy	36
varyisév@@	36
sanique@@	36
riñi	36
nijya̱nva@@	36
ju@@	36
jiñu	36
dé@@	36
dity@@	36
datya	36
yadamu	35
varimyata	35
saya̱da	35
nijya̱mi̱	35
ju̱na̱@@	35
cho@@	35
chi̱	35
che@@	35
anu̱yada	35
á	34
uva̱@@	34
tuva̱chu	34
tuv@@	34
sirya	34
ru̱teda	34
nu̱y	34
ne@@	34
muche@@	34
jiya	34
ya̱jada	33
tu̱@@	33
ti̱t@@	33
sadi@@	33
daryaday	33
dani̱	33
cheda	33
anu	33
siityar@@	32
sa̱ra̱ju̱	32
ri̱tay	32
ridyi@@	32
pat@@	32
nuv@@	32
niy	32
jva@@	32
jsa̱	32
ji̱tara	32
jiñi@@	32
jar@@	32
jantyu@@	32
imy@@	32
e̱cho@@	32
chu	32
ata@@	32
ñi̱@@	31
vichavay	31
to̱@@	31
ta̱raju̱	31
tama̱	31
sumiy	31
sa̱na̱@@	31
runda@@	31
po@@	31
nu̱ñi	31
nada	31
myi	31
jiryi̱@@	31
jasiñi̱	31
jarye@@	31
e̱ry@@	31
bayantu	31
vu̱yaju̱y	30
tya̱	30
ta̱ju̱	30
sani	30
rye	30
riñi@@	30
riche@@	30
jpa̱@@	30
ji̱t@@	30
jadchi@@	30
ityi	30
ú̱	29
ñum@@	29
vana̱y	29
ta̱ry@@	29
sa̱ju̱	29
sani̱cha	29
pyítrubay	29
nijya̱nvajyuu	29
jya@@	29
jisiy	29
dyerya	29
dera@@	29
datyadoda	29
criquiy	29
caserdótevyeda	29
atu@@	29
antiy	29
ñuvejada	28
ñi̱cha	28
yityi	28
vye@@	28
vasi@@	28
varintyi	28
varicha̱ra̱ju̱	28
tyi@@	28
sipya@@	28
saja̱@@	28
rori@@	28
rin@@	28
ramu	28
ramity@@	28
rajuu@@	28
pu̱@@	28
nadiva	28
mura	28
muna@@	28
jnu̱y	28
jiituyada	28
dyetya	28
denu	28
de	28
cabyi@@	28
ú̱@@	27
ye̱yada	27
ya̱da	27
yadaju̱	27
varintyi@@	27
up@@	27
tu̱chu	27
ti̱jada	27
sum@@	27
que	27
num@@	27
nti@@	27
nijya̱mi̱denu	27
jivyi@@	27
i̱cha	27
itya	27
dy@@	27
dera	27
danumat@@	27
bayantuveda	27
yan@@	26
tuva̱@@	26
subeda	26
sa̱nu@@	26
sanu@@	26
run@@	26
rityi	26
nta	26
mya̱	26
jyu@@	26
ju̱ntiy	26
juánbay	26
juuch@@	26
jmutya̱@@	26
jirya̱ma̱	26
jerusarí@@	26
jadanumatiy	26
cadi@@	26
mi̱	25
ejada	25
do@@	25
atiy	25
jya̱@@	23
chipi@@	23
tyu@@	22
quejada	22
nadi@@	22
jan@@	22
chip@@	22
nijya̱mi̱@@	21
imyu̱	21
chipiya̱@@	21
vu@@	20
ti̱ta̱@@	20
sé@@	20
̱ta@@	19
tu̱cho@@	19
mutya̱@@	19
pya@@	18
tap@@	17
se@@	17
ntyi@@	17
nijya̱n@@	17
mutya̱jada	17
ta̱ra@@	16
taja̱@@	16
sani@@	16
ityar@@	16
vyeda	15
tyity@@	15
si̱te@@	15
juán@@	15
juu@@	15
ni̱t@@	14
ri̱ta@@	13
dar@@	13
jyuu	12
jad@@	12
n	10
juá@@	10
rya̱@@	9
bayan@@	9
é	8
rubay	8
riqu@@	8
danum@@	8
ú@@	7
riquiy	7
ju̱de@@	7
jary@@	7
a̱y	7
qu@@	6
jiryat@@	6
vu̱ya@@	5
ra̱ju̱	5
r	5
pyít@@	5
dó@@	5
bayantuv@@	5
nutyity@@	4
nijya̱@@	4
jiitu@@	4
icha̱@@	4
’	3
‘	3
ó	3
l@@	3
g@@	3
ú	2
Ñ@@	2
varyi@@	2
varicha̱@@	2
sév@@	2
caserdó@@	2
beda	2
̱te@@	1
Á@@	1
tyamu̱y	1
sú@@	1
f@@	1
caserdóte@@	1
-@@	1
