intok	1693
a'	1610
ka	1152
―	1100
ju'u	776
ti	528
:	517
au	512
jume'	501
ne	486
i@@	474
a	448
e@@	445
te@@	443
po	411
ta	406
wa@@	398
u@@	398
juka'	374
a@@	352
t@@	351
am	350
j@@	346
betchi'bo	345
k@@	342
betana	330
tu@@	327
n@@	326
jiiak	320
e	318
ji@@	306
ta@@	305
ama	302
ka@@	296
jesus	294
taa	293
junak	293
u	291
ba@@	289
tua	283
o@@	277
o	265
sa@@	263
i	262
junuen	256
yeu	250
eme'e	247
inen	242
ameu	240
liojta	238
m	237
aa@@	237
nee	232
emo	232
be@@	225
we@@	224
inime'e	224
ini'i	222
m@@	221
kai	220
aman	220
ko@@	218
ma@@	216
ia@@	216
bem	216
juni'i	213
l@@	212
ja@@	210
im	210
am@@	204
t	203
ch@@	203
w@@	202
r@@	202
junama'a	198
em	197
na@@	192
a'a@@	187
p@@	186
an@@	185
aet	182
taka	181
bwe'ituk	181
jo@@	176
enchim	176
in	174
che'a	171
su@@	167
ee@@	167
bicha	167
e'e@@	164
n	157
jiba	157
ket	153
aapo	152
ku@@	151
to@@	150
si@@	150
bw@@	150
kia	148
aka	148
ak	147
la@@	145
inika'a	145
a'@@	144
yo'o@@	143
kame	142
jiaps@@	141
ko	138
'@@	138
ya@@	136
ame	136
ya'a@@	133
'u@@	133
ne@@	130
tiia	129
senu	129
mach@@	128
eka	128
no@@	127
ia	126
im@@	125
ye@@	124
nau	124
inim	124
yoem@@	123
ju'une@@	121
tau	119
s@@	119
b@@	119
ri@@	118
k	118
ju@@	118
ria@@	117
ik@@	116
bit@@	116
yu@@	115
teka	114
si'ime	114
an	114
tu'i	113
nok@@	113
la	113
juna'a	113
tu'isi	112
o'o@@	112
jesujta	109
eme	108
re@@	105
pu@@	104
empo	104
wa	103
kan	101
kaa@@	101
j	101
bwia@@	100
yee	99
ne'	99
chukula	99
em@@	97
tua@@	96
in@@	96
jak	95
y@@	94
ti@@	94
teuwaa@@	94
ke@@	94
ita	94
emta	94
te	93
juname'e	93
jum	93
isi	93
joo@@	92
tek	91
ka'po	91
naa@@	90
le@@	90
'	90
pa@@	89
waa@@	88
taewa@@	88
san	88
bwe'u	88
mam@@	87
i'@@	87
aapo'ik	87
nok	86
jia@@	86
bich@@	85
bu@@	83
junama	82
jikka@@	82
tek@@	81
ine@@	81
emou	81
wo@@	80
teame	80
jita	80
benasi	79
si	78
me@@	78
mak	78
je@@	78
ine	78
en	78
bi@@	77
tu'ik	76
ru@@	75
juna@@	75
teko	74
ri	74
jaisa	74
au@@	74
mo@@	73
meu	73
a'po	73
tch@@	72
su	72
nesa@@	72
’	71
om	71
ka'u	71
um	70
teamta	70
kamta	70
junaka'a	70
jiakai	70
is@@	70
ra@@	69
pa'a@@	68
nu@@	68
kate@@	68
waate	67
tte@@	67
tat	67
ka'a	67
yo@@	66
wey@@	66
chu@@	66
wata	65
inien	65
tu'u@@	64
rim	64
li@@	64
ili	64
ika	64
tea'po	63
lios	63
majta@@	62
tune	61
taj@@	61
ka'@@	61
itu@@	61
bempo	61
sa	60
naa	60
ka'uta	60
ji'@@	60
en@@	60
e'e	60
bebeje'eri	60
be	60
achai	60
il@@	59
bat	59
si'imeta	58
jiokot	58
itom	58
emak	58
'a@@	58
siika	57
kam@@	57
a'uta	57
teuwa@@	56
si'ime@@	56
kaita	56
junae	56
enchi	56
bepa	56
yo'o	55
wame	55
ta'@@	55
sim@@	55
tom@@	54
noo@@	54
ko'oko@@	54
bo'o	54
aamak	54
se@@	53
po@@	53
oo	53
liojtau	53
jabe@@	53
uk	52
tuak	52
tu'@@	52
te'@@	52
sual@@	52
juchi	52
jin@@	52
jiia	52
chin	52
te'opopo	51
rita	51
yoemrata	50
wak	50
us@@	50
senuk	50
me	50
jesujtau	50
er@@	50
e'po	50
e'@@	50
a'a	50
woo@@	49
ta'abw@@	49
ta'a@@	49
ka'a@@	49
jiapsi	49
ekai	49
bwa@@	49
amta	49
yoopnak	48
wamta	48
jiu@@	48
isee@@	48
inia	48
bij@@	48
sep	47
noka@@	47
kun	47
ko'om	47
bo@@	47
a'u	47
waka	46
s	46
nee'uta	46
nattemaek	46
tej@@	45
na	45
mea	45
jo'ara	45
jaka	45
i'an	45
et	45
ba'a@@	45
yum@@	44
toto@@	44
tana	44
taitek	44
jo'ar@@	44
jo'@@	44
iyaa@@	44
utte'a@@	43
so@@	43
jioko@@	43
bichapo	43
ut	42
temaek	42
jap@@	42
immeu	42
aneme	42
ae	42
aane	42
woj	41
nee'u	41
mamni	41
maj@@	41
l	41
ji'ojte@@	41
e'u	41
chia@@	41
beje'e@@	41
ane@@	41
a'abo	41
weye@@	40
uta	40
tuka'uta	40
tawa@@	40
oo@@	40
neu	40
lutu'uriata	40
kau	40
junaman	40
jo'a@@	40
ek	40
amet	40
tia@@	39
psa@@	39
pe@@	39
nesaur@@	39
nasuk	39
maa@@	39
juebena@@	39
jiian	39
inim@@	39
yoemra	38
to'@@	38
ju'unee@@	38
cha'a@@	38
bicha@@	38
benasia	38
allee@@	38
yepsak	37
yaa@@	37
ya'ur@@	37
wee@@	37
wa'a	37
tee@@	37
su'@@	37
o'	37
ne'po	37
majtim	37
ki@@	37
ju'u@@	37
jaibu	37
bwa	37
bittua@@	37
wi@@	36
we	36
tchu@@	36
sua@@	36
o'@@	36
mabe@@	36
lu@@	36
juri@@	36
jipu@@	36
ala	36
ur@@	35
tu'u	35
to	35
tim	35
tebo@@	35
tea'u	35
suu@@	35
nak@@	35
na'ik@@	35
majtame	35
junen	35
jamut	35
inepo	35
ik	35
ammeu	35
lutu'uriapo	34
kut	34
immet	34
eu	34
eiyaa@@	34
eaka	34
ria	33
oj@@	33
nim	33
mmeu	33
mekka	33
lutu'uria@@	33
kaa	33
jiapsipo	33
ja'ani	33
cha@@	33
bo'o@@	33
bak@@	33
yoemra@@	32
yo'or@@	32
weene	32
tuk	32
tae	32
taa@@	32
seenu	32
paa@@	32
majt@@	32
kak	32
kaabe@@	32
ji'ibwa@@	32
e'uta	32
bempo'im	32
sajaka	31
met	31
kok@@	31
jto@@	31
jo'aa@@	31
etejo@@	31
baeka	31
bae	31
yoemta	30
wi	30
watem	30
chi	30
al@@	30
ka'	29
jun@@	29
amu@@	29
amak	29
nak	27
ian	27
utte@@	26
jiapsi@@	26
lutu'ur@@	25
junam@@	25
jue@@	25
jais@@	25
junu@@	24
ini@@	24
si'@@	22
natte@@	22
bej@@	22
yoop@@	21
ra	21
jamu@@	21
iak	21
into@@	20
opo@@	19
ni	19
jesuj@@	19
emo@@	19
ito@@	18
acha@@	18
tu'ur@@	17
ba	16
ya'@@	15
bem@@	15
op@@	14
jesu@@	14
nee'@@	12
ja'a@@	12
ime	12
ib@@	12
bep@@	12
bena@@	11
te'opo@@	10
suk	10
seen@@	10
bo	10
ituk	9
bebeje'e@@	9
aapo'@@	9
tejo@@	8
tai@@	8
lioj@@	8
bwe'@@	8
oko@@	7
na'@@	7
ji'ib@@	7
bempo'@@	7
teu@@	6
sia	6
sen@@	6
r	6
lio@@	6
p	5
i'i	5
tem	4
me'	4
ji'oj@@	4
ime@@	4
ibu	4
betchi'@@	3
yeps@@	2
mek@@	2
ko'o@@	2
ewa@@	2
ps@@	1
o'o	1
lee@@	1
kka@@	1
h@@	1
ench@@	1
e'a	1
chuku@@	1
c@@	1
